group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
scalar vector3 cross,static-math,,,,1017809.0,ns,256561
scalar vector3 cross,static-math,,,,2003196.0,ns,513122
scalar vector3 cross,static-math,,,,2982266.0,ns,769683
scalar vector3 cross,static-math,,,,3979883.0,ns,1026244
scalar vector3 cross,static-math,,,,4936633.0,ns,1282805
scalar vector3 cross,static-math,,,,5922582.0,ns,1539366
scalar vector3 cross,static-math,,,,6930631.0,ns,1795927
scalar vector3 cross,static-math,,,,7897876.0,ns,2052488
scalar vector3 cross,static-math,,,,8903670.0,ns,2309049
scalar vector3 cross,static-math,,,,9891870.0,ns,2565610
scalar vector3 cross,static-math,,,,10907387.0,ns,2822171
scalar vector3 cross,static-math,,,,11845561.0,ns,3078732
scalar vector3 cross,static-math,,,,12834136.0,ns,3335293
scalar vector3 cross,static-math,,,,13840963.0,ns,3591854
scalar vector3 cross,static-math,,,,14812818.0,ns,3848415
scalar vector3 cross,static-math,,,,15813311.0,ns,4104976
scalar vector3 cross,static-math,,,,16839667.0,ns,4361537
scalar vector3 cross,static-math,,,,17767556.0,ns,4618098
scalar vector3 cross,static-math,,,,18774801.0,ns,4874659
scalar vector3 cross,static-math,,,,19752350.0,ns,5131220
scalar vector3 cross,static-math,,,,20730744.0,ns,5387781
scalar vector3 cross,static-math,,,,21716776.0,ns,5644342
scalar vector3 cross,static-math,,,,22777525.0,ns,5900903
scalar vector3 cross,static-math,,,,23731881.0,ns,6157464
scalar vector3 cross,static-math,,,,24678020.0,ns,6414025
scalar vector3 cross,static-math,,,,25802336.0,ns,6670586
scalar vector3 cross,static-math,,,,26671662.0,ns,6927147
scalar vector3 cross,static-math,,,,27643453.0,ns,7183708
scalar vector3 cross,static-math,,,,28627538.0,ns,7440269
scalar vector3 cross,static-math,,,,29684716.0,ns,7696830
scalar vector3 cross,static-math,,,,30695903.0,ns,7953391
scalar vector3 cross,static-math,,,,31594447.0,ns,8209952
scalar vector3 cross,static-math,,,,32654032.0,ns,8466513
scalar vector3 cross,static-math,,,,33602626.0,ns,8723074
scalar vector3 cross,static-math,,,,34566775.0,ns,8979635
