group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
transform3 return self,euclid,,,,1114734.0,ns,149913
transform3 return self,euclid,,,,2101247.0,ns,299826
transform3 return self,euclid,,,,3087237.0,ns,449739
transform3 return self,euclid,,,,4247359.0,ns,599652
transform3 return self,euclid,,,,5081744.0,ns,749565
transform3 return self,euclid,,,,6052680.0,ns,899478
transform3 return self,euclid,,,,7043511.0,ns,1049391
transform3 return self,euclid,,,,8020843.0,ns,1199304
transform3 return self,euclid,,,,9029616.0,ns,1349217
transform3 return self,euclid,,,,10013954.0,ns,1499130
transform3 return self,euclid,,,,10974661.0,ns,1649043
transform3 return self,euclid,,,,11971040.0,ns,1798956
transform3 return self,euclid,,,,12970928.0,ns,1948869
transform3 return self,euclid,,,,13982829.0,ns,2098782
transform3 return self,euclid,,,,14965197.0,ns,2248695
transform3 return self,euclid,,,,15911391.0,ns,2398608
transform3 return self,euclid,,,,16899608.0,ns,2548521
transform3 return self,euclid,,,,17886274.0,ns,2698434
transform3 return self,euclid,,,,18892396.0,ns,2848347
transform3 return self,euclid,,,,19879420.0,ns,2998260
transform3 return self,euclid,,,,20845482.0,ns,3148173
transform3 return self,euclid,,,,21841734.0,ns,3298086
transform3 return self,euclid,,,,24391830.0,ns,3447999
transform3 return self,euclid,,,,24007806.0,ns,3597912
transform3 return self,euclid,,,,24986552.0,ns,3747825
transform3 return self,euclid,,,,25990422.0,ns,3897738
transform3 return self,euclid,,,,26837605.0,ns,4047651
transform3 return self,euclid,,,,27783006.0,ns,4197564
transform3 return self,euclid,,,,28776598.0,ns,4347477
transform3 return self,euclid,,,,29780416.0,ns,4497390
transform3 return self,euclid,,,,30750628.0,ns,4647303
transform3 return self,euclid,,,,31772680.0,ns,4797216
transform3 return self,euclid,,,,32718628.0,ns,4947129
transform3 return self,euclid,,,,33702322.0,ns,5097042
transform3 return self,euclid,,,,34937718.0,ns,5246955
transform3 return self,euclid,,,,35611808.0,ns,5396868
transform3 return self,euclid,,,,36660842.0,ns,5546781
transform3 return self,euclid,,,,37639063.0,ns,5696694
transform3 return self,euclid,,,,38725206.0,ns,5846607
transform3 return self,euclid,,,,39602680.0,ns,5996520
transform3 return self,euclid,,,,40577083.0,ns,6146433
transform3 return self,euclid,,,,41621564.0,ns,6296346
transform3 return self,euclid,,,,42663586.0,ns,6446259
transform3 return self,euclid,,,,43956363.0,ns,6596172
transform3 return self,euclid,,,,44586005.0,ns,6746085
transform3 return self,euclid,,,,45988783.0,ns,6895998
transform3 return self,euclid,,,,46643143.0,ns,7045911
transform3 return self,euclid,,,,47574450.0,ns,7195824
transform3 return self,euclid,,,,48492166.0,ns,7345737
transform3 return self,euclid,,,,49507043.0,ns,7495650
transform3 return self,euclid,,,,50585353.0,ns,7645563
transform3 return self,euclid,,,,51794129.0,ns,7795476
transform3 return self,euclid,,,,52485221.0,ns,7945389
transform3 return self,euclid,,,,53514052.0,ns,8095302
transform3 return self,euclid,,,,54423478.0,ns,8245215
transform3 return self,euclid,,,,55487097.0,ns,8395128
transform3 return self,euclid,,,,56435803.0,ns,8545041
transform3 return self,euclid,,,,57433866.0,ns,8694954
transform3 return self,euclid,,,,58402305.0,ns,8844867
transform3 return self,euclid,,,,59376369.0,ns,8994780
transform3 return self,euclid,,,,60444158.0,ns,9144693
transform3 return self,euclid,,,,61820928.0,ns,9294606
transform3 return self,euclid,,,,62343002.0,ns,9444519
transform3 return self,euclid,,,,63358476.0,ns,9594432
transform3 return self,euclid,,,,64774875.0,ns,9744345
transform3 return self,euclid,,,,65421422.0,ns,9894258
transform3 return self,euclid,,,,66325338.0,ns,10044171
transform3 return self,euclid,,,,67285843.0,ns,10194084
transform3 return self,euclid,,,,68402398.0,ns,10343997
transform3 return self,euclid,,,,69379647.0,ns,10493910
transform3 return self,euclid,,,,70448926.0,ns,10643823
transform3 return self,euclid,,,,71477957.0,ns,10793736
transform3 return self,euclid,,,,72209616.0,ns,10943649
transform3 return self,euclid,,,,73155465.0,ns,11093562
transform3 return self,euclid,,,,74133854.0,ns,11243475
transform3 return self,euclid,,,,75744743.0,ns,11393388
transform3 return self,euclid,,,,76274664.0,ns,11543301
transform3 return self,euclid,,,,77212366.0,ns,11693214
transform3 return self,euclid,,,,78100150.0,ns,11843127
transform3 return self,euclid,,,,79116436.0,ns,11993040
transform3 return self,euclid,,,,81145189.0,ns,12142953
transform3 return self,euclid,,,,81945284.0,ns,12292866
transform3 return self,euclid,,,,82167427.0,ns,12442779
transform3 return self,euclid,,,,83311002.0,ns,12592692
transform3 return self,euclid,,,,84074523.0,ns,12742605
transform3 return self,euclid,,,,85012269.0,ns,12892518
transform3 return self,euclid,,,,86012775.0,ns,13042431
transform3 return self,euclid,,,,87057591.0,ns,13192344
transform3 return self,euclid,,,,88124149.0,ns,13342257
transform3 return self,euclid,,,,88988159.0,ns,13492170
transform3 return self,euclid,,,,89957309.0,ns,13642083
transform3 return self,euclid,,,,90935208.0,ns,13791996
transform3 return self,euclid,,,,91998899.0,ns,13941909
transform3 return self,euclid,,,,92957247.0,ns,14091822
transform3 return self,euclid,,,,93888431.0,ns,14241735
transform3 return self,euclid,,,,94870871.0,ns,14391648
transform3 return self,euclid,,,,95913038.0,ns,14541561
transform3 return self,euclid,,,,96837446.0,ns,14691474
transform3 return self,euclid,,,,98057600.0,ns,14841387
transform3 return self,euclid,,,,98871417.0,ns,14991300
