group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
scalar transform vector3,vek,100,100,elements,1009052.0,ns,400
scalar transform vector3,vek,100,100,elements,1997131.0,ns,800
scalar transform vector3,vek,100,100,elements,3028130.0,ns,1200
scalar transform vector3,vek,100,100,elements,3970447.0,ns,1600
scalar transform vector3,vek,100,100,elements,4967729.0,ns,2000
scalar transform vector3,vek,100,100,elements,5969274.0,ns,2400
scalar transform vector3,vek,100,100,elements,6978724.0,ns,2800
scalar transform vector3,vek,100,100,elements,7938890.0,ns,3200
scalar transform vector3,vek,100,100,elements,9022125.0,ns,3600
scalar transform vector3,vek,100,100,elements,9927526.0,ns,4000
scalar transform vector3,vek,100,100,elements,10932787.0,ns,4400
scalar transform vector3,vek,100,100,elements,11976155.0,ns,4800
scalar transform vector3,vek,100,100,elements,12941563.0,ns,5200
scalar transform vector3,vek,100,100,elements,13989955.0,ns,5600
scalar transform vector3,vek,100,100,elements,14946492.0,ns,6000
scalar transform vector3,vek,100,100,elements,15978953.0,ns,6400
scalar transform vector3,vek,100,100,elements,16911210.0,ns,6800
scalar transform vector3,vek,100,100,elements,17988659.0,ns,7200
scalar transform vector3,vek,100,100,elements,18904693.0,ns,7600
scalar transform vector3,vek,100,100,elements,19966989.0,ns,8000
scalar transform vector3,vek,100,100,elements,21344552.0,ns,8400
scalar transform vector3,vek,100,100,elements,22346327.0,ns,8800
scalar transform vector3,vek,100,100,elements,22884600.0,ns,9200
scalar transform vector3,vek,100,100,elements,23825362.0,ns,9600
scalar transform vector3,vek,100,100,elements,24864791.0,ns,10000
scalar transform vector3,vek,100,100,elements,25771698.0,ns,10400
scalar transform vector3,vek,100,100,elements,26796803.0,ns,10800
scalar transform vector3,vek,100,100,elements,27913241.0,ns,11200
scalar transform vector3,vek,100,100,elements,28872087.0,ns,11600
scalar transform vector3,vek,100,100,elements,29728145.0,ns,12000
scalar transform vector3,vek,100,100,elements,30826988.0,ns,12400
scalar transform vector3,vek,100,100,elements,31881487.0,ns,12800
scalar transform vector3,vek,100,100,elements,32868456.0,ns,13200
scalar transform vector3,vek,100,100,elements,33820078.0,ns,13600
scalar transform vector3,vek,100,100,elements,34825689.0,ns,14000
scalar transform vector3,vek,100,100,elements,35913904.0,ns,14400
scalar transform vector3,vek,100,100,elements,36851457.0,ns,14800
scalar transform vector3,vek,100,100,elements,37795867.0,ns,15200
scalar transform vector3,vek,100,100,elements,38842480.0,ns,15600
scalar transform vector3,vek,100,100,elements,40251688.0,ns,16000
scalar transform vector3,vek,100,100,elements,41001304.0,ns,16400
scalar transform vector3,vek,100,100,elements,41807932.0,ns,16800
scalar transform vector3,vek,100,100,elements,42750170.0,ns,17200
scalar transform vector3,vek,100,100,elements,43715689.0,ns,17600
scalar transform vector3,vek,100,100,elements,44787523.0,ns,18000
scalar transform vector3,vek,100,100,elements,45851790.0,ns,18400
scalar transform vector3,vek,100,100,elements,46757358.0,ns,18800
scalar transform vector3,vek,100,100,elements,47686060.0,ns,19200
scalar transform vector3,vek,100,100,elements,48615822.0,ns,19600
scalar transform vector3,vek,100,100,elements,49829386.0,ns,20000
scalar transform vector3,vek,100,100,elements,50696016.0,ns,20400
scalar transform vector3,vek,100,100,elements,51699087.0,ns,20800
scalar transform vector3,vek,100,100,elements,52923512.0,ns,21200
scalar transform vector3,vek,100,100,elements,53738339.0,ns,21600
scalar transform vector3,vek,100,100,elements,54667531.0,ns,22000
scalar transform vector3,vek,100,100,elements,55671440.0,ns,22400
scalar transform vector3,vek,100,100,elements,56587828.0,ns,22800
scalar transform vector3,vek,100,100,elements,57657953.0,ns,23200
scalar transform vector3,vek,100,100,elements,58734330.0,ns,23600
scalar transform vector3,vek,100,100,elements,59702791.0,ns,24000
scalar transform vector3,vek,100,100,elements,60496812.0,ns,24400
scalar transform vector3,vek,100,100,elements,61649172.0,ns,24800
scalar transform vector3,vek,100,100,elements,62470082.0,ns,25200
scalar transform vector3,vek,100,100,elements,63562663.0,ns,25600
scalar transform vector3,vek,100,100,elements,64571224.0,ns,26000
scalar transform vector3,vek,100,100,elements,65591810.0,ns,26400
scalar transform vector3,vek,100,100,elements,66671635.0,ns,26800
scalar transform vector3,vek,100,100,elements,67632526.0,ns,27200
scalar transform vector3,vek,100,100,elements,68442377.0,ns,27600
scalar transform vector3,vek,100,100,elements,69760480.0,ns,28000
scalar transform vector3,vek,100,100,elements,70519882.0,ns,28400
scalar transform vector3,vek,100,100,elements,71594770.0,ns,28800
scalar transform vector3,vek,100,100,elements,72801935.0,ns,29200
scalar transform vector3,vek,100,100,elements,73552285.0,ns,29600
scalar transform vector3,vek,100,100,elements,74622306.0,ns,30000
scalar transform vector3,vek,100,100,elements,75509781.0,ns,30400
scalar transform vector3,vek,100,100,elements,76572258.0,ns,30800
scalar transform vector3,vek,100,100,elements,77675403.0,ns,31200
scalar transform vector3,vek,100,100,elements,78610921.0,ns,31600
scalar transform vector3,vek,100,100,elements,79563798.0,ns,32000
scalar transform vector3,vek,100,100,elements,80671512.0,ns,32400
scalar transform vector3,vek,100,100,elements,81225353.0,ns,32800
scalar transform vector3,vek,100,100,elements,82045794.0,ns,33200
scalar transform vector3,vek,100,100,elements,83561219.0,ns,33600
scalar transform vector3,vek,100,100,elements,84369084.0,ns,34000
scalar transform vector3,vek,100,100,elements,85766004.0,ns,34400
scalar transform vector3,vek,100,100,elements,86590987.0,ns,34800
scalar transform vector3,vek,100,100,elements,87557032.0,ns,35200
scalar transform vector3,vek,100,100,elements,88506860.0,ns,35600
scalar transform vector3,vek,100,100,elements,89520807.0,ns,36000
scalar transform vector3,vek,100,100,elements,90612582.0,ns,36400
scalar transform vector3,vek,100,100,elements,91245297.0,ns,36800
scalar transform vector3,vek,100,100,elements,92293904.0,ns,37200
scalar transform vector3,vek,100,100,elements,93565537.0,ns,37600
scalar transform vector3,vek,100,100,elements,94494290.0,ns,38000
scalar transform vector3,vek,100,100,elements,95649294.0,ns,38400
scalar transform vector3,vek,100,100,elements,96379801.0,ns,38800
scalar transform vector3,vek,100,100,elements,97367718.0,ns,39200
scalar transform vector3,vek,100,100,elements,98493751.0,ns,39600
scalar transform vector3,vek,100,100,elements,99609796.0,ns,40000
