group,function,value,sample_time_nanos,iteration_count
vec3 length,cgmath,,979091.0,484007
vec3 length,cgmath,,1950428.0,968014
vec3 length,cgmath,,2927320.0,1452021
vec3 length,cgmath,,3985047.0,1936028
vec3 length,cgmath,,5212962.0,2420035
vec3 length,cgmath,,6252703.0,2904042
vec3 length,cgmath,,7763994.0,3388049
vec3 length,cgmath,,8196323.0,3872056
vec3 length,cgmath,,8994976.0,4356063
vec3 length,cgmath,,9861984.0,4840070
vec3 length,cgmath,,10792739.0,5324077
vec3 length,cgmath,,11759098.0,5808084
vec3 length,cgmath,,12839414.0,6292091
vec3 length,cgmath,,13766852.0,6776098
vec3 length,cgmath,,14695771.0,7260105
vec3 length,cgmath,,15800061.0,7744112
vec3 length,cgmath,,16626206.0,8228119
vec3 length,cgmath,,18101108.0,8712126
vec3 length,cgmath,,18601561.0,9196133
vec3 length,cgmath,,19665642.0,9680140
vec3 length,cgmath,,20547423.0,10164147
vec3 length,cgmath,,21678259.0,10648154
vec3 length,cgmath,,22619358.0,11132161
vec3 length,cgmath,,23522123.0,11616168
vec3 length,cgmath,,24510424.0,12100175
vec3 length,cgmath,,25539864.0,12584182
vec3 length,cgmath,,26458744.0,13068189
vec3 length,cgmath,,27403891.0,13552196
vec3 length,cgmath,,28372939.0,14036203
vec3 length,cgmath,,29497771.0,14520210
vec3 length,cgmath,,30477626.0,15004217
vec3 length,cgmath,,31371539.0,15488224
vec3 length,cgmath,,32316643.0,15972231
vec3 length,cgmath,,33320642.0,16456238
vec3 length,cgmath,,35527982.0,16940245
vec3 length,cgmath,,35445324.0,17424252
vec3 length,cgmath,,38013428.0,17908259
vec3 length,cgmath,,39046210.0,18392266
vec3 length,cgmath,,39044475.0,18876273
vec3 length,cgmath,,39775698.0,19360280
vec3 length,cgmath,,40792638.0,19844287
vec3 length,cgmath,,41431788.0,20328294
vec3 length,cgmath,,42575198.0,20812301
vec3 length,cgmath,,43480064.0,21296308
vec3 length,cgmath,,44590379.0,21780315
vec3 length,cgmath,,45666421.0,22264322
vec3 length,cgmath,,46226216.0,22748329
vec3 length,cgmath,,47327566.0,23232336
vec3 length,cgmath,,48005597.0,23716343
vec3 length,cgmath,,48965543.0,24200350
vec3 length,cgmath,,51417129.0,24684357
vec3 length,cgmath,,52589165.0,25168364
vec3 length,cgmath,,53454958.0,25652371
vec3 length,cgmath,,53933955.0,26136378
vec3 length,cgmath,,54036271.0,26620385
vec3 length,cgmath,,54780565.0,27104392
vec3 length,cgmath,,56155325.0,27588399
vec3 length,cgmath,,58572394.0,28072406
vec3 length,cgmath,,59501922.0,28556413
vec3 length,cgmath,,60251308.0,29040420
vec3 length,cgmath,,59930582.0,29524427
vec3 length,cgmath,,61168143.0,30008434
vec3 length,cgmath,,62042959.0,30492441
vec3 length,cgmath,,63193727.0,30976448
vec3 length,cgmath,,64564778.0,31460455
vec3 length,cgmath,,65265208.0,31944462
vec3 length,cgmath,,66286616.0,32428469
vec3 length,cgmath,,68383609.0,32912476
vec3 length,cgmath,,68837292.0,33396483
vec3 length,cgmath,,69291840.0,33880490
vec3 length,cgmath,,69783949.0,34364497
vec3 length,cgmath,,70783907.0,34848504
vec3 length,cgmath,,73685090.0,35332511
vec3 length,cgmath,,75783146.0,35816518
vec3 length,cgmath,,74552187.0,36300525
vec3 length,cgmath,,74709244.0,36784532
vec3 length,cgmath,,75674295.0,37268539
vec3 length,cgmath,,76515836.0,37752546
vec3 length,cgmath,,78178080.0,38236553
vec3 length,cgmath,,78454542.0,38720560
vec3 length,cgmath,,79820178.0,39204567
vec3 length,cgmath,,80913477.0,39688574
vec3 length,cgmath,,81781227.0,40172581
vec3 length,cgmath,,82851059.0,40656588
vec3 length,cgmath,,83751426.0,41140595
vec3 length,cgmath,,87012252.0,41624602
vec3 length,cgmath,,87431708.0,42108609
vec3 length,cgmath,,86365725.0,42592616
vec3 length,cgmath,,87421611.0,43076623
vec3 length,cgmath,,88582948.0,43560630
vec3 length,cgmath,,89438925.0,44044637
vec3 length,cgmath,,90179585.0,44528644
vec3 length,cgmath,,102161373.0,45012651
vec3 length,cgmath,,92179239.0,45496658
vec3 length,cgmath,,93070070.0,45980665
vec3 length,cgmath,,94034251.0,46464672
vec3 length,cgmath,,96895996.0,46948679
vec3 length,cgmath,,96299471.0,47432686
vec3 length,cgmath,,96930419.0,47916693
vec3 length,cgmath,,98091196.0,48400700
