group,function,value,sample_time_nanos,iteration_count
mat4 mul mat4,nalgebra,,7931.0,494
mat4 mul mat4,nalgebra,,15869.0,988
mat4 mul mat4,nalgebra,,23734.0,1482
mat4 mul mat4,nalgebra,,32642.0,1976
mat4 mul mat4,nalgebra,,39529.0,2470
mat4 mul mat4,nalgebra,,47523.0,2964
mat4 mul mat4,nalgebra,,55376.0,3458
mat4 mul mat4,nalgebra,,63251.0,3952
mat4 mul mat4,nalgebra,,71062.0,4446
mat4 mul mat4,nalgebra,,79018.0,4940
mat4 mul mat4,nalgebra,,86895.0,5434
mat4 mul mat4,nalgebra,,94654.0,5928
mat4 mul mat4,nalgebra,,102658.0,6422
mat4 mul mat4,nalgebra,,110580.0,6916
mat4 mul mat4,nalgebra,,118469.0,7410
mat4 mul mat4,nalgebra,,126522.0,7904
mat4 mul mat4,nalgebra,,134335.0,8398
mat4 mul mat4,nalgebra,,142110.0,8892
mat4 mul mat4,nalgebra,,150144.0,9386
mat4 mul mat4,nalgebra,,158061.0,9880
mat4 mul mat4,nalgebra,,165874.0,10374
mat4 mul mat4,nalgebra,,173825.0,10868
mat4 mul mat4,nalgebra,,181928.0,11362
mat4 mul mat4,nalgebra,,189636.0,11856
mat4 mul mat4,nalgebra,,197316.0,12350
mat4 mul mat4,nalgebra,,205275.0,12844
mat4 mul mat4,nalgebra,,213052.0,13338
mat4 mul mat4,nalgebra,,220992.0,13832
mat4 mul mat4,nalgebra,,229026.0,14326
mat4 mul mat4,nalgebra,,237084.0,14820
mat4 mul mat4,nalgebra,,244505.0,15314
mat4 mul mat4,nalgebra,,252979.0,15808
mat4 mul mat4,nalgebra,,260634.0,16302
mat4 mul mat4,nalgebra,,268479.0,16796
mat4 mul mat4,nalgebra,,276440.0,17290
mat4 mul mat4,nalgebra,,284519.0,17784
mat4 mul mat4,nalgebra,,292339.0,18278
mat4 mul mat4,nalgebra,,290510.0,18772
mat4 mul mat4,nalgebra,,298086.0,19266
mat4 mul mat4,nalgebra,,315690.0,19760
mat4 mul mat4,nalgebra,,323585.0,20254
mat4 mul mat4,nalgebra,,321052.0,20748
mat4 mul mat4,nalgebra,,339231.0,21242
mat4 mul mat4,nalgebra,,345821.0,21736
mat4 mul mat4,nalgebra,,355437.0,22230
mat4 mul mat4,nalgebra,,362861.0,22724
mat4 mul mat4,nalgebra,,370785.0,23218
mat4 mul mat4,nalgebra,,379134.0,23712
mat4 mul mat4,nalgebra,,386861.0,24206
mat4 mul mat4,nalgebra,,394746.0,24700
mat4 mul mat4,nalgebra,,402720.0,25194
mat4 mul mat4,nalgebra,,410733.0,25688
mat4 mul mat4,nalgebra,,418803.0,26182
mat4 mul mat4,nalgebra,,428258.0,26676
mat4 mul mat4,nalgebra,,434097.0,27170
mat4 mul mat4,nalgebra,,431670.0,27664
mat4 mul mat4,nalgebra,,450256.0,28158
mat4 mul mat4,nalgebra,,458115.0,28652
mat4 mul mat4,nalgebra,,465735.0,29146
mat4 mul mat4,nalgebra,,473557.0,29640
mat4 mul mat4,nalgebra,,481167.0,30134
mat4 mul mat4,nalgebra,,489808.0,30628
mat4 mul mat4,nalgebra,,497060.0,31122
mat4 mul mat4,nalgebra,,505788.0,31616
mat4 mul mat4,nalgebra,,506068.0,32110
mat4 mul mat4,nalgebra,,521090.0,32604
mat4 mul mat4,nalgebra,,528918.0,33098
mat4 mul mat4,nalgebra,,536960.0,33592
mat4 mul mat4,nalgebra,,545168.0,34086
mat4 mul mat4,nalgebra,,543647.0,34580
mat4 mul mat4,nalgebra,,557475.0,35074
mat4 mul mat4,nalgebra,,568353.0,35568
mat4 mul mat4,nalgebra,,576295.0,36062
mat4 mul mat4,nalgebra,,585039.0,36556
mat4 mul mat4,nalgebra,,591929.0,37050
mat4 mul mat4,nalgebra,,600134.0,37544
mat4 mul mat4,nalgebra,,608176.0,38038
mat4 mul mat4,nalgebra,,616311.0,38532
mat4 mul mat4,nalgebra,,623967.0,39026
mat4 mul mat4,nalgebra,,631763.0,39520
mat4 mul mat4,nalgebra,,639344.0,40014
mat4 mul mat4,nalgebra,,648054.0,40508
mat4 mul mat4,nalgebra,,655176.0,41002
mat4 mul mat4,nalgebra,,642620.0,41496
mat4 mul mat4,nalgebra,,671774.0,41990
mat4 mul mat4,nalgebra,,679067.0,42484
mat4 mul mat4,nalgebra,,686585.0,42978
mat4 mul mat4,nalgebra,,694771.0,43472
mat4 mul mat4,nalgebra,,685615.0,43966
mat4 mul mat4,nalgebra,,710844.0,44460
mat4 mul mat4,nalgebra,,718318.0,44954
mat4 mul mat4,nalgebra,,712759.0,45448
mat4 mul mat4,nalgebra,,733621.0,45942
mat4 mul mat4,nalgebra,,742080.0,46436
mat4 mul mat4,nalgebra,,750564.0,46930
mat4 mul mat4,nalgebra,,757863.0,47424
mat4 mul mat4,nalgebra,,757870.0,47918
mat4 mul mat4,nalgebra,,773730.0,48412
mat4 mul mat4,nalgebra,,781743.0,48906
mat4 mul mat4,nalgebra,,786119.0,49400
