group,function,value,sample_time_nanos,iteration_count
quat conjugate,cgmath,,1000701.0,551598
quat conjugate,cgmath,,1996079.0,1103196
quat conjugate,cgmath,,3016871.0,1654794
quat conjugate,cgmath,,4058096.0,2206392
quat conjugate,cgmath,,5013618.0,2757990
quat conjugate,cgmath,,5989555.0,3309588
quat conjugate,cgmath,,7119165.0,3861186
quat conjugate,cgmath,,7979088.0,4412784
quat conjugate,cgmath,,8992626.0,4964382
quat conjugate,cgmath,,9981515.0,5515980
quat conjugate,cgmath,,11066796.0,6067578
quat conjugate,cgmath,,12083014.0,6619176
quat conjugate,cgmath,,13237778.0,7170774
quat conjugate,cgmath,,13881775.0,7722372
quat conjugate,cgmath,,14644406.0,8273970
quat conjugate,cgmath,,15684036.0,8825568
quat conjugate,cgmath,,16601498.0,9377166
quat conjugate,cgmath,,17542675.0,9928764
quat conjugate,cgmath,,18755732.0,10480362
quat conjugate,cgmath,,19632758.0,11031960
quat conjugate,cgmath,,20465747.0,11583558
quat conjugate,cgmath,,21481212.0,12135156
quat conjugate,cgmath,,22693059.0,12686754
quat conjugate,cgmath,,23738558.0,13238352
quat conjugate,cgmath,,24338302.0,13789950
quat conjugate,cgmath,,25449994.0,14341548
quat conjugate,cgmath,,26309624.0,14893146
quat conjugate,cgmath,,27653247.0,15444744
quat conjugate,cgmath,,28730309.0,15996342
quat conjugate,cgmath,,29443475.0,16547940
quat conjugate,cgmath,,30228597.0,17099538
quat conjugate,cgmath,,31122008.0,17651136
quat conjugate,cgmath,,32175905.0,18202734
quat conjugate,cgmath,,32981410.0,18754332
quat conjugate,cgmath,,34225437.0,19305930
quat conjugate,cgmath,,35027967.0,19857528
quat conjugate,cgmath,,35976606.0,20409126
quat conjugate,cgmath,,36914014.0,20960724
quat conjugate,cgmath,,37920161.0,21512322
quat conjugate,cgmath,,38895914.0,22063920
quat conjugate,cgmath,,41231985.0,22615518
quat conjugate,cgmath,,42543966.0,23167116
quat conjugate,cgmath,,43203127.0,23718714
quat conjugate,cgmath,,44124623.0,24270312
quat conjugate,cgmath,,45078640.0,24821910
quat conjugate,cgmath,,46060293.0,25373508
quat conjugate,cgmath,,46472265.0,25925106
quat conjugate,cgmath,,46898779.0,26476704
quat conjugate,cgmath,,49699944.0,27028302
quat conjugate,cgmath,,48849943.0,27579900
quat conjugate,cgmath,,49963249.0,28131498
quat conjugate,cgmath,,50902109.0,28683096
quat conjugate,cgmath,,51875986.0,29234694
quat conjugate,cgmath,,52775785.0,29786292
quat conjugate,cgmath,,54500553.0,30337890
quat conjugate,cgmath,,54722276.0,30889488
quat conjugate,cgmath,,55833188.0,31441086
quat conjugate,cgmath,,56876613.0,31992684
quat conjugate,cgmath,,57672629.0,32544282
quat conjugate,cgmath,,58845845.0,33095880
quat conjugate,cgmath,,61089583.0,33647478
quat conjugate,cgmath,,62227438.0,34199076
quat conjugate,cgmath,,62974881.0,34750674
quat conjugate,cgmath,,62893239.0,35302272
quat conjugate,cgmath,,63736298.0,35853870
quat conjugate,cgmath,,64684566.0,36405468
quat conjugate,cgmath,,65570600.0,36957066
quat conjugate,cgmath,,66913183.0,37508664
quat conjugate,cgmath,,68172575.0,38060262
quat conjugate,cgmath,,68346461.0,38611860
quat conjugate,cgmath,,69504219.0,39163458
quat conjugate,cgmath,,95211865.0,39715056
quat conjugate,cgmath,,96447744.0,40266654
quat conjugate,cgmath,,89613219.0,40818252
quat conjugate,cgmath,,74420134.0,41369850
quat conjugate,cgmath,,75911723.0,41921448
quat conjugate,cgmath,,75110051.0,42473046
quat conjugate,cgmath,,76288566.0,43024644
quat conjugate,cgmath,,77304203.0,43576242
quat conjugate,cgmath,,77701952.0,44127840
quat conjugate,cgmath,,79139053.0,44679438
quat conjugate,cgmath,,79804630.0,45231036
quat conjugate,cgmath,,80826918.0,45782634
quat conjugate,cgmath,,81997501.0,46334232
quat conjugate,cgmath,,82628003.0,46885830
quat conjugate,cgmath,,84094406.0,47437428
quat conjugate,cgmath,,85730154.0,47989026
quat conjugate,cgmath,,88308916.0,48540624
quat conjugate,cgmath,,89106282.0,49092222
quat conjugate,cgmath,,89974583.0,49643820
quat conjugate,cgmath,,89101798.0,50195418
quat conjugate,cgmath,,90262074.0,50747016
quat conjugate,cgmath,,91616176.0,51298614
quat conjugate,cgmath,,91987950.0,51850212
quat conjugate,cgmath,,92780659.0,52401810
quat conjugate,cgmath,,94182090.0,52953408
quat conjugate,cgmath,,94459859.0,53505006
quat conjugate,cgmath,,107525379.0,54056604
quat conjugate,cgmath,,101585753.0,54608202
quat conjugate,cgmath,,100179820.0,55159800
