group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vector3 length,cgmath,,,,997803.0,ns,455205
vector3 length,cgmath,,,,1975924.0,ns,910410
vector3 length,cgmath,,,,2986832.0,ns,1365615
vector3 length,cgmath,,,,3949079.0,ns,1820820
vector3 length,cgmath,,,,5114857.0,ns,2276025
vector3 length,cgmath,,,,6147782.0,ns,2731230
vector3 length,cgmath,,,,7122203.0,ns,3186435
vector3 length,cgmath,,,,8007567.0,ns,3641640
vector3 length,cgmath,,,,9271581.0,ns,4096845
vector3 length,cgmath,,,,10068984.0,ns,4552050
vector3 length,cgmath,,,,10915004.0,ns,5007255
vector3 length,cgmath,,,,11903251.0,ns,5462460
vector3 length,cgmath,,,,12859165.0,ns,5917665
vector3 length,cgmath,,,,13815074.0,ns,6372870
vector3 length,cgmath,,,,14853315.0,ns,6828075
vector3 length,cgmath,,,,15799355.0,ns,7283280
vector3 length,cgmath,,,,17060545.0,ns,7738485
vector3 length,cgmath,,,,18296619.0,ns,8193690
vector3 length,cgmath,,,,18873777.0,ns,8648895
vector3 length,cgmath,,,,19763001.0,ns,9104100
vector3 length,cgmath,,,,20760374.0,ns,9559305
vector3 length,cgmath,,,,21733242.0,ns,10014510
vector3 length,cgmath,,,,22757034.0,ns,10469715
vector3 length,cgmath,,,,23893510.0,ns,10924920
vector3 length,cgmath,,,,24771181.0,ns,11380125
vector3 length,cgmath,,,,25690441.0,ns,11835330
vector3 length,cgmath,,,,26893367.0,ns,12290535
vector3 length,cgmath,,,,27654248.0,ns,12745740
vector3 length,cgmath,,,,28651754.0,ns,13200945
vector3 length,cgmath,,,,29624459.0,ns,13656150
vector3 length,cgmath,,,,30590826.0,ns,14111355
vector3 length,cgmath,,,,31569256.0,ns,14566560
vector3 length,cgmath,,,,32572912.0,ns,15021765
vector3 length,cgmath,,,,33537157.0,ns,15476970
vector3 length,cgmath,,,,34537897.0,ns,15932175
vector3 length,cgmath,,,,35586144.0,ns,16387380
vector3 length,cgmath,,,,36527613.0,ns,16842585
vector3 length,cgmath,,,,37494913.0,ns,17297790
vector3 length,cgmath,,,,39241275.0,ns,17752995
vector3 length,cgmath,,,,39610301.0,ns,18208200
vector3 length,cgmath,,,,40505174.0,ns,18663405
vector3 length,cgmath,,,,41465814.0,ns,19118610
vector3 length,cgmath,,,,42535530.0,ns,19573815
vector3 length,cgmath,,,,43480000.0,ns,20029020
vector3 length,cgmath,,,,44645537.0,ns,20484225
vector3 length,cgmath,,,,45640367.0,ns,20939430
vector3 length,cgmath,,,,46392471.0,ns,21394635
vector3 length,cgmath,,,,47796584.0,ns,21849840
vector3 length,cgmath,,,,48422518.0,ns,22305045
vector3 length,cgmath,,,,49410217.0,ns,22760250
vector3 length,cgmath,,,,50325966.0,ns,23215455
vector3 length,cgmath,,,,51984821.0,ns,23670660
vector3 length,cgmath,,,,52447843.0,ns,24125865
vector3 length,cgmath,,,,53327975.0,ns,24581070
vector3 length,cgmath,,,,54317208.0,ns,25036275
vector3 length,cgmath,,,,55294094.0,ns,25491480
vector3 length,cgmath,,,,56380860.0,ns,25946685
vector3 length,cgmath,,,,57348595.0,ns,26401890
vector3 length,cgmath,,,,58215748.0,ns,26857095
vector3 length,cgmath,,,,59251464.0,ns,27312300
vector3 length,cgmath,,,,60284235.0,ns,27767505
vector3 length,cgmath,,,,61197955.0,ns,28222710
vector3 length,cgmath,,,,63117185.0,ns,28677915
vector3 length,cgmath,,,,63168961.0,ns,29133120
vector3 length,cgmath,,,,64231199.0,ns,29588325
vector3 length,cgmath,,,,65346244.0,ns,30043530
vector3 length,cgmath,,,,66216880.0,ns,30498735
vector3 length,cgmath,,,,67168516.0,ns,30953940
vector3 length,cgmath,,,,68160235.0,ns,31409145
vector3 length,cgmath,,,,69097504.0,ns,31864350
vector3 length,cgmath,,,,70108509.0,ns,32319555
vector3 length,cgmath,,,,71948404.0,ns,32774760
vector3 length,cgmath,,,,72231896.0,ns,33229965
vector3 length,cgmath,,,,73053572.0,ns,33685170
vector3 length,cgmath,,,,74310785.0,ns,34140375
vector3 length,cgmath,,,,75039309.0,ns,34595580
vector3 length,cgmath,,,,76070967.0,ns,35050785
vector3 length,cgmath,,,,77316148.0,ns,35505990
vector3 length,cgmath,,,,78094565.0,ns,35961195
vector3 length,cgmath,,,,80048777.0,ns,36416400
vector3 length,cgmath,,,,80021792.0,ns,36871605
vector3 length,cgmath,,,,80978364.0,ns,37326810
vector3 length,cgmath,,,,81994620.0,ns,37782015
vector3 length,cgmath,,,,82967470.0,ns,38237220
vector3 length,cgmath,,,,84211366.0,ns,38692425
vector3 length,cgmath,,,,84974171.0,ns,39147630
vector3 length,cgmath,,,,86749089.0,ns,39602835
vector3 length,cgmath,,,,86920893.0,ns,40058040
vector3 length,cgmath,,,,88186658.0,ns,40513245
vector3 length,cgmath,,,,89189561.0,ns,40968450
vector3 length,cgmath,,,,89932579.0,ns,41423655
vector3 length,cgmath,,,,90884920.0,ns,41878860
vector3 length,cgmath,,,,92248981.0,ns,42334065
vector3 length,cgmath,,,,93862517.0,ns,42789270
vector3 length,cgmath,,,,93842015.0,ns,43244475
vector3 length,cgmath,,,,94772372.0,ns,43699680
vector3 length,cgmath,,,,95798886.0,ns,44154885
vector3 length,cgmath,,,,96712409.0,ns,44610090
vector3 length,cgmath,,,,97667534.0,ns,45065295
vector3 length,cgmath,,,,99610761.0,ns,45520500
