group,function,value,sample_time_nanos,iteration_count
quat conjugate,nalgebra,,981183.0,558512
quat conjugate,nalgebra,,1964834.0,1117024
quat conjugate,nalgebra,,2967718.0,1675536
quat conjugate,nalgebra,,4071214.0,2234048
quat conjugate,nalgebra,,4905585.0,2792560
quat conjugate,nalgebra,,5911692.0,3351072
quat conjugate,nalgebra,,6882606.0,3909584
quat conjugate,nalgebra,,7888705.0,4468096
quat conjugate,nalgebra,,8866934.0,5026608
quat conjugate,nalgebra,,9870756.0,5585120
quat conjugate,nalgebra,,10791441.0,6143632
quat conjugate,nalgebra,,11794949.0,6702144
quat conjugate,nalgebra,,12752880.0,7260656
quat conjugate,nalgebra,,13770416.0,7819168
quat conjugate,nalgebra,,14787924.0,8377680
quat conjugate,nalgebra,,15864704.0,8936192
quat conjugate,nalgebra,,16781790.0,9494704
quat conjugate,nalgebra,,17670001.0,10053216
quat conjugate,nalgebra,,18673252.0,10611728
quat conjugate,nalgebra,,19697833.0,11170240
quat conjugate,nalgebra,,20647499.0,11728752
quat conjugate,nalgebra,,21672187.0,12287264
quat conjugate,nalgebra,,22559651.0,12845776
quat conjugate,nalgebra,,23616870.0,13404288
quat conjugate,nalgebra,,24578800.0,13962800
quat conjugate,nalgebra,,25542895.0,14521312
quat conjugate,nalgebra,,26546860.0,15079824
quat conjugate,nalgebra,,27475837.0,15638336
quat conjugate,nalgebra,,28723508.0,16196848
quat conjugate,nalgebra,,29583656.0,16755360
quat conjugate,nalgebra,,30672374.0,17313872
quat conjugate,nalgebra,,31410872.0,17872384
quat conjugate,nalgebra,,32468868.0,18430896
quat conjugate,nalgebra,,33391320.0,18989408
quat conjugate,nalgebra,,34389387.0,19547920
quat conjugate,nalgebra,,35432087.0,20106432
quat conjugate,nalgebra,,36341240.0,20664944
quat conjugate,nalgebra,,37488092.0,21223456
quat conjugate,nalgebra,,38323085.0,21781968
quat conjugate,nalgebra,,39490411.0,22340480
quat conjugate,nalgebra,,40487209.0,22898992
quat conjugate,nalgebra,,41323649.0,23457504
quat conjugate,nalgebra,,42372265.0,24016016
quat conjugate,nalgebra,,43221455.0,24574528
quat conjugate,nalgebra,,44253724.0,25133040
quat conjugate,nalgebra,,45291303.0,25691552
quat conjugate,nalgebra,,46287323.0,26250064
quat conjugate,nalgebra,,47218343.0,26808576
quat conjugate,nalgebra,,48171051.0,27367088
quat conjugate,nalgebra,,49232611.0,27925600
quat conjugate,nalgebra,,50218230.0,28484112
quat conjugate,nalgebra,,51202036.0,29042624
quat conjugate,nalgebra,,52127784.0,29601136
quat conjugate,nalgebra,,53290927.0,30159648
quat conjugate,nalgebra,,56331036.0,30718160
quat conjugate,nalgebra,,56441733.0,31276672
quat conjugate,nalgebra,,56341599.0,31835184
quat conjugate,nalgebra,,56987103.0,32393696
quat conjugate,nalgebra,,59516638.0,32952208
quat conjugate,nalgebra,,59005047.0,33510720
quat conjugate,nalgebra,,60086084.0,34069232
quat conjugate,nalgebra,,62016861.0,34627744
quat conjugate,nalgebra,,61969599.0,35186256
quat conjugate,nalgebra,,62932543.0,35744768
quat conjugate,nalgebra,,64091305.0,36303280
quat conjugate,nalgebra,,64987101.0,36861792
quat conjugate,nalgebra,,66245606.0,37420304
quat conjugate,nalgebra,,66886623.0,37978816
quat conjugate,nalgebra,,68768898.0,38537328
quat conjugate,nalgebra,,72661847.0,39095840
quat conjugate,nalgebra,,72152459.0,39654352
quat conjugate,nalgebra,,73454125.0,40212864
quat conjugate,nalgebra,,71759032.0,40771376
quat conjugate,nalgebra,,72822787.0,41329888
quat conjugate,nalgebra,,73869821.0,41888400
quat conjugate,nalgebra,,74814041.0,42446912
quat conjugate,nalgebra,,75791743.0,43005424
quat conjugate,nalgebra,,76729869.0,43563936
quat conjugate,nalgebra,,78105464.0,44122448
quat conjugate,nalgebra,,79619529.0,44680960
quat conjugate,nalgebra,,79633430.0,45239472
quat conjugate,nalgebra,,80583515.0,45797984
quat conjugate,nalgebra,,81700944.0,46356496
quat conjugate,nalgebra,,82619295.0,46915008
quat conjugate,nalgebra,,83673587.0,47473520
quat conjugate,nalgebra,,84615126.0,48032032
quat conjugate,nalgebra,,85587915.0,48590544
quat conjugate,nalgebra,,86657672.0,49149056
quat conjugate,nalgebra,,87561393.0,49707568
quat conjugate,nalgebra,,88437069.0,50266080
quat conjugate,nalgebra,,89661809.0,50824592
quat conjugate,nalgebra,,90501503.0,51383104
quat conjugate,nalgebra,,91533693.0,51941616
quat conjugate,nalgebra,,92399357.0,52500128
quat conjugate,nalgebra,,93409836.0,53058640
quat conjugate,nalgebra,,94360138.0,53617152
quat conjugate,nalgebra,,95297058.0,54175664
quat conjugate,nalgebra,,96335367.0,54734176
quat conjugate,nalgebra,,97393588.0,55292688
quat conjugate,nalgebra,,98371476.0,55851200
