group,function,value,sample_time_nanos,iteration_count
vec3 length,nalgebra,,985734.0,491140
vec3 length,nalgebra,,1973427.0,982280
vec3 length,nalgebra,,2978676.0,1473420
vec3 length,nalgebra,,4080341.0,1964560
vec3 length,nalgebra,,4929156.0,2455700
vec3 length,nalgebra,,5915819.0,2946840
vec3 length,nalgebra,,6930742.0,3437980
vec3 length,nalgebra,,7935705.0,3929120
vec3 length,nalgebra,,8875349.0,4420260
vec3 length,nalgebra,,9883474.0,4911400
vec3 length,nalgebra,,10890057.0,5402540
vec3 length,nalgebra,,11829571.0,5893680
vec3 length,nalgebra,,12813281.0,6384820
vec3 length,nalgebra,,15806562.0,6875960
vec3 length,nalgebra,,21620133.0,7367100
vec3 length,nalgebra,,23111309.0,7858240
vec3 length,nalgebra,,24560973.0,8349380
vec3 length,nalgebra,,26017713.0,8840520
vec3 length,nalgebra,,27457270.0,9331660
vec3 length,nalgebra,,28868832.0,9822800
vec3 length,nalgebra,,30287885.0,10313940
vec3 length,nalgebra,,31773168.0,10805080
vec3 length,nalgebra,,33193320.0,11296220
vec3 length,nalgebra,,34663047.0,11787360
vec3 length,nalgebra,,36136690.0,12278500
vec3 length,nalgebra,,37540381.0,12769640
vec3 length,nalgebra,,38978208.0,13260780
vec3 length,nalgebra,,40407177.0,13751920
vec3 length,nalgebra,,41852784.0,14243060
vec3 length,nalgebra,,43409728.0,14734200
vec3 length,nalgebra,,44704055.0,15225340
vec3 length,nalgebra,,46225157.0,15716480
vec3 length,nalgebra,,47657105.0,16207620
vec3 length,nalgebra,,49167976.0,16698760
vec3 length,nalgebra,,50532333.0,17189900
vec3 length,nalgebra,,51998742.0,17681040
vec3 length,nalgebra,,53430271.0,18172180
vec3 length,nalgebra,,54913565.0,18663320
vec3 length,nalgebra,,56334425.0,19154460
vec3 length,nalgebra,,57818623.0,19645600
vec3 length,nalgebra,,59200475.0,20136740
vec3 length,nalgebra,,60714860.0,20627880
vec3 length,nalgebra,,62082020.0,21119020
vec3 length,nalgebra,,63571695.0,21610160
vec3 length,nalgebra,,64972420.0,22101300
vec3 length,nalgebra,,66411546.0,22592440
vec3 length,nalgebra,,60874227.0,23083580
vec3 length,nalgebra,,47479456.0,23574720
vec3 length,nalgebra,,48337641.0,24065860
vec3 length,nalgebra,,49325439.0,24557000
vec3 length,nalgebra,,50355919.0,25048140
vec3 length,nalgebra,,51415521.0,25539280
vec3 length,nalgebra,,52320587.0,26030420
vec3 length,nalgebra,,53307417.0,26521560
vec3 length,nalgebra,,54339888.0,27012700
vec3 length,nalgebra,,55322220.0,27503840
vec3 length,nalgebra,,56314763.0,27994980
vec3 length,nalgebra,,57509740.0,28486120
vec3 length,nalgebra,,58367946.0,28977260
vec3 length,nalgebra,,59304481.0,29468400
vec3 length,nalgebra,,60227551.0,29959540
vec3 length,nalgebra,,61255437.0,30450680
vec3 length,nalgebra,,62225260.0,30941820
vec3 length,nalgebra,,63152409.0,31432960
vec3 length,nalgebra,,64156685.0,31924100
vec3 length,nalgebra,,65233211.0,32415240
vec3 length,nalgebra,,66177403.0,32906380
vec3 length,nalgebra,,67074667.0,33397520
vec3 length,nalgebra,,68189656.0,33888660
vec3 length,nalgebra,,69113792.0,34379800
vec3 length,nalgebra,,70166191.0,34870940
vec3 length,nalgebra,,71107801.0,35362080
vec3 length,nalgebra,,72137718.0,35853220
vec3 length,nalgebra,,73086216.0,36344360
vec3 length,nalgebra,,74014728.0,36835500
vec3 length,nalgebra,,75057093.0,37326640
vec3 length,nalgebra,,76160524.0,37817780
vec3 length,nalgebra,,77032899.0,38308920
vec3 length,nalgebra,,77998836.0,38800060
vec3 length,nalgebra,,78985986.0,39291200
vec3 length,nalgebra,,79967426.0,39782340
vec3 length,nalgebra,,81030603.0,40273480
vec3 length,nalgebra,,81989407.0,40764620
vec3 length,nalgebra,,83386700.0,41255760
vec3 length,nalgebra,,84028540.0,41746900
vec3 length,nalgebra,,84945528.0,42238040
vec3 length,nalgebra,,85989936.0,42729180
vec3 length,nalgebra,,86882716.0,43220320
vec3 length,nalgebra,,87826606.0,43711460
vec3 length,nalgebra,,88842629.0,44202600
vec3 length,nalgebra,,89940807.0,44693740
vec3 length,nalgebra,,90892615.0,45184880
vec3 length,nalgebra,,91827006.0,45676020
vec3 length,nalgebra,,92732760.0,46167160
vec3 length,nalgebra,,93778743.0,46658300
vec3 length,nalgebra,,94862680.0,47149440
vec3 length,nalgebra,,95854756.0,47640580
vec3 length,nalgebra,,96777323.0,48131720
vec3 length,nalgebra,,97782648.0,48622860
vec3 length,nalgebra,,98703284.0,49114000
