group,function,value,sample_time_nanos,iteration_count
mat2 inverse (*see notes),nalgebra,,984681.0,253992
mat2 inverse (*see notes),nalgebra,,2002031.0,507984
mat2 inverse (*see notes),nalgebra,,3001461.0,761976
mat2 inverse (*see notes),nalgebra,,3983049.0,1015968
mat2 inverse (*see notes),nalgebra,,5270995.0,1269960
mat2 inverse (*see notes),nalgebra,,5936074.0,1523952
mat2 inverse (*see notes),nalgebra,,7100179.0,1777944
mat2 inverse (*see notes),nalgebra,,8333748.0,2031936
mat2 inverse (*see notes),nalgebra,,8930674.0,2285928
mat2 inverse (*see notes),nalgebra,,10305812.0,2539920
mat2 inverse (*see notes),nalgebra,,10908188.0,2793912
mat2 inverse (*see notes),nalgebra,,11878143.0,3047904
mat2 inverse (*see notes),nalgebra,,12819929.0,3301896
mat2 inverse (*see notes),nalgebra,,14230353.0,3555888
mat2 inverse (*see notes),nalgebra,,14867802.0,3809880
mat2 inverse (*see notes),nalgebra,,15784616.0,4063872
mat2 inverse (*see notes),nalgebra,,16775153.0,4317864
mat2 inverse (*see notes),nalgebra,,17787995.0,4571856
mat2 inverse (*see notes),nalgebra,,18721685.0,4825848
mat2 inverse (*see notes),nalgebra,,19893810.0,5079840
mat2 inverse (*see notes),nalgebra,,20823798.0,5333832
mat2 inverse (*see notes),nalgebra,,21769894.0,5587824
mat2 inverse (*see notes),nalgebra,,22717196.0,5841816
mat2 inverse (*see notes),nalgebra,,23698428.0,6095808
mat2 inverse (*see notes),nalgebra,,24672417.0,6349800
mat2 inverse (*see notes),nalgebra,,25608466.0,6603792
mat2 inverse (*see notes),nalgebra,,26683524.0,6857784
mat2 inverse (*see notes),nalgebra,,27626682.0,7111776
mat2 inverse (*see notes),nalgebra,,28668827.0,7365768
mat2 inverse (*see notes),nalgebra,,29586047.0,7619760
mat2 inverse (*see notes),nalgebra,,30682652.0,7873752
mat2 inverse (*see notes),nalgebra,,31635527.0,8127744
mat2 inverse (*see notes),nalgebra,,32551674.0,8381736
mat2 inverse (*see notes),nalgebra,,33583051.0,8635728
mat2 inverse (*see notes),nalgebra,,34521014.0,8889720
mat2 inverse (*see notes),nalgebra,,35514448.0,9143712
mat2 inverse (*see notes),nalgebra,,36667514.0,9397704
mat2 inverse (*see notes),nalgebra,,37737665.0,9651696
mat2 inverse (*see notes),nalgebra,,38581685.0,9905688
mat2 inverse (*see notes),nalgebra,,39451228.0,10159680
mat2 inverse (*see notes),nalgebra,,40661486.0,10413672
mat2 inverse (*see notes),nalgebra,,41468075.0,10667664
mat2 inverse (*see notes),nalgebra,,42496988.0,10921656
mat2 inverse (*see notes),nalgebra,,43393166.0,11175648
mat2 inverse (*see notes),nalgebra,,44648576.0,11429640
mat2 inverse (*see notes),nalgebra,,45478287.0,11683632
mat2 inverse (*see notes),nalgebra,,46401114.0,11937624
mat2 inverse (*see notes),nalgebra,,47449611.0,12191616
mat2 inverse (*see notes),nalgebra,,48371782.0,12445608
mat2 inverse (*see notes),nalgebra,,49393885.0,12699600
mat2 inverse (*see notes),nalgebra,,50730354.0,12953592
mat2 inverse (*see notes),nalgebra,,51552848.0,13207584
mat2 inverse (*see notes),nalgebra,,53338913.0,13461576
mat2 inverse (*see notes),nalgebra,,53371069.0,13715568
mat2 inverse (*see notes),nalgebra,,54343932.0,13969560
mat2 inverse (*see notes),nalgebra,,55235000.0,14223552
mat2 inverse (*see notes),nalgebra,,56312166.0,14477544
mat2 inverse (*see notes),nalgebra,,67369801.0,14731536
mat2 inverse (*see notes),nalgebra,,58319958.0,14985528
mat2 inverse (*see notes),nalgebra,,59419960.0,15239520
mat2 inverse (*see notes),nalgebra,,60405904.0,15493512
mat2 inverse (*see notes),nalgebra,,61729724.0,15747504
mat2 inverse (*see notes),nalgebra,,62297493.0,16001496
mat2 inverse (*see notes),nalgebra,,63187029.0,16255488
mat2 inverse (*see notes),nalgebra,,64104278.0,16509480
mat2 inverse (*see notes),nalgebra,,65129910.0,16763472
mat2 inverse (*see notes),nalgebra,,66118045.0,17017464
mat2 inverse (*see notes),nalgebra,,67122215.0,17271456
mat2 inverse (*see notes),nalgebra,,68141456.0,17525448
mat2 inverse (*see notes),nalgebra,,69105620.0,17779440
mat2 inverse (*see notes),nalgebra,,70539838.0,18033432
mat2 inverse (*see notes),nalgebra,,71334686.0,18287424
mat2 inverse (*see notes),nalgebra,,72086289.0,18541416
mat2 inverse (*see notes),nalgebra,,73167863.0,18795408
