group,function,value,sample_time_nanos,iteration_count
mat4 inverse,glam,,981980.0,46787
mat4 inverse,glam,,1964529.0,93574
mat4 inverse,glam,,2943788.0,140361
mat4 inverse,glam,,3992304.0,187148
mat4 inverse,glam,,4906727.0,233935
mat4 inverse,glam,,5900548.0,280722
mat4 inverse,glam,,6872410.0,327509
mat4 inverse,glam,,7848881.0,374296
mat4 inverse,glam,,8831931.0,421083
mat4 inverse,glam,,9860862.0,467870
mat4 inverse,glam,,10784524.0,514657
mat4 inverse,glam,,11830692.0,561444
mat4 inverse,glam,,12767267.0,608231
mat4 inverse,glam,,13770825.0,655018
mat4 inverse,glam,,14710515.0,701805
mat4 inverse,glam,,15692108.0,748592
mat4 inverse,glam,,16729237.0,795379
mat4 inverse,glam,,17639162.0,842166
mat4 inverse,glam,,18707904.0,888953
mat4 inverse,glam,,19660195.0,935740
mat4 inverse,glam,,20620272.0,982527
mat4 inverse,glam,,21710921.0,1029314
mat4 inverse,glam,,22672607.0,1076101
mat4 inverse,glam,,23527352.0,1122888
mat4 inverse,glam,,24548515.0,1169675
mat4 inverse,glam,,25529825.0,1216462
mat4 inverse,glam,,26456193.0,1263249
mat4 inverse,glam,,27523826.0,1310036
mat4 inverse,glam,,28432019.0,1356823
mat4 inverse,glam,,29441027.0,1403610
mat4 inverse,glam,,30444500.0,1450397
mat4 inverse,glam,,31434216.0,1497184
mat4 inverse,glam,,32373165.0,1543971
mat4 inverse,glam,,33353769.0,1590758
mat4 inverse,glam,,34370755.0,1637545
mat4 inverse,glam,,35386483.0,1684332
mat4 inverse,glam,,36298957.0,1731119
mat4 inverse,glam,,37540811.0,1777906
mat4 inverse,glam,,38256057.0,1824693
mat4 inverse,glam,,39269412.0,1871480
mat4 inverse,glam,,40382511.0,1918267
mat4 inverse,glam,,41200841.0,1965054
mat4 inverse,glam,,42249715.0,2011841
mat4 inverse,glam,,43274731.0,2058628
mat4 inverse,glam,,44211450.0,2105415
mat4 inverse,glam,,45195341.0,2152202
mat4 inverse,glam,,46096704.0,2198989
mat4 inverse,glam,,47107829.0,2245776
mat4 inverse,glam,,48139311.0,2292563
mat4 inverse,glam,,49189936.0,2339350
mat4 inverse,glam,,50130755.0,2386137
mat4 inverse,glam,,50987054.0,2432924
mat4 inverse,glam,,51972845.0,2479711
mat4 inverse,glam,,53042642.0,2526498
mat4 inverse,glam,,54032961.0,2573285
mat4 inverse,glam,,55072311.0,2620072
mat4 inverse,glam,,55971614.0,2666859
mat4 inverse,glam,,56870101.0,2713646
mat4 inverse,glam,,58027224.0,2760433
mat4 inverse,glam,,58882837.0,2807220
mat4 inverse,glam,,59938480.0,2854007
mat4 inverse,glam,,60948279.0,2900794
mat4 inverse,glam,,61877856.0,2947581
mat4 inverse,glam,,62844549.0,2994368
mat4 inverse,glam,,63835441.0,3041155
mat4 inverse,glam,,64863843.0,3087942
mat4 inverse,glam,,65846197.0,3134729
mat4 inverse,glam,,66882449.0,3181516
mat4 inverse,glam,,67670270.0,3228303
mat4 inverse,glam,,68689643.0,3275090
mat4 inverse,glam,,69709448.0,3321877
mat4 inverse,glam,,70653766.0,3368664
mat4 inverse,glam,,71723585.0,3415451
mat4 inverse,glam,,72657939.0,3462238
mat4 inverse,glam,,73777531.0,3509025
mat4 inverse,glam,,74540489.0,3555812
mat4 inverse,glam,,75618869.0,3602599
mat4 inverse,glam,,76754627.0,3649386
mat4 inverse,glam,,77647769.0,3696173
mat4 inverse,glam,,78519076.0,3742960
mat4 inverse,glam,,79533122.0,3789747
mat4 inverse,glam,,80687542.0,3836534
mat4 inverse,glam,,81539574.0,3883321
mat4 inverse,glam,,82586309.0,3930108
mat4 inverse,glam,,83767226.0,3976895
mat4 inverse,glam,,84377265.0,4023682
mat4 inverse,glam,,85591863.0,4070469
mat4 inverse,glam,,86363648.0,4117256
mat4 inverse,glam,,87307253.0,4164043
mat4 inverse,glam,,88376692.0,4210830
mat4 inverse,glam,,89216791.0,4257617
mat4 inverse,glam,,90405172.0,4304404
mat4 inverse,glam,,91328875.0,4351191
mat4 inverse,glam,,92251326.0,4397978
mat4 inverse,glam,,93303343.0,4444765
mat4 inverse,glam,,94219086.0,4491552
mat4 inverse,glam,,95242365.0,4538339
mat4 inverse,glam,,96360227.0,4585126
mat4 inverse,glam,,97286282.0,4631913
mat4 inverse,glam,,98110786.0,4678700
