group,function,value,sample_time_nanos,iteration_count
mat2 transform vec2,nalgebra,,7715.0,1120
mat2 transform vec2,nalgebra,,15411.0,2240
mat2 transform vec2,nalgebra,,23121.0,3360
mat2 transform vec2,nalgebra,,30806.0,4480
mat2 transform vec2,nalgebra,,39647.0,5600
mat2 transform vec2,nalgebra,,46214.0,6720
mat2 transform vec2,nalgebra,,55490.0,7840
mat2 transform vec2,nalgebra,,61609.0,8960
mat2 transform vec2,nalgebra,,69307.0,10080
mat2 transform vec2,nalgebra,,77004.0,11200
mat2 transform vec2,nalgebra,,84701.0,12320
mat2 transform vec2,nalgebra,,92399.0,13440
mat2 transform vec2,nalgebra,,100084.0,14560
mat2 transform vec2,nalgebra,,109528.0,15680
mat2 transform vec2,nalgebra,,115479.0,16800
mat2 transform vec2,nalgebra,,134021.0,17920
mat2 transform vec2,nalgebra,,130887.0,19040
mat2 transform vec2,nalgebra,,138585.0,20160
mat2 transform vec2,nalgebra,,146270.0,21280
mat2 transform vec2,nalgebra,,153967.0,22400
mat2 transform vec2,nalgebra,,161665.0,23520
mat2 transform vec2,nalgebra,,169375.0,24640
mat2 transform vec2,nalgebra,,177061.0,25760
mat2 transform vec2,nalgebra,,184770.0,26880
mat2 transform vec2,nalgebra,,192455.0,28000
mat2 transform vec2,nalgebra,,200153.0,29120
mat2 transform vec2,nalgebra,,207863.0,30240
mat2 transform vec2,nalgebra,,215561.0,31360
mat2 transform vec2,nalgebra,,223246.0,32480
mat2 transform vec2,nalgebra,,230943.0,33600
mat2 transform vec2,nalgebra,,238652.0,34720
mat2 transform vec2,nalgebra,,246350.0,35840
mat2 transform vec2,nalgebra,,254047.0,36960
mat2 transform vec2,nalgebra,,261745.0,38080
mat2 transform vec2,nalgebra,,269443.0,39200
mat2 transform vec2,nalgebra,,277142.0,40320
mat2 transform vec2,nalgebra,,284839.0,41440
mat2 transform vec2,nalgebra,,292536.0,42560
mat2 transform vec2,nalgebra,,301701.0,43680
mat2 transform vec2,nalgebra,,307931.0,44800
mat2 transform vec2,nalgebra,,317090.0,45920
mat2 transform vec2,nalgebra,,323326.0,47040
mat2 transform vec2,nalgebra,,332528.0,48160
mat2 transform vec2,nalgebra,,338722.0,49280
mat2 transform vec2,nalgebra,,389094.0,50400
mat2 transform vec2,nalgebra,,354104.0,51520
mat2 transform vec2,nalgebra,,371899.0,52640
mat2 transform vec2,nalgebra,,369499.0,53760
mat2 transform vec2,nalgebra,,377209.0,54880
mat2 transform vec2,nalgebra,,384895.0,56000
mat2 transform vec2,nalgebra,,414474.0,57120
mat2 transform vec2,nalgebra,,400302.0,58240
mat2 transform vec2,nalgebra,,407987.0,59360
mat2 transform vec2,nalgebra,,415698.0,60480
mat2 transform vec2,nalgebra,,424852.0,61600
mat2 transform vec2,nalgebra,,431080.0,62720
mat2 transform vec2,nalgebra,,440299.0,63840
mat2 transform vec2,nalgebra,,446487.0,64960
mat2 transform vec2,nalgebra,,454185.0,66080
mat2 transform vec2,nalgebra,,461883.0,67200
mat2 transform vec2,nalgebra,,469580.0,68320
mat2 transform vec2,nalgebra,,497177.0,69440
mat2 transform vec2,nalgebra,,484963.0,70560
mat2 transform vec2,nalgebra,,512806.0,71680
mat2 transform vec2,nalgebra,,520075.0,72800
mat2 transform vec2,nalgebra,,509594.0,73920
mat2 transform vec2,nalgebra,,515765.0,75040
mat2 transform vec2,nalgebra,,523450.0,76160
mat2 transform vec2,nalgebra,,531148.0,77280
mat2 transform vec2,nalgebra,,538857.0,78400
mat2 transform vec2,nalgebra,,546544.0,79520
mat2 transform vec2,nalgebra,,554252.0,80640
mat2 transform vec2,nalgebra,,561951.0,81760
mat2 transform vec2,nalgebra,,569636.0,82880
mat2 transform vec2,nalgebra,,578805.0,84000
mat2 transform vec2,nalgebra,,586565.0,85120
mat2 transform vec2,nalgebra,,594435.0,86240
mat2 transform vec2,nalgebra,,600438.0,87360
mat2 transform vec2,nalgebra,,608135.0,88480
mat2 transform vec2,nalgebra,,615834.0,89600
mat2 transform vec2,nalgebra,,623532.0,90720
mat2 transform vec2,nalgebra,,631216.0,91840
mat2 transform vec2,nalgebra,,638926.0,92960
mat2 transform vec2,nalgebra,,666282.0,94080
mat2 transform vec2,nalgebra,,654321.0,95200
mat2 transform vec2,nalgebra,,662007.0,96320
mat2 transform vec2,nalgebra,,671417.0,97440
mat2 transform vec2,nalgebra,,677414.0,98560
mat2 transform vec2,nalgebra,,685100.0,99680
mat2 transform vec2,nalgebra,,694541.0,100800
mat2 transform vec2,nalgebra,,700496.0,101920
mat2 transform vec2,nalgebra,,708203.0,103040
mat2 transform vec2,nalgebra,,715890.0,104160
mat2 transform vec2,nalgebra,,723600.0,105280
mat2 transform vec2,nalgebra,,732758.0,106400
mat2 transform vec2,nalgebra,,738995.0,107520
mat2 transform vec2,nalgebra,,746692.0,108640
mat2 transform vec2,nalgebra,,755850.0,109760
mat2 transform vec2,nalgebra,,762086.0,110880
mat2 transform vec2,nalgebra,,769784.0,112000
