group,function,value,sample_time_nanos,iteration_count
quat conjugate,nalgebra,,976072.0,556306
quat conjugate,nalgebra,,1966631.0,1112612
quat conjugate,nalgebra,,2939042.0,1668918
quat conjugate,nalgebra,,4059022.0,2225224
quat conjugate,nalgebra,,4884912.0,2781530
quat conjugate,nalgebra,,5858880.0,3337836
quat conjugate,nalgebra,,6849048.0,3894142
quat conjugate,nalgebra,,7807992.0,4450448
quat conjugate,nalgebra,,8810929.0,5006754
quat conjugate,nalgebra,,9813672.0,5563060
quat conjugate,nalgebra,,10739123.0,6119366
quat conjugate,nalgebra,,11780475.0,6675672
quat conjugate,nalgebra,,12737750.0,7231978
quat conjugate,nalgebra,,13666029.0,7788284
quat conjugate,nalgebra,,14672334.0,8344590
quat conjugate,nalgebra,,15683497.0,8900896
quat conjugate,nalgebra,,16627170.0,9457202
quat conjugate,nalgebra,,17659615.0,10013508
quat conjugate,nalgebra,,18655981.0,10569814
quat conjugate,nalgebra,,19588457.0,11126120
quat conjugate,nalgebra,,20581368.0,11682426
quat conjugate,nalgebra,,21492755.0,12238732
quat conjugate,nalgebra,,22511907.0,12795038
quat conjugate,nalgebra,,23463307.0,13351344
quat conjugate,nalgebra,,24461995.0,13907650
quat conjugate,nalgebra,,25395094.0,14463956
quat conjugate,nalgebra,,26416291.0,15020262
quat conjugate,nalgebra,,27387823.0,15576568
quat conjugate,nalgebra,,28443153.0,16132874
quat conjugate,nalgebra,,29477757.0,16689180
quat conjugate,nalgebra,,30397291.0,17245486
quat conjugate,nalgebra,,31588457.0,17801792
quat conjugate,nalgebra,,32407315.0,18358098
quat conjugate,nalgebra,,33295711.0,18914404
quat conjugate,nalgebra,,34250129.0,19470710
quat conjugate,nalgebra,,35215962.0,20027016
quat conjugate,nalgebra,,36149060.0,20583322
quat conjugate,nalgebra,,37184789.0,21139628
quat conjugate,nalgebra,,38183605.0,21695934
quat conjugate,nalgebra,,39082855.0,22252240
quat conjugate,nalgebra,,40110951.0,22808546
quat conjugate,nalgebra,,41072313.0,23364852
quat conjugate,nalgebra,,42008999.0,23921158
quat conjugate,nalgebra,,43120434.0,24477464
quat conjugate,nalgebra,,43952342.0,25033770
quat conjugate,nalgebra,,45651186.0,25590076
quat conjugate,nalgebra,,47320099.0,26146382
quat conjugate,nalgebra,,48392259.0,26702688
quat conjugate,nalgebra,,49306514.0,27258994
quat conjugate,nalgebra,,50409110.0,27815300
quat conjugate,nalgebra,,51363634.0,28371606
quat conjugate,nalgebra,,52333060.0,28927912
quat conjugate,nalgebra,,53348925.0,29484218
quat conjugate,nalgebra,,54336877.0,30040524
quat conjugate,nalgebra,,55476972.0,30596830
quat conjugate,nalgebra,,56561258.0,31153136
quat conjugate,nalgebra,,57452788.0,31709442
quat conjugate,nalgebra,,58435238.0,32265748
quat conjugate,nalgebra,,59450624.0,32822054
quat conjugate,nalgebra,,60441818.0,33378360
quat conjugate,nalgebra,,61351714.0,33934666
quat conjugate,nalgebra,,62567798.0,34490972
quat conjugate,nalgebra,,63361370.0,35047278
quat conjugate,nalgebra,,64497401.0,35603584
quat conjugate,nalgebra,,65504690.0,36159890
quat conjugate,nalgebra,,66531309.0,36716196
quat conjugate,nalgebra,,67507908.0,37272502
quat conjugate,nalgebra,,68568168.0,37828808
quat conjugate,nalgebra,,68460338.0,38385114
quat conjugate,nalgebra,,68915550.0,38941420
quat conjugate,nalgebra,,69574309.0,39497726
quat conjugate,nalgebra,,70465329.0,40054032
quat conjugate,nalgebra,,71453170.0,40610338
quat conjugate,nalgebra,,72450636.0,41166644
quat conjugate,nalgebra,,73594468.0,41722950
quat conjugate,nalgebra,,74440517.0,42279256
quat conjugate,nalgebra,,75415905.0,42835562
quat conjugate,nalgebra,,76261139.0,43391868
quat conjugate,nalgebra,,77442491.0,43948174
quat conjugate,nalgebra,,78352422.0,44504480
quat conjugate,nalgebra,,79190317.0,45060786
quat conjugate,nalgebra,,80144656.0,45617092
quat conjugate,nalgebra,,81219445.0,46173398
quat conjugate,nalgebra,,89133895.0,46729704
quat conjugate,nalgebra,,84053727.0,47286010
quat conjugate,nalgebra,,84444282.0,47842316
quat conjugate,nalgebra,,85259408.0,48398622
quat conjugate,nalgebra,,86131717.0,48954928
quat conjugate,nalgebra,,87275823.0,49511234
quat conjugate,nalgebra,,88080736.0,50067540
quat conjugate,nalgebra,,89089434.0,50623846
quat conjugate,nalgebra,,89994967.0,51180152
quat conjugate,nalgebra,,91271142.0,51736458
quat conjugate,nalgebra,,92012574.0,52292764
quat conjugate,nalgebra,,93343594.0,52849070
quat conjugate,nalgebra,,93929528.0,53405376
quat conjugate,nalgebra,,94922101.0,53961682
quat conjugate,nalgebra,,95906569.0,54517988
quat conjugate,nalgebra,,96794291.0,55074294
quat conjugate,nalgebra,,97924485.0,55630600
