group,function,value,sample_time_nanos,iteration_count
mat2 determinant,nalgebra,,915803.0,871082
mat2 determinant,nalgebra,,1830878.0,1742164
mat2 determinant,nalgebra,,2767422.0,2613246
mat2 determinant,nalgebra,,3642418.0,3484328
mat2 determinant,nalgebra,,4873513.0,4355410
mat2 determinant,nalgebra,,5743496.0,5226492
mat2 determinant,nalgebra,,6532689.0,6097574
mat2 determinant,nalgebra,,7440703.0,6968656
mat2 determinant,nalgebra,,8527433.0,7839738
mat2 determinant,nalgebra,,9183028.0,8710820
mat2 determinant,nalgebra,,10129599.0,9581902
mat2 determinant,nalgebra,,10983843.0,10452984
mat2 determinant,nalgebra,,11899486.0,11324066
mat2 determinant,nalgebra,,12772499.0,12195148
mat2 determinant,nalgebra,,13760540.0,13066230
mat2 determinant,nalgebra,,14713790.0,13937312
mat2 determinant,nalgebra,,15588550.0,14808394
mat2 determinant,nalgebra,,16429766.0,15679476
mat2 determinant,nalgebra,,17345397.0,16550558
mat2 determinant,nalgebra,,18278497.0,17421640
mat2 determinant,nalgebra,,19202502.0,18292722
mat2 determinant,nalgebra,,20204170.0,19163804
mat2 determinant,nalgebra,,21098899.0,20034886
mat2 determinant,nalgebra,,21937706.0,20905968
mat2 determinant,nalgebra,,22848473.0,21777050
mat2 determinant,nalgebra,,23791240.0,22648132
mat2 determinant,nalgebra,,24799286.0,23519214
mat2 determinant,nalgebra,,25629541.0,24390296
mat2 determinant,nalgebra,,26470369.0,25261378
mat2 determinant,nalgebra,,27499471.0,26132460
mat2 determinant,nalgebra,,28374365.0,27003542
mat2 determinant,nalgebra,,29383738.0,27874624
mat2 determinant,nalgebra,,41846184.0,28745706
mat2 determinant,nalgebra,,31618237.0,29616788
mat2 determinant,nalgebra,,32026684.0,30487870
mat2 determinant,nalgebra,,32891324.0,31358952
mat2 determinant,nalgebra,,33834319.0,32230034
mat2 determinant,nalgebra,,34701049.0,33101116
mat2 determinant,nalgebra,,35813671.0,33972198
mat2 determinant,nalgebra,,36556654.0,34843280
mat2 determinant,nalgebra,,37562236.0,35714362
mat2 determinant,nalgebra,,38520841.0,36585444
mat2 determinant,nalgebra,,39311691.0,37456526
mat2 determinant,nalgebra,,40277357.0,38327608
mat2 determinant,nalgebra,,41207233.0,39198690
mat2 determinant,nalgebra,,42105875.0,40069772
mat2 determinant,nalgebra,,43013529.0,40940854
mat2 determinant,nalgebra,,43999235.0,41811936
mat2 determinant,nalgebra,,44956128.0,42683018
mat2 determinant,nalgebra,,46053697.0,43554100
mat2 determinant,nalgebra,,46744540.0,44425182
mat2 determinant,nalgebra,,47732974.0,45296264
mat2 determinant,nalgebra,,48582126.0,46167346
mat2 determinant,nalgebra,,49557921.0,47038428
mat2 determinant,nalgebra,,50387205.0,47909510
mat2 determinant,nalgebra,,51326074.0,48780592
mat2 determinant,nalgebra,,58871705.0,49651674
mat2 determinant,nalgebra,,85147306.0,50522756
mat2 determinant,nalgebra,,86671326.0,51393838
mat2 determinant,nalgebra,,81379283.0,52264920
mat2 determinant,nalgebra,,58336578.0,53136002
mat2 determinant,nalgebra,,58278201.0,54007084
mat2 determinant,nalgebra,,59334509.0,54878166
mat2 determinant,nalgebra,,60326848.0,55749248
mat2 determinant,nalgebra,,61128998.0,56620330
mat2 determinant,nalgebra,,62221996.0,57491412
mat2 determinant,nalgebra,,63012745.0,58362494
mat2 determinant,nalgebra,,64148459.0,59233576
mat2 determinant,nalgebra,,65000137.0,60104658
mat2 determinant,nalgebra,,65995127.0,60975740
mat2 determinant,nalgebra,,66938709.0,61846822
mat2 determinant,nalgebra,,67985901.0,62717904
mat2 determinant,nalgebra,,68746541.0,63588986
mat2 determinant,nalgebra,,69891756.0,64460068
mat2 determinant,nalgebra,,70749882.0,65331150
mat2 determinant,nalgebra,,71518950.0,66202232
mat2 determinant,nalgebra,,72464280.0,67073314
mat2 determinant,nalgebra,,73548644.0,67944396
mat2 determinant,nalgebra,,74457226.0,68815478
mat2 determinant,nalgebra,,75403017.0,69686560
mat2 determinant,nalgebra,,76244512.0,70557642
mat2 determinant,nalgebra,,77117277.0,71428724
mat2 determinant,nalgebra,,78227181.0,72299806
mat2 determinant,nalgebra,,77442310.0,73170888
mat2 determinant,nalgebra,,77815511.0,74041970
mat2 determinant,nalgebra,,79217054.0,74913052
mat2 determinant,nalgebra,,79724431.0,75784134
mat2 determinant,nalgebra,,80652694.0,76655216
mat2 determinant,nalgebra,,81470254.0,77526298
mat2 determinant,nalgebra,,82271973.0,78397380
mat2 determinant,nalgebra,,83338736.0,79268462
mat2 determinant,nalgebra,,84340077.0,80139544
mat2 determinant,nalgebra,,85535016.0,81010626
mat2 determinant,nalgebra,,86157311.0,81881708
mat2 determinant,nalgebra,,87213662.0,82752790
mat2 determinant,nalgebra,,87901629.0,83623872
mat2 determinant,nalgebra,,88878788.0,84494954
mat2 determinant,nalgebra,,89760752.0,85366036
mat2 determinant,nalgebra,,90524084.0,86237118
mat2 determinant,nalgebra,,92005087.0,87108200
