group,function,value,sample_time_nanos,iteration_count
mat4 mul mat4,glam,,7838.0,1165
mat4 mul mat4,glam,,15631.0,2330
mat4 mul mat4,glam,,23398.0,3495
mat4 mul mat4,glam,,55266.0,4660
mat4 mul mat4,glam,,38983.0,5825
mat4 mul mat4,glam,,46743.0,6990
mat4 mul mat4,glam,,54561.0,8155
mat4 mul mat4,glam,,62370.0,9320
mat4 mul mat4,glam,,70127.0,10485
mat4 mul mat4,glam,,78181.0,11650
mat4 mul mat4,glam,,85699.0,12815
mat4 mul mat4,glam,,93468.0,13980
mat4 mul mat4,glam,,101259.0,15145
mat4 mul mat4,glam,,109031.0,16310
mat4 mul mat4,glam,,116826.0,17475
mat4 mul mat4,glam,,124609.0,18640
mat4 mul mat4,glam,,132375.0,19805
mat4 mul mat4,glam,,140168.0,20970
mat4 mul mat4,glam,,147954.0,22135
mat4 mul mat4,glam,,155743.0,23300
mat4 mul mat4,glam,,163524.0,24465
mat4 mul mat4,glam,,171323.0,25630
mat4 mul mat4,glam,,179084.0,26795
mat4 mul mat4,glam,,186878.0,27960
mat4 mul mat4,glam,,194687.0,29125
mat4 mul mat4,glam,,202456.0,30290
mat4 mul mat4,glam,,210230.0,31455
mat4 mul mat4,glam,,218024.0,32620
mat4 mul mat4,glam,,225811.0,33785
mat4 mul mat4,glam,,233608.0,34950
mat4 mul mat4,glam,,242647.0,36115
mat4 mul mat4,glam,,250617.0,37280
mat4 mul mat4,glam,,256966.0,38445
mat4 mul mat4,glam,,264720.0,39610
mat4 mul mat4,glam,,272496.0,40775
mat4 mul mat4,glam,,280304.0,41940
mat4 mul mat4,glam,,288116.0,43105
mat4 mul mat4,glam,,295877.0,44270
mat4 mul mat4,glam,,303618.0,45435
mat4 mul mat4,glam,,311432.0,46600
mat4 mul mat4,glam,,319227.0,47765
mat4 mul mat4,glam,,327027.0,48930
mat4 mul mat4,glam,,382945.0,50095
mat4 mul mat4,glam,,352680.0,51260
mat4 mul mat4,glam,,360684.0,52425
mat4 mul mat4,glam,,368664.0,53590
mat4 mul mat4,glam,,376747.0,54755
mat4 mul mat4,glam,,384714.0,55920
mat4 mul mat4,glam,,392751.0,57085
mat4 mul mat4,glam,,400741.0,58250
mat4 mul mat4,glam,,408486.0,59415
mat4 mul mat4,glam,,416790.0,60580
mat4 mul mat4,glam,,424808.0,61745
mat4 mul mat4,glam,,428530.0,62910
mat4 mul mat4,glam,,440798.0,64075
mat4 mul mat4,glam,,448874.0,65240
mat4 mul mat4,glam,,456866.0,66405
mat4 mul mat4,glam,,464845.0,67570
mat4 mul mat4,glam,,472907.0,68735
mat4 mul mat4,glam,,480899.0,69900
mat4 mul mat4,glam,,488924.0,71065
mat4 mul mat4,glam,,496905.0,72230
mat4 mul mat4,glam,,490532.0,73395
mat4 mul mat4,glam,,498286.0,74560
mat4 mul mat4,glam,,506061.0,75725
mat4 mul mat4,glam,,514045.0,76890
mat4 mul mat4,glam,,521661.0,78055
mat4 mul mat4,glam,,529434.0,79220
mat4 mul mat4,glam,,537224.0,80385
mat4 mul mat4,glam,,544987.0,81550
mat4 mul mat4,glam,,552095.0,82715
mat4 mul mat4,glam,,560561.0,83880
mat4 mul mat4,glam,,568344.0,85045
mat4 mul mat4,glam,,576663.0,86210
mat4 mul mat4,glam,,583947.0,87375
mat4 mul mat4,glam,,591917.0,88540
mat4 mul mat4,glam,,617147.0,89705
mat4 mul mat4,glam,,625170.0,90870
mat4 mul mat4,glam,,633171.0,92035
mat4 mul mat4,glam,,641176.0,93200
mat4 mul mat4,glam,,649206.0,94365
mat4 mul mat4,glam,,657175.0,95530
mat4 mul mat4,glam,,665189.0,96695
mat4 mul mat4,glam,,666558.0,97860
mat4 mul mat4,glam,,677095.0,99025
mat4 mul mat4,glam,,689230.0,100190
mat4 mul mat4,glam,,697247.0,101355
mat4 mul mat4,glam,,705269.0,102520
mat4 mul mat4,glam,,709109.0,103685
mat4 mul mat4,glam,,721290.0,104850
mat4 mul mat4,glam,,729582.0,106015
mat4 mul mat4,glam,,737314.0,107180
mat4 mul mat4,glam,,745348.0,108345
mat4 mul mat4,glam,,753354.0,109510
mat4 mul mat4,glam,,761400.0,110675
mat4 mul mat4,glam,,769251.0,111840
mat4 mul mat4,glam,,777426.0,113005
mat4 mul mat4,glam,,785436.0,114170
mat4 mul mat4,glam,,770638.0,115335
mat4 mul mat4,glam,,778583.0,116500
