group,function,value,sample_time_nanos,iteration_count
mat4 determinant,glam,,979639.0,124676
mat4 determinant,glam,,1951566.0,249352
mat4 determinant,glam,,2938566.0,374028
mat4 determinant,glam,,4033635.0,498704
mat4 determinant,glam,,4791445.0,623380
mat4 determinant,glam,,5817924.0,748056
mat4 determinant,glam,,6715254.0,872732
mat4 determinant,glam,,7765018.0,997408
mat4 determinant,glam,,8639301.0,1122084
mat4 determinant,glam,,9676112.0,1246760
mat4 determinant,glam,,10572050.0,1371436
mat4 determinant,glam,,11678570.0,1496112
mat4 determinant,glam,,12593479.0,1620788
mat4 determinant,glam,,13637134.0,1745464
mat4 determinant,glam,,14616191.0,1870140
mat4 determinant,glam,,15460970.0,1994816
mat4 determinant,glam,,16474790.0,2119492
mat4 determinant,glam,,17416628.0,2244168
mat4 determinant,glam,,18533718.0,2368844
mat4 determinant,glam,,19372714.0,2493520
mat4 determinant,glam,,20348812.0,2618196
mat4 determinant,glam,,21131766.0,2742872
mat4 determinant,glam,,22424542.0,2867548
mat4 determinant,glam,,23339621.0,2992224
mat4 determinant,glam,,24251314.0,3116900
mat4 determinant,glam,,25018783.0,3241576
mat4 determinant,glam,,26203456.0,3366252
mat4 determinant,glam,,27084506.0,3490928
mat4 determinant,glam,,28829221.0,3615604
mat4 determinant,glam,,29867740.0,3740280
mat4 determinant,glam,,30962332.0,3864956
mat4 determinant,glam,,31698471.0,3989632
mat4 determinant,glam,,32736903.0,4114308
mat4 determinant,glam,,34028596.0,4238984
mat4 determinant,glam,,34704998.0,4363660
mat4 determinant,glam,,35854139.0,4488336
mat4 determinant,glam,,36770323.0,4613012
mat4 determinant,glam,,37714257.0,4737688
mat4 determinant,glam,,38960979.0,4862364
mat4 determinant,glam,,39669538.0,4987040
mat4 determinant,glam,,40735030.0,5111716
mat4 determinant,glam,,41759626.0,5236392
mat4 determinant,glam,,42720530.0,5361068
mat4 determinant,glam,,43819117.0,5485744
mat4 determinant,glam,,44863886.0,5610420
mat4 determinant,glam,,45842148.0,5735096
mat4 determinant,glam,,46925904.0,5859772
mat4 determinant,glam,,48091262.0,5984448
mat4 determinant,glam,,49035392.0,6109124
mat4 determinant,glam,,49878230.0,6233800
mat4 determinant,glam,,50740354.0,6358476
mat4 determinant,glam,,51966300.0,6483152
mat4 determinant,glam,,52662984.0,6607828
mat4 determinant,glam,,53984520.0,6732504
mat4 determinant,glam,,54607429.0,6857180
mat4 determinant,glam,,55887408.0,6981856
mat4 determinant,glam,,57017903.0,7106532
mat4 determinant,glam,,57798759.0,7231208
mat4 determinant,glam,,58802099.0,7355884
mat4 determinant,glam,,59724153.0,7480560
mat4 determinant,glam,,60688006.0,7605236
mat4 determinant,glam,,61883944.0,7729912
mat4 determinant,glam,,62602938.0,7854588
mat4 determinant,glam,,63560046.0,7979264
mat4 determinant,glam,,64596228.0,8103940
mat4 determinant,glam,,65791366.0,8228616
mat4 determinant,glam,,65415477.0,8353292
mat4 determinant,glam,,65746570.0,8477968
mat4 determinant,glam,,66721009.0,8602644
mat4 determinant,glam,,67700484.0,8727320
mat4 determinant,glam,,68784514.0,8851996
mat4 determinant,glam,,69496661.0,8976672
mat4 determinant,glam,,70707960.0,9101348
mat4 determinant,glam,,71666095.0,9226024
mat4 determinant,glam,,72624062.0,9350700
mat4 determinant,glam,,73669334.0,9475376
mat4 determinant,glam,,74320979.0,9600052
mat4 determinant,glam,,75470947.0,9724728
mat4 determinant,glam,,76114017.0,9849404
mat4 determinant,glam,,77406160.0,9974080
mat4 determinant,glam,,78285704.0,10098756
mat4 determinant,glam,,79132487.0,10223432
mat4 determinant,glam,,80364220.0,10348108
mat4 determinant,glam,,81369957.0,10472784
mat4 determinant,glam,,82233724.0,10597460
mat4 determinant,glam,,83134763.0,10722136
mat4 determinant,glam,,84716650.0,10846812
mat4 determinant,glam,,85134431.0,10971488
mat4 determinant,glam,,86302130.0,11096164
mat4 determinant,glam,,87104953.0,11220840
mat4 determinant,glam,,87749443.0,11345516
mat4 determinant,glam,,89142069.0,11470192
mat4 determinant,glam,,89863845.0,11594868
mat4 determinant,glam,,90970510.0,11719544
mat4 determinant,glam,,91922185.0,11844220
mat4 determinant,glam,,92852063.0,11968896
mat4 determinant,glam,,93769694.0,12093572
mat4 determinant,glam,,94635887.0,12218248
mat4 determinant,glam,,95482832.0,12342924
mat4 determinant,glam,,96710598.0,12467600
