group,function,value,sample_time_nanos,iteration_count
euler 3d,cgmath,,972193.0,32
euler 3d,cgmath,,1875024.0,64
euler 3d,cgmath,,2807573.0,96
euler 3d,cgmath,,3760833.0,128
euler 3d,cgmath,,4907663.0,160
euler 3d,cgmath,,5671322.0,192
euler 3d,cgmath,,6669863.0,224
euler 3d,cgmath,,7913348.0,256
euler 3d,cgmath,,8597208.0,288
euler 3d,cgmath,,9417423.0,320
euler 3d,cgmath,,10392347.0,352
euler 3d,cgmath,,11311268.0,384
euler 3d,cgmath,,12304342.0,416
euler 3d,cgmath,,13180384.0,448
euler 3d,cgmath,,14152198.0,480
euler 3d,cgmath,,15084961.0,512
euler 3d,cgmath,,16020440.0,544
euler 3d,cgmath,,16962198.0,576
euler 3d,cgmath,,17932243.0,608
euler 3d,cgmath,,19007849.0,640
euler 3d,cgmath,,19777885.0,672
euler 3d,cgmath,,20736943.0,704
euler 3d,cgmath,,21730654.0,736
euler 3d,cgmath,,22616073.0,768
euler 3d,cgmath,,23647877.0,800
euler 3d,cgmath,,24488114.0,832
euler 3d,cgmath,,25471265.0,864
euler 3d,cgmath,,26446757.0,896
euler 3d,cgmath,,27380425.0,928
euler 3d,cgmath,,28444445.0,960
euler 3d,cgmath,,29247475.0,992
euler 3d,cgmath,,30187138.0,1024
euler 3d,cgmath,,31078679.0,1056
euler 3d,cgmath,,32120342.0,1088
euler 3d,cgmath,,33081074.0,1120
euler 3d,cgmath,,34363821.0,1152
euler 3d,cgmath,,35117438.0,1184
euler 3d,cgmath,,35944453.0,1216
euler 3d,cgmath,,36859623.0,1248
euler 3d,cgmath,,37748162.0,1280
euler 3d,cgmath,,38675270.0,1312
euler 3d,cgmath,,39587757.0,1344
euler 3d,cgmath,,40597731.0,1376
euler 3d,cgmath,,41475303.0,1408
euler 3d,cgmath,,42425985.0,1440
euler 3d,cgmath,,43387324.0,1472
euler 3d,cgmath,,44434086.0,1504
euler 3d,cgmath,,45300666.0,1536
euler 3d,cgmath,,46189870.0,1568
euler 3d,cgmath,,47193801.0,1600
euler 3d,cgmath,,48497377.0,1632
euler 3d,cgmath,,49090325.0,1664
euler 3d,cgmath,,50015567.0,1696
euler 3d,cgmath,,51058759.0,1728
euler 3d,cgmath,,51856729.0,1760
euler 3d,cgmath,,52964667.0,1792
euler 3d,cgmath,,53830266.0,1824
euler 3d,cgmath,,54768724.0,1856
euler 3d,cgmath,,55917246.0,1888
euler 3d,cgmath,,56576108.0,1920
euler 3d,cgmath,,57608772.0,1952
euler 3d,cgmath,,58879034.0,1984
euler 3d,cgmath,,59439051.0,2016
euler 3d,cgmath,,60367611.0,2048
euler 3d,cgmath,,61315330.0,2080
euler 3d,cgmath,,62376559.0,2112
euler 3d,cgmath,,63171109.0,2144
euler 3d,cgmath,,64173548.0,2176
euler 3d,cgmath,,65115886.0,2208
euler 3d,cgmath,,66281720.0,2240
euler 3d,cgmath,,67248163.0,2272
euler 3d,cgmath,,68269538.0,2304
euler 3d,cgmath,,68974340.0,2336
euler 3d,cgmath,,69948321.0,2368
euler 3d,cgmath,,70750552.0,2400
euler 3d,cgmath,,71690621.0,2432
euler 3d,cgmath,,72627883.0,2464
euler 3d,cgmath,,73577347.0,2496
euler 3d,cgmath,,74484942.0,2528
euler 3d,cgmath,,75854735.0,2560
euler 3d,cgmath,,76620574.0,2592
euler 3d,cgmath,,77470307.0,2624
euler 3d,cgmath,,78316311.0,2656
euler 3d,cgmath,,79471882.0,2688
euler 3d,cgmath,,80180621.0,2720
euler 3d,cgmath,,81167395.0,2752
euler 3d,cgmath,,82323939.0,2784
euler 3d,cgmath,,83244768.0,2816
euler 3d,cgmath,,83927592.0,2848
euler 3d,cgmath,,84931354.0,2880
euler 3d,cgmath,,86044303.0,2912
euler 3d,cgmath,,86854578.0,2944
euler 3d,cgmath,,87738051.0,2976
euler 3d,cgmath,,89177253.0,3008
euler 3d,cgmath,,89778824.0,3040
euler 3d,cgmath,,90768856.0,3072
euler 3d,cgmath,,91745603.0,3104
euler 3d,cgmath,,92460564.0,3136
euler 3d,cgmath,,93430581.0,3168
euler 3d,cgmath,,94491492.0,3200
