group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
scalar matrix2 mul matrix2,static-math,,,,987527.0,ns,208490
scalar matrix2 mul matrix2,static-math,,,,1997885.0,ns,416980
scalar matrix2 mul matrix2,static-math,,,,2964839.0,ns,625470
scalar matrix2 mul matrix2,static-math,,,,4053158.0,ns,833960
scalar matrix2 mul matrix2,static-math,,,,5166334.0,ns,1042450
scalar matrix2 mul matrix2,static-math,,,,5972520.0,ns,1250940
scalar matrix2 mul matrix2,static-math,,,,7161745.0,ns,1459430
scalar matrix2 mul matrix2,static-math,,,,8294595.0,ns,1667920
scalar matrix2 mul matrix2,static-math,,,,8992101.0,ns,1876410
scalar matrix2 mul matrix2,static-math,,,,10016972.0,ns,2084900
scalar matrix2 mul matrix2,static-math,,,,10885151.0,ns,2293390
scalar matrix2 mul matrix2,static-math,,,,11877992.0,ns,2501880
scalar matrix2 mul matrix2,static-math,,,,12865688.0,ns,2710370
scalar matrix2 mul matrix2,static-math,,,,13873978.0,ns,2918860
scalar matrix2 mul matrix2,static-math,,,,14843308.0,ns,3127350
scalar matrix2 mul matrix2,static-math,,,,15844377.0,ns,3335840
scalar matrix2 mul matrix2,static-math,,,,16817133.0,ns,3544330
scalar matrix2 mul matrix2,static-math,,,,17803362.0,ns,3752820
scalar matrix2 mul matrix2,static-math,,,,18813083.0,ns,3961310
scalar matrix2 mul matrix2,static-math,,,,19842155.0,ns,4169800
scalar matrix2 mul matrix2,static-math,,,,20805355.0,ns,4378290
scalar matrix2 mul matrix2,static-math,,,,21936088.0,ns,4586780
scalar matrix2 mul matrix2,static-math,,,,22760244.0,ns,4795270
scalar matrix2 mul matrix2,static-math,,,,23731904.0,ns,5003760
scalar matrix2 mul matrix2,static-math,,,,24760886.0,ns,5212250
scalar matrix2 mul matrix2,static-math,,,,25706709.0,ns,5420740
scalar matrix2 mul matrix2,static-math,,,,26946651.0,ns,5629230
scalar matrix2 mul matrix2,static-math,,,,27766623.0,ns,5837720
scalar matrix2 mul matrix2,static-math,,,,28693913.0,ns,6046210
scalar matrix2 mul matrix2,static-math,,,,29794337.0,ns,6254700
scalar matrix2 mul matrix2,static-math,,,,30733971.0,ns,6463190
scalar matrix2 mul matrix2,static-math,,,,31795408.0,ns,6671680
scalar matrix2 mul matrix2,static-math,,,,32822466.0,ns,6880170
scalar matrix2 mul matrix2,static-math,,,,33819026.0,ns,7088660
scalar matrix2 mul matrix2,static-math,,,,35040769.0,ns,7297150
scalar matrix2 mul matrix2,static-math,,,,35789800.0,ns,7505640
scalar matrix2 mul matrix2,static-math,,,,36740131.0,ns,7714130
scalar matrix2 mul matrix2,static-math,,,,37734907.0,ns,7922620
scalar matrix2 mul matrix2,static-math,,,,38638747.0,ns,8131110
scalar matrix2 mul matrix2,static-math,,,,39576211.0,ns,8339600
scalar matrix2 mul matrix2,static-math,,,,40650299.0,ns,8548090
scalar matrix2 mul matrix2,static-math,,,,41592073.0,ns,8756580
scalar matrix2 mul matrix2,static-math,,,,42546887.0,ns,8965070
scalar matrix2 mul matrix2,static-math,,,,43568735.0,ns,9173560
scalar matrix2 mul matrix2,static-math,,,,44586319.0,ns,9382050
scalar matrix2 mul matrix2,static-math,,,,45547580.0,ns,9590540
scalar matrix2 mul matrix2,static-math,,,,46515950.0,ns,9799030
scalar matrix2 mul matrix2,static-math,,,,47733154.0,ns,10007520
scalar matrix2 mul matrix2,static-math,,,,48921124.0,ns,10216010
scalar matrix2 mul matrix2,static-math,,,,49681490.0,ns,10424500
scalar matrix2 mul matrix2,static-math,,,,50487213.0,ns,10632990
scalar matrix2 mul matrix2,static-math,,,,51455896.0,ns,10841480
scalar matrix2 mul matrix2,static-math,,,,52484855.0,ns,11049970
scalar matrix2 mul matrix2,static-math,,,,53472693.0,ns,11258460
scalar matrix2 mul matrix2,static-math,,,,54449404.0,ns,11466950
scalar matrix2 mul matrix2,static-math,,,,55944954.0,ns,11675440
scalar matrix2 mul matrix2,static-math,,,,56522846.0,ns,11883930
scalar matrix2 mul matrix2,static-math,,,,57415000.0,ns,12092420
scalar matrix2 mul matrix2,static-math,,,,58343040.0,ns,12300910
scalar matrix2 mul matrix2,static-math,,,,59711198.0,ns,12509400
scalar matrix2 mul matrix2,static-math,,,,60466180.0,ns,12717890
scalar matrix2 mul matrix2,static-math,,,,61339850.0,ns,12926380
scalar matrix2 mul matrix2,static-math,,,,62598462.0,ns,13134870
scalar matrix2 mul matrix2,static-math,,,,63478738.0,ns,13343360
scalar matrix2 mul matrix2,static-math,,,,64339867.0,ns,13551850
scalar matrix2 mul matrix2,static-math,,,,65391933.0,ns,13760340
scalar matrix2 mul matrix2,static-math,,,,66420801.0,ns,13968830
scalar matrix2 mul matrix2,static-math,,,,67266084.0,ns,14177320
scalar matrix2 mul matrix2,static-math,,,,68416775.0,ns,14385810
scalar matrix2 mul matrix2,static-math,,,,69612050.0,ns,14594300
scalar matrix2 mul matrix2,static-math,,,,70330717.0,ns,14802790
scalar matrix2 mul matrix2,static-math,,,,71437464.0,ns,15011280
scalar matrix2 mul matrix2,static-math,,,,72261567.0,ns,15219770
scalar matrix2 mul matrix2,static-math,,,,73536629.0,ns,15428260
scalar matrix2 mul matrix2,static-math,,,,74300599.0,ns,15636750
scalar matrix2 mul matrix2,static-math,,,,75267206.0,ns,15845240
scalar matrix2 mul matrix2,static-math,,,,76218134.0,ns,16053730
scalar matrix2 mul matrix2,static-math,,,,77704784.0,ns,16262220
scalar matrix2 mul matrix2,static-math,,,,78146014.0,ns,16470710
scalar matrix2 mul matrix2,static-math,,,,79260619.0,ns,16679200
scalar matrix2 mul matrix2,static-math,,,,80253838.0,ns,16887690
scalar matrix2 mul matrix2,static-math,,,,81159577.0,ns,17096180
scalar matrix2 mul matrix2,static-math,,,,82211731.0,ns,17304670
scalar matrix2 mul matrix2,static-math,,,,83265052.0,ns,17513160
scalar matrix2 mul matrix2,static-math,,,,84688284.0,ns,17721650
scalar matrix2 mul matrix2,static-math,,,,85149075.0,ns,17930140
scalar matrix2 mul matrix2,static-math,,,,86198063.0,ns,18138630
scalar matrix2 mul matrix2,static-math,,,,87145702.0,ns,18347120
scalar matrix2 mul matrix2,static-math,,,,88049064.0,ns,18555610
scalar matrix2 mul matrix2,static-math,,,,89156573.0,ns,18764100
scalar matrix2 mul matrix2,static-math,,,,90029569.0,ns,18972590
scalar matrix2 mul matrix2,static-math,,,,91535798.0,ns,19181080
