group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
scalar matrix4 determinant,glam,,,,1127185.0,ns,161801
scalar matrix4 determinant,glam,,,,2111113.0,ns,323602
scalar matrix4 determinant,glam,,,,3092774.0,ns,485403
scalar matrix4 determinant,glam,,,,4321357.0,ns,647204
scalar matrix4 determinant,glam,,,,5104599.0,ns,809005
scalar matrix4 determinant,glam,,,,6092202.0,ns,970806
scalar matrix4 determinant,glam,,,,7071314.0,ns,1132607
scalar matrix4 determinant,glam,,,,8064167.0,ns,1294408
scalar matrix4 determinant,glam,,,,9053708.0,ns,1456209
scalar matrix4 determinant,glam,,,,10081660.0,ns,1618010
scalar matrix4 determinant,glam,,,,11056449.0,ns,1779811
scalar matrix4 determinant,glam,,,,12040136.0,ns,1941612
scalar matrix4 determinant,glam,,,,13076761.0,ns,2103413
scalar matrix4 determinant,glam,,,,14008772.0,ns,2265214
scalar matrix4 determinant,glam,,,,15054554.0,ns,2427015
scalar matrix4 determinant,glam,,,,16046126.0,ns,2588816
scalar matrix4 determinant,glam,,,,17111435.0,ns,2750617
scalar matrix4 determinant,glam,,,,18143546.0,ns,2912418
scalar matrix4 determinant,glam,,,,18959168.0,ns,3074219
scalar matrix4 determinant,glam,,,,19997748.0,ns,3236020
scalar matrix4 determinant,glam,,,,20946496.0,ns,3397821
scalar matrix4 determinant,glam,,,,21961122.0,ns,3559622
scalar matrix4 determinant,glam,,,,22926205.0,ns,3721423
scalar matrix4 determinant,glam,,,,23944921.0,ns,3883224
scalar matrix4 determinant,glam,,,,24951505.0,ns,4045025
scalar matrix4 determinant,glam,,,,25920856.0,ns,4206826
scalar matrix4 determinant,glam,,,,26873414.0,ns,4368627
scalar matrix4 determinant,glam,,,,27886703.0,ns,4530428
scalar matrix4 determinant,glam,,,,28852517.0,ns,4692229
scalar matrix4 determinant,glam,,,,29863603.0,ns,4854030
scalar matrix4 determinant,glam,,,,31021219.0,ns,5015831
scalar matrix4 determinant,glam,,,,31901759.0,ns,5177632
scalar matrix4 determinant,glam,,,,32860820.0,ns,5339433
scalar matrix4 determinant,glam,,,,33837033.0,ns,5501234
scalar matrix4 determinant,glam,,,,34814526.0,ns,5663035
scalar matrix4 determinant,glam,,,,35825138.0,ns,5824836
scalar matrix4 determinant,glam,,,,36817970.0,ns,5986637
scalar matrix4 determinant,glam,,,,37851853.0,ns,6148438
scalar matrix4 determinant,glam,,,,38914306.0,ns,6310239
scalar matrix4 determinant,glam,,,,39799244.0,ns,6472040
scalar matrix4 determinant,glam,,,,40769517.0,ns,6633841
scalar matrix4 determinant,glam,,,,41782396.0,ns,6795642
scalar matrix4 determinant,glam,,,,42888459.0,ns,6957443
scalar matrix4 determinant,glam,,,,43848306.0,ns,7119244
scalar matrix4 determinant,glam,,,,44693074.0,ns,7281045
scalar matrix4 determinant,glam,,,,45732944.0,ns,7442846
scalar matrix4 determinant,glam,,,,46950828.0,ns,7604647
scalar matrix4 determinant,glam,,,,47768339.0,ns,7766448
scalar matrix4 determinant,glam,,,,48736963.0,ns,7928249
scalar matrix4 determinant,glam,,,,49686814.0,ns,8090050
scalar matrix4 determinant,glam,,,,50850558.0,ns,8251851
scalar matrix4 determinant,glam,,,,51696897.0,ns,8413652
scalar matrix4 determinant,glam,,,,52679996.0,ns,8575453
scalar matrix4 determinant,glam,,,,53716008.0,ns,8737254
scalar matrix4 determinant,glam,,,,54797268.0,ns,8899055
scalar matrix4 determinant,glam,,,,55676860.0,ns,9060856
scalar matrix4 determinant,glam,,,,56703463.0,ns,9222657
scalar matrix4 determinant,glam,,,,57738816.0,ns,9384458
scalar matrix4 determinant,glam,,,,58838795.0,ns,9546259
scalar matrix4 determinant,glam,,,,59618722.0,ns,9708060
scalar matrix4 determinant,glam,,,,60640383.0,ns,9869861
scalar matrix4 determinant,glam,,,,61877564.0,ns,10031662
scalar matrix4 determinant,glam,,,,63462838.0,ns,10193463
scalar matrix4 determinant,glam,,,,63758818.0,ns,10355264
scalar matrix4 determinant,glam,,,,65140430.0,ns,10517065
scalar matrix4 determinant,glam,,,,65927417.0,ns,10678866
scalar matrix4 determinant,glam,,,,66664370.0,ns,10840667
