group,function,value,sample_time_nanos,iteration_count
mat2 mul mat2,cgmath,,7738.0,2521
mat2 mul mat2,cgmath,,15451.0,5042
mat2 mul mat2,cgmath,,23173.0,7563
mat2 mul mat2,cgmath,,30867.0,10084
mat2 mul mat2,cgmath,,38505.0,12605
mat2 mul mat2,cgmath,,46302.0,15126
mat2 mul mat2,cgmath,,54037.0,17647
mat2 mul mat2,cgmath,,61777.0,20168
mat2 mul mat2,cgmath,,69506.0,22689
mat2 mul mat2,cgmath,,77170.0,25210
mat2 mul mat2,cgmath,,84903.0,27731
mat2 mul mat2,cgmath,,92610.0,30252
mat2 mul mat2,cgmath,,100313.0,32773
mat2 mul mat2,cgmath,,108082.0,35294
mat2 mul mat2,cgmath,,115791.0,37815
mat2 mul mat2,cgmath,,123529.0,40336
mat2 mul mat2,cgmath,,131223.0,42857
mat2 mul mat2,cgmath,,138927.0,45378
mat2 mul mat2,cgmath,,146603.0,47899
mat2 mul mat2,cgmath,,154388.0,50420
mat2 mul mat2,cgmath,,161655.0,52941
mat2 mul mat2,cgmath,,169808.0,55462
mat2 mul mat2,cgmath,,177494.0,57983
mat2 mul mat2,cgmath,,185183.0,60504
mat2 mul mat2,cgmath,,192964.0,63025
mat2 mul mat2,cgmath,,200633.0,65546
mat2 mul mat2,cgmath,,208337.0,68067
mat2 mul mat2,cgmath,,216015.0,70588
mat2 mul mat2,cgmath,,223809.0,73109
mat2 mul mat2,cgmath,,231569.0,75630
mat2 mul mat2,cgmath,,239232.0,78151
mat2 mul mat2,cgmath,,246956.0,80672
mat2 mul mat2,cgmath,,254590.0,83193
mat2 mul mat2,cgmath,,262035.0,85714
mat2 mul mat2,cgmath,,270071.0,88235
mat2 mul mat2,cgmath,,277809.0,90756
mat2 mul mat2,cgmath,,284933.0,93277
mat2 mul mat2,cgmath,,293235.0,95798
mat2 mul mat2,cgmath,,300925.0,98319
mat2 mul mat2,cgmath,,307834.0,100840
mat2 mul mat2,cgmath,,316362.0,103361
mat2 mul mat2,cgmath,,343962.0,105882
mat2 mul mat2,cgmath,,331735.0,108403
mat2 mul mat2,cgmath,,338815.0,110924
mat2 mul mat2,cgmath,,346347.0,113445
mat2 mul mat2,cgmath,,354929.0,115966
mat2 mul mat2,cgmath,,361760.0,118487
mat2 mul mat2,cgmath,,370331.0,121008
mat2 mul mat2,cgmath,,378031.0,123529
mat2 mul mat2,cgmath,,384797.0,126050
mat2 mul mat2,cgmath,,393463.0,128571
mat2 mul mat2,cgmath,,401193.0,131092
mat2 mul mat2,cgmath,,409019.0,133613
mat2 mul mat2,cgmath,,436297.0,136134
mat2 mul mat2,cgmath,,424414.0,138655
mat2 mul mat2,cgmath,,432146.0,141176
mat2 mul mat2,cgmath,,438763.0,143697
mat2 mul mat2,cgmath,,447475.0,146218
mat2 mul mat2,cgmath,,455160.0,148739
mat2 mul mat2,cgmath,,463013.0,151260
mat2 mul mat2,cgmath,,490403.0,153781
mat2 mul mat2,cgmath,,477362.0,156302
mat2 mul mat2,cgmath,,486051.0,158823
mat2 mul mat2,cgmath,,492732.0,161344
mat2 mul mat2,cgmath,,501638.0,163865
mat2 mul mat2,cgmath,,509280.0,166386
mat2 mul mat2,cgmath,,515694.0,168907
mat2 mul mat2,cgmath,,524881.0,171428
mat2 mul mat2,cgmath,,531060.0,173949
mat2 mul mat2,cgmath,,540053.0,176470
mat2 mul mat2,cgmath,,548710.0,178991
mat2 mul mat2,cgmath,,555499.0,181512
mat2 mul mat2,cgmath,,563322.0,184033
mat2 mul mat2,cgmath,,570255.0,186554
mat2 mul mat2,cgmath,,577459.0,189075
mat2 mul mat2,cgmath,,586332.0,191596
mat2 mul mat2,cgmath,,594094.0,194117
mat2 mul mat2,cgmath,,601456.0,196638
mat2 mul mat2,cgmath,,609532.0,199159
mat2 mul mat2,cgmath,,615921.0,201680
mat2 mul mat2,cgmath,,623716.0,204201
mat2 mul mat2,cgmath,,632606.0,206722
mat2 mul mat2,cgmath,,640397.0,209243
mat2 mul mat2,cgmath,,649045.0,211764
mat2 mul mat2,cgmath,,656337.0,214285
mat2 mul mat2,cgmath,,662181.0,216806
mat2 mul mat2,cgmath,,690900.0,219327
mat2 mul mat2,cgmath,,678963.0,221848
mat2 mul mat2,cgmath,,686836.0,224369
mat2 mul mat2,cgmath,,694314.0,226890
mat2 mul mat2,cgmath,,702167.0,229411
mat2 mul mat2,cgmath,,729189.0,231932
mat2 mul mat2,cgmath,,717598.0,234453
mat2 mul mat2,cgmath,,723693.0,236974
mat2 mul mat2,cgmath,,731392.0,239495
mat2 mul mat2,cgmath,,740698.0,242016
mat2 mul mat2,cgmath,,748363.0,244537
mat2 mul mat2,cgmath,,754615.0,247058
mat2 mul mat2,cgmath,,763773.0,249579
mat2 mul mat2,cgmath,,769731.0,252100
