group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vec3 cross,euclid,,,,988150.0,ns,279610
vec3 cross,euclid,,,,1970461.0,ns,559220
vec3 cross,euclid,,,,2956295.0,ns,838830
vec3 cross,euclid,,,,4019536.0,ns,1118440
vec3 cross,euclid,,,,5047505.0,ns,1398050
vec3 cross,euclid,,,,5908277.0,ns,1677660
vec3 cross,euclid,,,,7102981.0,ns,1957270
vec3 cross,euclid,,,,8009876.0,ns,2236880
vec3 cross,euclid,,,,8899178.0,ns,2516490
vec3 cross,euclid,,,,9861695.0,ns,2796100
vec3 cross,euclid,,,,10870477.0,ns,3075710
vec3 cross,euclid,,,,11832733.0,ns,3355320
vec3 cross,euclid,,,,12857867.0,ns,3634930
vec3 cross,euclid,,,,13860430.0,ns,3914540
vec3 cross,euclid,,,,14848014.0,ns,4194150
vec3 cross,euclid,,,,15781997.0,ns,4473760
vec3 cross,euclid,,,,16777383.0,ns,4753370
vec3 cross,euclid,,,,17762847.0,ns,5032980
vec3 cross,euclid,,,,18735599.0,ns,5312590
vec3 cross,euclid,,,,19791809.0,ns,5592200
vec3 cross,euclid,,,,20694477.0,ns,5871810
vec3 cross,euclid,,,,21726870.0,ns,6151420
vec3 cross,euclid,,,,22742738.0,ns,6431030
vec3 cross,euclid,,,,23704723.0,ns,6710640
vec3 cross,euclid,,,,24721932.0,ns,6990250
vec3 cross,euclid,,,,25701745.0,ns,7269860
vec3 cross,euclid,,,,26644207.0,ns,7549470
vec3 cross,euclid,,,,27693759.0,ns,7829080
vec3 cross,euclid,,,,28834845.0,ns,8108690
vec3 cross,euclid,,,,29621739.0,ns,8388300
vec3 cross,euclid,,,,30618366.0,ns,8667910
vec3 cross,euclid,,,,31546857.0,ns,8947520
vec3 cross,euclid,,,,32569637.0,ns,9227130
vec3 cross,euclid,,,,33669332.0,ns,9506740
vec3 cross,euclid,,,,34556584.0,ns,9786350
vec3 cross,euclid,,,,35487284.0,ns,10065960
vec3 cross,euclid,,,,36523378.0,ns,10345570
vec3 cross,euclid,,,,37480343.0,ns,10625180
vec3 cross,euclid,,,,38477742.0,ns,10904790
vec3 cross,euclid,,,,39494476.0,ns,11184400
vec3 cross,euclid,,,,40479083.0,ns,11464010
vec3 cross,euclid,,,,41549769.0,ns,11743620
vec3 cross,euclid,,,,42387877.0,ns,12023230
vec3 cross,euclid,,,,43394443.0,ns,12302840
vec3 cross,euclid,,,,44698622.0,ns,12582450
vec3 cross,euclid,,,,45429291.0,ns,12862060
vec3 cross,euclid,,,,46467310.0,ns,13141670
vec3 cross,euclid,,,,47520043.0,ns,13421280
vec3 cross,euclid,,,,48376588.0,ns,13700890
vec3 cross,euclid,,,,49317857.0,ns,13980500
vec3 cross,euclid,,,,50349339.0,ns,14260110
vec3 cross,euclid,,,,51272155.0,ns,14539720
vec3 cross,euclid,,,,52316550.0,ns,14819330
vec3 cross,euclid,,,,53238183.0,ns,15098940
vec3 cross,euclid,,,,54279834.0,ns,15378550
vec3 cross,euclid,,,,55251356.0,ns,15658160
vec3 cross,euclid,,,,56572699.0,ns,15937770
vec3 cross,euclid,,,,57221181.0,ns,16217380
vec3 cross,euclid,,,,58224642.0,ns,16496990
vec3 cross,euclid,,,,59254425.0,ns,16776600
vec3 cross,euclid,,,,60114185.0,ns,17056210
vec3 cross,euclid,,,,61263005.0,ns,17335820
vec3 cross,euclid,,,,62283404.0,ns,17615430
vec3 cross,euclid,,,,63165429.0,ns,17895040
vec3 cross,euclid,,,,64428787.0,ns,18174650
vec3 cross,euclid,,,,65155646.0,ns,18454260
vec3 cross,euclid,,,,66371907.0,ns,18733870
vec3 cross,euclid,,,,67087030.0,ns,19013480
vec3 cross,euclid,,,,68130169.0,ns,19293090
vec3 cross,euclid,,,,69011096.0,ns,19572700
vec3 cross,euclid,,,,70036102.0,ns,19852310
vec3 cross,euclid,,,,71133297.0,ns,20131920
vec3 cross,euclid,,,,71942593.0,ns,20411530
vec3 cross,euclid,,,,73087998.0,ns,20691140
vec3 cross,euclid,,,,74273025.0,ns,20970750
vec3 cross,euclid,,,,75020391.0,ns,21250360
vec3 cross,euclid,,,,75922097.0,ns,21529970
vec3 cross,euclid,,,,77463852.0,ns,21809580
vec3 cross,euclid,,,,78413626.0,ns,22089190
vec3 cross,euclid,,,,78980929.0,ns,22368800
vec3 cross,euclid,,,,79946516.0,ns,22648410
vec3 cross,euclid,,,,80868769.0,ns,22928020
vec3 cross,euclid,,,,82242880.0,ns,23207630
vec3 cross,euclid,,,,82965659.0,ns,23487240
vec3 cross,euclid,,,,83897793.0,ns,23766850
vec3 cross,euclid,,,,84825022.0,ns,24046460
vec3 cross,euclid,,,,85844118.0,ns,24326070
vec3 cross,euclid,,,,86773293.0,ns,24605680
vec3 cross,euclid,,,,87802486.0,ns,24885290
vec3 cross,euclid,,,,89140205.0,ns,25164900
vec3 cross,euclid,,,,89870018.0,ns,25444510
vec3 cross,euclid,,,,90791617.0,ns,25724120
vec3 cross,euclid,,,,91824572.0,ns,26003730
vec3 cross,euclid,,,,92799584.0,ns,26283340
vec3 cross,euclid,,,,93723232.0,ns,26562950
vec3 cross,euclid,,,,94736011.0,ns,26842560
vec3 cross,euclid,,,,95965698.0,ns,27122170
vec3 cross,euclid,,,,96694859.0,ns,27401780
vec3 cross,euclid,,,,97869333.0,ns,27681390
vec3 cross,euclid,,,,98772461.0,ns,27961000
