group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vector3 length,glam,,,,990207.0,ns,455391
vector3 length,glam,,,,1976274.0,ns,910782
vector3 length,glam,,,,2959020.0,ns,1366173
vector3 length,glam,,,,3967111.0,ns,1821564
vector3 length,glam,,,,5091319.0,ns,2276955
vector3 length,glam,,,,6106282.0,ns,2732346
vector3 length,glam,,,,7166536.0,ns,3187737
vector3 length,glam,,,,8243327.0,ns,3643128
vector3 length,glam,,,,9023529.0,ns,4098519
vector3 length,glam,,,,9944731.0,ns,4553910
vector3 length,glam,,,,10916259.0,ns,5009301
vector3 length,glam,,,,11962662.0,ns,5464692
vector3 length,glam,,,,12857634.0,ns,5920083
vector3 length,glam,,,,13828573.0,ns,6375474
vector3 length,glam,,,,14843114.0,ns,6830865
vector3 length,glam,,,,15801895.0,ns,7286256
vector3 length,glam,,,,17257096.0,ns,7741647
vector3 length,glam,,,,17988445.0,ns,8197038
vector3 length,glam,,,,18834163.0,ns,8652429
vector3 length,glam,,,,19747271.0,ns,9107820
vector3 length,glam,,,,20753394.0,ns,9563211
vector3 length,glam,,,,21726397.0,ns,10018602
vector3 length,glam,,,,22743265.0,ns,10473993
vector3 length,glam,,,,23882536.0,ns,10929384
vector3 length,glam,,,,24741818.0,ns,11384775
vector3 length,glam,,,,25703264.0,ns,11840166
vector3 length,glam,,,,26673555.0,ns,12295557
vector3 length,glam,,,,27638125.0,ns,12750948
vector3 length,glam,,,,28612938.0,ns,13206339
vector3 length,glam,,,,29653756.0,ns,13661730
vector3 length,glam,,,,30620003.0,ns,14117121
vector3 length,glam,,,,31589359.0,ns,14572512
vector3 length,glam,,,,32579585.0,ns,15027903
vector3 length,glam,,,,33551262.0,ns,15483294
vector3 length,glam,,,,34525447.0,ns,15938685
vector3 length,glam,,,,35500917.0,ns,16394076
vector3 length,glam,,,,36502362.0,ns,16849467
vector3 length,glam,,,,37538330.0,ns,17304858
vector3 length,glam,,,,39150818.0,ns,17760249
vector3 length,glam,,,,39531044.0,ns,18215640
vector3 length,glam,,,,40475021.0,ns,18671031
vector3 length,glam,,,,41494027.0,ns,19126422
vector3 length,glam,,,,42517483.0,ns,19581813
vector3 length,glam,,,,43410904.0,ns,20037204
vector3 length,glam,,,,44420547.0,ns,20492595
vector3 length,glam,,,,45393888.0,ns,20947986
vector3 length,glam,,,,46677632.0,ns,21403377
vector3 length,glam,,,,47418396.0,ns,21858768
vector3 length,glam,,,,48385805.0,ns,22314159
vector3 length,glam,,,,49409889.0,ns,22769550
vector3 length,glam,,,,50532771.0,ns,23224941
vector3 length,glam,,,,51899064.0,ns,23680332
vector3 length,glam,,,,52442433.0,ns,24135723
vector3 length,glam,,,,53339464.0,ns,24591114
vector3 length,glam,,,,54309816.0,ns,25046505
vector3 length,glam,,,,55243093.0,ns,25501896
vector3 length,glam,,,,56233717.0,ns,25957287
vector3 length,glam,,,,57252803.0,ns,26412678
vector3 length,glam,,,,58268321.0,ns,26868069
vector3 length,glam,,,,59211268.0,ns,27323460
vector3 length,glam,,,,60252575.0,ns,27778851
vector3 length,glam,,,,61420324.0,ns,28234242
vector3 length,glam,,,,62983099.0,ns,28689633
vector3 length,glam,,,,63219008.0,ns,29145024
vector3 length,glam,,,,64254021.0,ns,29600415
vector3 length,glam,,,,65340317.0,ns,30055806
vector3 length,glam,,,,66148719.0,ns,30511197
vector3 length,glam,,,,67175355.0,ns,30966588
vector3 length,glam,,,,68181036.0,ns,31421979
vector3 length,glam,,,,69070147.0,ns,31877370
vector3 length,glam,,,,70168711.0,ns,32332761
vector3 length,glam,,,,71760616.0,ns,32788152
vector3 length,glam,,,,72058797.0,ns,33243543
vector3 length,glam,,,,73295775.0,ns,33698934
vector3 length,glam,,,,74158915.0,ns,34154325
vector3 length,glam,,,,75032914.0,ns,34609716
vector3 length,glam,,,,76025357.0,ns,35065107
vector3 length,glam,,,,76990559.0,ns,35520498
vector3 length,glam,,,,78318046.0,ns,35975889
vector3 length,glam,,,,79791173.0,ns,36431280
vector3 length,glam,,,,79958556.0,ns,36886671
vector3 length,glam,,,,81013282.0,ns,37342062
vector3 length,glam,,,,82135727.0,ns,37797453
vector3 length,glam,,,,83089863.0,ns,38252844
vector3 length,glam,,,,83916889.0,ns,38708235
vector3 length,glam,,,,84864983.0,ns,39163626
vector3 length,glam,,,,86519581.0,ns,39619017
vector3 length,glam,,,,86884107.0,ns,40074408
vector3 length,glam,,,,87838379.0,ns,40529799
vector3 length,glam,,,,88811893.0,ns,40985190
vector3 length,glam,,,,89913221.0,ns,41440581
vector3 length,glam,,,,91249364.0,ns,41895972
vector3 length,glam,,,,92016193.0,ns,42351363
vector3 length,glam,,,,93368430.0,ns,42806754
vector3 length,glam,,,,93832723.0,ns,43262145
vector3 length,glam,,,,94747154.0,ns,43717536
vector3 length,glam,,,,95713624.0,ns,44172927
vector3 length,glam,,,,96727383.0,ns,44628318
vector3 length,glam,,,,97854076.0,ns,45083709
vector3 length,glam,,,,99471902.0,ns,45539100
