group,function,value,sample_time_nanos,iteration_count
vec3 dot,glam,,7761.0,5710
vec3 dot,glam,,15480.0,11420
vec3 dot,glam,,23247.0,17130
vec3 dot,glam,,31026.0,22840
vec3 dot,glam,,38673.0,28550
vec3 dot,glam,,46148.0,34260
vec3 dot,glam,,55664.0,39970
vec3 dot,glam,,62018.0,45680
vec3 dot,glam,,69223.0,51390
vec3 dot,glam,,77428.0,57100
vec3 dot,glam,,85110.0,62810
vec3 dot,glam,,92906.0,68520
vec3 dot,glam,,100760.0,74230
vec3 dot,glam,,107645.0,79940
vec3 dot,glam,,116260.0,85650
vec3 dot,glam,,123690.0,91360
vec3 dot,glam,,131654.0,97070
vec3 dot,glam,,139153.0,102780
vec3 dot,glam,,147106.0,108490
vec3 dot,glam,,154840.0,114200
vec3 dot,glam,,161466.0,119910
vec3 dot,glam,,170501.0,125620
vec3 dot,glam,,176833.0,131330
vec3 dot,glam,,185536.0,137040
vec3 dot,glam,,192518.0,142750
vec3 dot,glam,,200920.0,148460
vec3 dot,glam,,209036.0,154170
vec3 dot,glam,,215618.0,159880
vec3 dot,glam,,224187.0,165590
vec3 dot,glam,,231901.0,171300
vec3 dot,glam,,240576.0,177010
vec3 dot,glam,,247375.0,182720
vec3 dot,glam,,254758.0,188430
vec3 dot,glam,,261807.0,194140
vec3 dot,glam,,270981.0,199850
vec3 dot,glam,,278984.0,205560
vec3 dot,glam,,284919.0,211270
vec3 dot,glam,,293748.0,216980
vec3 dot,glam,,301936.0,222690
vec3 dot,glam,,308018.0,228400
vec3 dot,glam,,317431.0,234110
vec3 dot,glam,,322867.0,239820
vec3 dot,glam,,333215.0,245530
vec3 dot,glam,,340101.0,251240
vec3 dot,glam,,347854.0,256950
vec3 dot,glam,,356474.0,262660
vec3 dot,glam,,363314.0,268370
vec3 dot,glam,,371020.0,274080
vec3 dot,glam,,378553.0,279790
vec3 dot,glam,,387092.0,285500
vec3 dot,glam,,394220.0,291210
vec3 dot,glam,,401933.0,296920
vec3 dot,glam,,410318.0,302630
vec3 dot,glam,,418054.0,308340
vec3 dot,glam,,427810.0,314050
vec3 dot,glam,,432311.0,319760
vec3 dot,glam,,441284.0,325470
vec3 dot,glam,,449448.0,331180
vec3 dot,glam,,458927.0,336890
vec3 dot,glam,,463781.0,342600
vec3 dot,glam,,471549.0,348310
vec3 dot,glam,,475931.0,354020
vec3 dot,glam,,486963.0,359730
vec3 dot,glam,,496176.0,365440
vec3 dot,glam,,502401.0,371150
vec3 dot,glam,,510182.0,376860
vec3 dot,glam,,515052.0,382570
vec3 dot,glam,,525613.0,388280
vec3 dot,glam,,553747.0,393990
vec3 dot,glam,,537590.0,399700
vec3 dot,glam,,548113.0,405410
vec3 dot,glam,,557941.0,411120
vec3 dot,glam,,561167.0,416830
vec3 dot,glam,,569627.0,422540
vec3 dot,glam,,580618.0,428250
vec3 dot,glam,,585040.0,433960
vec3 dot,glam,,596103.0,439670
vec3 dot,glam,,603856.0,445380
vec3 dot,glam,,612171.0,451090
vec3 dot,glam,,619925.0,456800
vec3 dot,glam,,627110.0,462510
vec3 dot,glam,,632255.0,468220
vec3 dot,glam,,643180.0,473930
vec3 dot,glam,,645723.0,479640
vec3 dot,glam,,658057.0,485350
vec3 dot,glam,,662096.0,491060
vec3 dot,glam,,674170.0,496770
vec3 dot,glam,,681898.0,502480
vec3 dot,glam,,684143.0,508190
vec3 dot,glam,,697405.0,513900
vec3 dot,glam,,702506.0,519610
vec3 dot,glam,,708186.0,525320
vec3 dot,glam,,713878.0,531030
vec3 dot,glam,,727712.0,536740
vec3 dot,glam,,733366.0,542450
vec3 dot,glam,,1246205.0,548160
vec3 dot,glam,,753051.0,553870
vec3 dot,glam,,754403.0,559580
vec3 dot,glam,,765256.0,565290
vec3 dot,glam,,774205.0,571000
