group,function,value,sample_time_nanos,iteration_count
mat3 mul mat3,nalgebra,,7105.0,809
mat3 mul mat3,nalgebra,,13629.0,1618
mat3 mul mat3,nalgebra,,20444.0,2427
mat3 mul mat3,nalgebra,,27363.0,3236
mat3 mul mat3,nalgebra,,34067.0,4045
mat3 mul mat3,nalgebra,,40754.0,4854
mat3 mul mat3,nalgebra,,47837.0,5663
mat3 mul mat3,nalgebra,,54200.0,6472
mat3 mul mat3,nalgebra,,59524.0,7281
mat3 mul mat3,nalgebra,,66153.0,8090
mat3 mul mat3,nalgebra,,72894.0,8899
mat3 mul mat3,nalgebra,,79420.0,9708
mat3 mul mat3,nalgebra,,85740.0,10517
mat3 mul mat3,nalgebra,,92674.0,11326
mat3 mul mat3,nalgebra,,99282.0,12135
mat3 mul mat3,nalgebra,,105271.0,12944
mat3 mul mat3,nalgebra,,112396.0,13753
mat3 mul mat3,nalgebra,,119198.0,14562
mat3 mul mat3,nalgebra,,125304.0,15371
mat3 mul mat3,nalgebra,,131799.0,16180
mat3 mul mat3,nalgebra,,152507.0,16989
mat3 mul mat3,nalgebra,,145339.0,17798
mat3 mul mat3,nalgebra,,152499.0,18607
mat3 mul mat3,nalgebra,,158598.0,19416
mat3 mul mat3,nalgebra,,165178.0,20225
mat3 mul mat3,nalgebra,,172395.0,21034
mat3 mul mat3,nalgebra,,178650.0,21843
mat3 mul mat3,nalgebra,,185524.0,22652
mat3 mul mat3,nalgebra,,192273.0,23461
mat3 mul mat3,nalgebra,,198384.0,24270
mat3 mul mat3,nalgebra,,206552.0,25079
mat3 mul mat3,nalgebra,,211058.0,25888
mat3 mul mat3,nalgebra,,221344.0,26697
mat3 mul mat3,nalgebra,,218224.0,27506
mat3 mul mat3,nalgebra,,224560.0,28315
mat3 mul mat3,nalgebra,,230983.0,29124
mat3 mul mat3,nalgebra,,239309.0,29933
mat3 mul mat3,nalgebra,,243886.0,30742
mat3 mul mat3,nalgebra,,250325.0,31551
mat3 mul mat3,nalgebra,,256762.0,32360
mat3 mul mat3,nalgebra,,262883.0,33169
mat3 mul mat3,nalgebra,,269537.0,33978
mat3 mul mat3,nalgebra,,275958.0,34787
mat3 mul mat3,nalgebra,,282429.0,35596
mat3 mul mat3,nalgebra,,288749.0,36405
mat3 mul mat3,nalgebra,,295230.0,37214
mat3 mul mat3,nalgebra,,301583.0,38023
mat3 mul mat3,nalgebra,,308073.0,38832
mat3 mul mat3,nalgebra,,314457.0,39641
mat3 mul mat3,nalgebra,,322665.0,40450
mat3 mul mat3,nalgebra,,327406.0,41259
mat3 mul mat3,nalgebra,,333730.0,42068
mat3 mul mat3,nalgebra,,340166.0,42877
mat3 mul mat3,nalgebra,,348625.0,43686
mat3 mul mat3,nalgebra,,352963.0,44495
mat3 mul mat3,nalgebra,,359512.0,45304
mat3 mul mat3,nalgebra,,365752.0,46113
mat3 mul mat3,nalgebra,,372200.0,46922
mat3 mul mat3,nalgebra,,378603.0,47731
mat3 mul mat3,nalgebra,,385028.0,48540
mat3 mul mat3,nalgebra,,391590.0,49349
mat3 mul mat3,nalgebra,,397862.0,50158
mat3 mul mat3,nalgebra,,404310.0,50967
mat3 mul mat3,nalgebra,,410842.0,51776
mat3 mul mat3,nalgebra,,417112.0,52585
mat3 mul mat3,nalgebra,,423743.0,53394
mat3 mul mat3,nalgebra,,430019.0,54203
mat3 mul mat3,nalgebra,,436395.0,55012
mat3 mul mat3,nalgebra,,442940.0,55821
mat3 mul mat3,nalgebra,,449224.0,56630
mat3 mul mat3,nalgebra,,455738.0,57439
mat3 mul mat3,nalgebra,,462159.0,58248
mat3 mul mat3,nalgebra,,468452.0,59057
mat3 mul mat3,nalgebra,,474854.0,59866
mat3 mul mat3,nalgebra,,481322.0,60675
mat3 mul mat3,nalgebra,,487725.0,61484
mat3 mul mat3,nalgebra,,493971.0,62293
mat3 mul mat3,nalgebra,,500458.0,63102
mat3 mul mat3,nalgebra,,506996.0,63911
mat3 mul mat3,nalgebra,,513488.0,64720
mat3 mul mat3,nalgebra,,519893.0,65529
mat3 mul mat3,nalgebra,,526171.0,66338
mat3 mul mat3,nalgebra,,532605.0,67147
mat3 mul mat3,nalgebra,,538937.0,67956
mat3 mul mat3,nalgebra,,545354.0,68765
mat3 mul mat3,nalgebra,,551787.0,69574
mat3 mul mat3,nalgebra,,559594.0,70383
mat3 mul mat3,nalgebra,,840537.0,71192
mat3 mul mat3,nalgebra,,854942.0,72001
mat3 mul mat3,nalgebra,,577613.0,72810
mat3 mul mat3,nalgebra,,583981.0,73619
mat3 mul mat3,nalgebra,,591915.0,74428
mat3 mul mat3,nalgebra,,598205.0,75237
mat3 mul mat3,nalgebra,,603276.0,76046
mat3 mul mat3,nalgebra,,611031.0,76855
mat3 mul mat3,nalgebra,,619127.0,77664
mat3 mul mat3,nalgebra,,623939.0,78473
mat3 mul mat3,nalgebra,,632045.0,79282
mat3 mul mat3,nalgebra,,636928.0,80091
mat3 mul mat3,nalgebra,,641841.0,80900
