group,function,value,sample_time_nanos,iteration_count
quat mul quat,nalgebra,,7903.0,1464
quat mul quat,nalgebra,,15782.0,2928
quat mul quat,nalgebra,,23632.0,4392
quat mul quat,nalgebra,,32389.0,5856
quat mul quat,nalgebra,,39061.0,7320
quat mul quat,nalgebra,,47272.0,8784
quat mul quat,nalgebra,,55125.0,10248
quat mul quat,nalgebra,,62983.0,11712
quat mul quat,nalgebra,,70873.0,13176
quat mul quat,nalgebra,,88977.0,14640
quat mul quat,nalgebra,,86600.0,16104
quat mul quat,nalgebra,,94475.0,17568
quat mul quat,nalgebra,,102365.0,19032
quat mul quat,nalgebra,,110196.0,20496
quat mul quat,nalgebra,,118041.0,21960
quat mul quat,nalgebra,,120692.0,23424
quat mul quat,nalgebra,,127764.0,24888
quat mul quat,nalgebra,,135630.0,26352
quat mul quat,nalgebra,,149569.0,27816
quat mul quat,nalgebra,,157359.0,29280
quat mul quat,nalgebra,,164586.0,30744
quat mul quat,nalgebra,,173182.0,32208
quat mul quat,nalgebra,,173763.0,33672
quat mul quat,nalgebra,,180401.0,35136
quat mul quat,nalgebra,,188235.0,36600
quat mul quat,nalgebra,,204627.0,38064
quat mul quat,nalgebra,,202920.0,39528
quat mul quat,nalgebra,,220357.0,40992
quat mul quat,nalgebra,,228253.0,42456
quat mul quat,nalgebra,,235801.0,43920
quat mul quat,nalgebra,,244846.0,45384
quat mul quat,nalgebra,,251883.0,46848
quat mul quat,nalgebra,,257708.0,48312
quat mul quat,nalgebra,,256037.0,49776
quat mul quat,nalgebra,,275004.0,51240
quat mul quat,nalgebra,,282064.0,52704
quat mul quat,nalgebra,,279031.0,54168
quat mul quat,nalgebra,,299111.0,55632
quat mul quat,nalgebra,,293051.0,57096
quat mul quat,nalgebra,,300549.0,58560
quat mul quat,nalgebra,,322139.0,60024
quat mul quat,nalgebra,,330562.0,61488
quat mul quat,nalgebra,,338056.0,62952
quat mul quat,nalgebra,,345703.0,64416
quat mul quat,nalgebra,,339388.0,65880
quat mul quat,nalgebra,,361555.0,67344
quat mul quat,nalgebra,,353334.0,68808
quat mul quat,nalgebra,,361397.0,70272
quat mul quat,nalgebra,,368928.0,71736
quat mul quat,nalgebra,,376148.0,73200
quat mul quat,nalgebra,,400845.0,74664
quat mul quat,nalgebra,,408704.0,76128
quat mul quat,nalgebra,,398871.0,77592
quat mul quat,nalgebra,,424455.0,79056
quat mul quat,nalgebra,,413081.0,80520
quat mul quat,nalgebra,,420739.0,81984
quat mul quat,nalgebra,,447913.0,83448
quat mul quat,nalgebra,,455806.0,84912
quat mul quat,nalgebra,,443105.0,86376
quat mul quat,nalgebra,,470759.0,87840
quat mul quat,nalgebra,,480087.0,89304
quat mul quat,nalgebra,,487381.0,90768
quat mul quat,nalgebra,,495300.0,92232
quat mul quat,nalgebra,,480333.0,93696
quat mul quat,nalgebra,,488872.0,95160
quat mul quat,nalgebra,,518128.0,96624
quat mul quat,nalgebra,,526549.0,98088
quat mul quat,nalgebra,,534463.0,99552
quat mul quat,nalgebra,,519433.0,101016
quat mul quat,nalgebra,,526315.0,102480
quat mul quat,nalgebra,,534619.0,103944
quat mul quat,nalgebra,,543075.0,105408
quat mul quat,nalgebra,,580414.0,106872
quat mul quat,nalgebra,,581780.0,108336
quat mul quat,nalgebra,,589002.0,109800
quat mul quat,nalgebra,,597515.0,111264
quat mul quat,nalgebra,,578906.0,112728
quat mul quat,nalgebra,,588359.0,114192
quat mul quat,nalgebra,,621490.0,115656
quat mul quat,nalgebra,,630325.0,117120
quat mul quat,nalgebra,,609918.0,118584
quat mul quat,nalgebra,,645291.0,120048
quat mul quat,nalgebra,,623589.0,121512
quat mul quat,nalgebra,,660214.0,122976
quat mul quat,nalgebra,,639935.0,124440
quat mul quat,nalgebra,,677523.0,125904
quat mul quat,nalgebra,,653603.0,127368
quat mul quat,nalgebra,,691732.0,128832
quat mul quat,nalgebra,,668003.0,130296
quat mul quat,nalgebra,,707416.0,131760
quat mul quat,nalgebra,,701586.0,133224
quat mul quat,nalgebra,,722043.0,134688
quat mul quat,nalgebra,,730875.0,136152
quat mul quat,nalgebra,,708616.0,137616
quat mul quat,nalgebra,,714647.0,139080
quat mul quat,nalgebra,,756143.0,140544
quat mul quat,nalgebra,,758722.0,142008
quat mul quat,nalgebra,,771176.0,143472
quat mul quat,nalgebra,,745690.0,144936
quat mul quat,nalgebra,,785382.0,146400
