group,function,value,sample_time_nanos,iteration_count
mat3 inverse,nalgebra,,982232.0,87612
mat3 inverse,nalgebra,,1962129.0,175224
mat3 inverse,nalgebra,,2986697.0,262836
mat3 inverse,nalgebra,,4314109.0,350448
mat3 inverse,nalgebra,,4936915.0,438060
mat3 inverse,nalgebra,,6498211.0,525672
mat3 inverse,nalgebra,,6968339.0,613284
mat3 inverse,nalgebra,,8809026.0,700896
mat3 inverse,nalgebra,,9008393.0,788508
mat3 inverse,nalgebra,,9940970.0,876120
mat3 inverse,nalgebra,,10863651.0,963732
mat3 inverse,nalgebra,,11842586.0,1051344
mat3 inverse,nalgebra,,12787416.0,1138956
mat3 inverse,nalgebra,,13771429.0,1226568
mat3 inverse,nalgebra,,14753723.0,1314180
mat3 inverse,nalgebra,,15754152.0,1401792
mat3 inverse,nalgebra,,16768788.0,1489404
mat3 inverse,nalgebra,,17748616.0,1577016
mat3 inverse,nalgebra,,18686879.0,1664628
mat3 inverse,nalgebra,,19687768.0,1752240
mat3 inverse,nalgebra,,20661344.0,1839852
mat3 inverse,nalgebra,,21648554.0,1927464
mat3 inverse,nalgebra,,22662401.0,2015076
mat3 inverse,nalgebra,,23594529.0,2102688
mat3 inverse,nalgebra,,24601095.0,2190300
mat3 inverse,nalgebra,,25595690.0,2277912
mat3 inverse,nalgebra,,26603845.0,2365524
mat3 inverse,nalgebra,,27542538.0,2453136
mat3 inverse,nalgebra,,28541479.0,2540748
mat3 inverse,nalgebra,,29518326.0,2628360
mat3 inverse,nalgebra,,30506128.0,2715972
mat3 inverse,nalgebra,,31494884.0,2803584
mat3 inverse,nalgebra,,32489686.0,2891196
mat3 inverse,nalgebra,,33690079.0,2978808
mat3 inverse,nalgebra,,34495029.0,3066420
mat3 inverse,nalgebra,,35463709.0,3154032
mat3 inverse,nalgebra,,36369707.0,3241644
mat3 inverse,nalgebra,,37397831.0,3329256
mat3 inverse,nalgebra,,38379094.0,3416868
mat3 inverse,nalgebra,,39523255.0,3504480
mat3 inverse,nalgebra,,40491920.0,3592092
mat3 inverse,nalgebra,,41389761.0,3679704
mat3 inverse,nalgebra,,42378560.0,3767316
mat3 inverse,nalgebra,,43384762.0,3854928
mat3 inverse,nalgebra,,44338589.0,3942540
mat3 inverse,nalgebra,,45452745.0,4030152
mat3 inverse,nalgebra,,46190711.0,4117764
mat3 inverse,nalgebra,,47332151.0,4205376
mat3 inverse,nalgebra,,48520510.0,4292988
mat3 inverse,nalgebra,,49278559.0,4380600
mat3 inverse,nalgebra,,50174120.0,4468212
mat3 inverse,nalgebra,,51217253.0,4555824
mat3 inverse,nalgebra,,52120142.0,4643436
mat3 inverse,nalgebra,,53205367.0,4731048
mat3 inverse,nalgebra,,54140087.0,4818660
mat3 inverse,nalgebra,,55162615.0,4906272
mat3 inverse,nalgebra,,56310527.0,4993884
mat3 inverse,nalgebra,,57070272.0,5081496
mat3 inverse,nalgebra,,58077697.0,5169108
mat3 inverse,nalgebra,,59321515.0,5256720
mat3 inverse,nalgebra,,60249636.0,5344332
mat3 inverse,nalgebra,,60998015.0,5431944
mat3 inverse,nalgebra,,61995178.0,5519556
mat3 inverse,nalgebra,,63069723.0,5607168
mat3 inverse,nalgebra,,64144909.0,5694780
mat3 inverse,nalgebra,,64947453.0,5782392
mat3 inverse,nalgebra,,65968078.0,5870004
mat3 inverse,nalgebra,,66949959.0,5957616
mat3 inverse,nalgebra,,68188430.0,6045228
mat3 inverse,nalgebra,,69133720.0,6132840
mat3 inverse,nalgebra,,69847699.0,6220452
mat3 inverse,nalgebra,,70849729.0,6308064
mat3 inverse,nalgebra,,71860019.0,6395676
mat3 inverse,nalgebra,,72786676.0,6483288
mat3 inverse,nalgebra,,73841093.0,6570900
mat3 inverse,nalgebra,,74891101.0,6658512
mat3 inverse,nalgebra,,75812127.0,6746124
mat3 inverse,nalgebra,,77197615.0,6833736
mat3 inverse,nalgebra,,77784245.0,6921348
mat3 inverse,nalgebra,,78856514.0,7008960
mat3 inverse,nalgebra,,79754330.0,7096572
mat3 inverse,nalgebra,,80756633.0,7184184
mat3 inverse,nalgebra,,81678482.0,7271796
mat3 inverse,nalgebra,,82670904.0,7359408
mat3 inverse,nalgebra,,83960073.0,7447020
mat3 inverse,nalgebra,,84618048.0,7534632
mat3 inverse,nalgebra,,85634355.0,7622244
mat3 inverse,nalgebra,,86711619.0,7709856
mat3 inverse,nalgebra,,87598727.0,7797468
mat3 inverse,nalgebra,,89056382.0,7885080
mat3 inverse,nalgebra,,89619185.0,7972692
mat3 inverse,nalgebra,,90834413.0,8060304
mat3 inverse,nalgebra,,91568760.0,8147916
mat3 inverse,nalgebra,,92595057.0,8235528
mat3 inverse,nalgebra,,93516982.0,8323140
mat3 inverse,nalgebra,,94502332.0,8410752
mat3 inverse,nalgebra,,95434658.0,8498364
mat3 inverse,nalgebra,,96869846.0,8585976
mat3 inverse,nalgebra,,97601037.0,8673588
mat3 inverse,nalgebra,,98460232.0,8761200
