group,function,value,sample_time_nanos,iteration_count
quat transform vector3,glam,,7857.0,1843
quat transform vector3,glam,,15173.0,3686
quat transform vector3,glam,,22736.0,5529
quat transform vector3,glam,,30316.0,7372
quat transform vector3,glam,,37882.0,9215
quat transform vector3,glam,,47019.0,11058
quat transform vector3,glam,,54845.0,12901
quat transform vector3,glam,,60610.0,14744
quat transform vector3,glam,,68184.0,16587
quat transform vector3,glam,,75734.0,18430
quat transform vector3,glam,,83290.0,20273
quat transform vector3,glam,,94017.0,22116
quat transform vector3,glam,,98439.0,23959
quat transform vector3,glam,,109674.0,25802
quat transform vector3,glam,,115375.0,27645
quat transform vector3,glam,,121186.0,29488
quat transform vector3,glam,,128770.0,31331
quat transform vector3,glam,,141003.0,33174
quat transform vector3,glam,,148836.0,35017
quat transform vector3,glam,,151500.0,36860
quat transform vector3,glam,,159024.0,38703
quat transform vector3,glam,,172356.0,40546
quat transform vector3,glam,,180162.0,42389
quat transform vector3,glam,,181839.0,44232
quat transform vector3,glam,,197626.0,46075
quat transform vector3,glam,,196971.0,47918
quat transform vector3,glam,,204620.0,49761
quat transform vector3,glam,,219384.0,51604
quat transform vector3,glam,,219727.0,53447
quat transform vector3,glam,,227287.0,55290
quat transform vector3,glam,,234867.0,57133
quat transform vector3,glam,,250627.0,58976
quat transform vector3,glam,,250010.0,60819
quat transform vector3,glam,,257589.0,62662
quat transform vector3,glam,,274109.0,64505
quat transform vector3,glam,,282039.0,66348
quat transform vector3,glam,,289808.0,68191
quat transform vector3,glam,,287889.0,70034
quat transform vector3,glam,,295468.0,71877
quat transform vector3,glam,,303040.0,73720
quat transform vector3,glam,,321089.0,75563
quat transform vector3,glam,,318167.0,77406
quat transform vector3,glam,,325749.0,79249
quat transform vector3,glam,,353884.0,81092
quat transform vector3,glam,,352448.0,82935
quat transform vector3,glam,,360373.0,84778
quat transform vector3,glam,,356088.0,86621
quat transform vector3,glam,,363660.0,88464
quat transform vector3,glam,,371223.0,90307
quat transform vector3,glam,,391693.0,92150
quat transform vector3,glam,,386387.0,93993
quat transform vector3,glam,,407383.0,95836
quat transform vector3,glam,,401539.0,97679
quat transform vector3,glam,,409116.0,99522
quat transform vector3,glam,,416686.0,101365
quat transform vector3,glam,,458657.0,103208
quat transform vector3,glam,,431857.0,105051
quat transform vector3,glam,,472141.0,106894
quat transform vector3,glam,,462073.0,108737
quat transform vector3,glam,,454584.0,110580
quat transform vector3,glam,,462167.0,112423
quat transform vector3,glam,,469749.0,114266
quat transform vector3,glam,,493392.0,116109
quat transform vector3,glam,,484899.0,117952
quat transform vector3,glam,,492430.0,119795
quat transform vector3,glam,,516939.0,121638
quat transform vector3,glam,,524890.0,123481
quat transform vector3,glam,,515225.0,125324
quat transform vector3,glam,,522795.0,127167
quat transform vector3,glam,,530181.0,129010
quat transform vector3,glam,,551740.0,130853
quat transform vector3,glam,,545505.0,132696
quat transform vector3,glam,,553063.0,134539
quat transform vector3,glam,,560633.0,136382
quat transform vector3,glam,,579244.0,138225
quat transform vector3,glam,,596994.0,140068
quat transform vector3,glam,,583207.0,141911
quat transform vector3,glam,,590974.0,143754
quat transform vector3,glam,,600195.0,145597
quat transform vector3,glam,,606129.0,147440
quat transform vector3,glam,,681868.0,149283
quat transform vector3,glam,,621165.0,151126
quat transform vector3,glam,,628862.0,152969
quat transform vector3,glam,,657976.0,154812
quat transform vector3,glam,,643804.0,156655
quat transform vector3,glam,,655904.0,158498
quat transform vector3,glam,,681475.0,160341
quat transform vector3,glam,,709150.0,162184
quat transform vector3,glam,,717176.0,164027
quat transform vector3,glam,,681860.0,165870
quat transform vector3,glam,,689365.0,167713
quat transform vector3,glam,,720546.0,169556
quat transform vector3,glam,,728414.0,171399
quat transform vector3,glam,,712161.0,173242
quat transform vector3,glam,,719548.0,175085
quat transform vector3,glam,,728739.0,176928
quat transform vector3,glam,,734807.0,178771
quat transform vector3,glam,,742280.0,180614
quat transform vector3,glam,,774805.0,182457
quat transform vector3,glam,,783296.0,184300
