group,function,value,sample_time_nanos,iteration_count
vec3 normalize,euclid,,990569.0,122734
vec3 normalize,euclid,,1977285.0,245468
vec3 normalize,euclid,,2968284.0,368202
vec3 normalize,euclid,,3994948.0,490936
vec3 normalize,euclid,,4945217.0,613670
vec3 normalize,euclid,,5930974.0,736404
vec3 normalize,euclid,,6939665.0,859138
vec3 normalize,euclid,,7902987.0,981872
vec3 normalize,euclid,,8918516.0,1104606
vec3 normalize,euclid,,9902237.0,1227340
vec3 normalize,euclid,,10889781.0,1350074
vec3 normalize,euclid,,11862514.0,1472808
vec3 normalize,euclid,,12874306.0,1595542
vec3 normalize,euclid,,13841569.0,1718276
vec3 normalize,euclid,,14824254.0,1841010
vec3 normalize,euclid,,15817329.0,1963744
vec3 normalize,euclid,,16809762.0,2086478
vec3 normalize,euclid,,17788325.0,2209212
vec3 normalize,euclid,,18780715.0,2331946
vec3 normalize,euclid,,19792017.0,2454680
vec3 normalize,euclid,,20752404.0,2577414
vec3 normalize,euclid,,21772184.0,2700148
vec3 normalize,euclid,,22733704.0,2822882
vec3 normalize,euclid,,23839435.0,2945616
vec3 normalize,euclid,,24716595.0,3068350
vec3 normalize,euclid,,25703432.0,3191084
vec3 normalize,euclid,,26718104.0,3313818
vec3 normalize,euclid,,27897071.0,3436552
vec3 normalize,euclid,,28749959.0,3559286
vec3 normalize,euclid,,29669352.0,3682020
vec3 normalize,euclid,,30640927.0,3804754
vec3 normalize,euclid,,31636004.0,3927488
vec3 normalize,euclid,,32617805.0,4050222
vec3 normalize,euclid,,33613928.0,4172956
vec3 normalize,euclid,,34609774.0,4295690
vec3 normalize,euclid,,35628387.0,4418424
vec3 normalize,euclid,,36570681.0,4541158
vec3 normalize,euclid,,37565087.0,4663892
vec3 normalize,euclid,,38566376.0,4786626
vec3 normalize,euclid,,39584124.0,4909360
vec3 normalize,euclid,,40589310.0,5032094
vec3 normalize,euclid,,41516106.0,5154828
vec3 normalize,euclid,,42526549.0,5277562
vec3 normalize,euclid,,43483133.0,5400296
vec3 normalize,euclid,,44529097.0,5523030
vec3 normalize,euclid,,45486277.0,5645764
vec3 normalize,euclid,,46596289.0,5768498
vec3 normalize,euclid,,47447935.0,5891232
vec3 normalize,euclid,,48459210.0,6013966
vec3 normalize,euclid,,49519891.0,6136700
vec3 normalize,euclid,,50431916.0,6259434
vec3 normalize,euclid,,51438458.0,6382168
vec3 normalize,euclid,,52410917.0,6504902
vec3 normalize,euclid,,53389824.0,6627636
vec3 normalize,euclid,,54358244.0,6750370
vec3 normalize,euclid,,55357932.0,6873104
vec3 normalize,euclid,,56498164.0,6995838
vec3 normalize,euclid,,57323081.0,7118572
vec3 normalize,euclid,,58322818.0,7241306
vec3 normalize,euclid,,59375610.0,7364040
vec3 normalize,euclid,,60335692.0,7486774
vec3 normalize,euclid,,61301597.0,7609508
vec3 normalize,euclid,,62277183.0,7732242
vec3 normalize,euclid,,63297419.0,7854976
vec3 normalize,euclid,,64296415.0,7977710
vec3 normalize,euclid,,65229610.0,8100444
vec3 normalize,euclid,,66277475.0,8223178
vec3 normalize,euclid,,67243934.0,8345912
vec3 normalize,euclid,,68262944.0,8468646
vec3 normalize,euclid,,69239919.0,8591380
vec3 normalize,euclid,,70176825.0,8714114
vec3 normalize,euclid,,71173172.0,8836848
vec3 normalize,euclid,,72211793.0,8959582
vec3 normalize,euclid,,73153877.0,9082316
vec3 normalize,euclid,,74207624.0,9205050
vec3 normalize,euclid,,75208520.0,9327784
vec3 normalize,euclid,,76106660.0,9450518
vec3 normalize,euclid,,77137612.0,9573252
vec3 normalize,euclid,,78584185.0,9695986
vec3 normalize,euclid,,79106399.0,9818720
vec3 normalize,euclid,,80079583.0,9941454
vec3 normalize,euclid,,81072803.0,10064188
vec3 normalize,euclid,,82264180.0,10186922
vec3 normalize,euclid,,83048447.0,10309656
vec3 normalize,euclid,,84237063.0,10432390
vec3 normalize,euclid,,85081177.0,10555124
vec3 normalize,euclid,,86026642.0,10677858
vec3 normalize,euclid,,87050225.0,10800592
vec3 normalize,euclid,,87989656.0,10923326
vec3 normalize,euclid,,89006480.0,11046060
vec3 normalize,euclid,,89972223.0,11168794
vec3 normalize,euclid,,91093563.0,11291528
vec3 normalize,euclid,,92041096.0,11414262
vec3 normalize,euclid,,93111065.0,11536996
vec3 normalize,euclid,,93931335.0,11659730
vec3 normalize,euclid,,94920820.0,11782464
vec3 normalize,euclid,,95926792.0,11905198
vec3 normalize,euclid,,96936044.0,12027932
vec3 normalize,euclid,,97949978.0,12150666
vec3 normalize,euclid,,98834928.0,12273400
