group,function,value,sample_time_nanos,iteration_count
vec3 length,glam,,985508.0,488999
vec3 length,glam,,1974239.0,977998
vec3 length,glam,,2958561.0,1466997
vec3 length,glam,,3976801.0,1955996
vec3 length,glam,,5754138.0,2444995
vec3 length,glam,,5916962.0,2933994
vec3 length,glam,,7821281.0,3422993
vec3 length,glam,,8240134.0,3911992
vec3 length,glam,,8939538.0,4400991
vec3 length,glam,,9900143.0,4889990
vec3 length,glam,,10844913.0,5378989
vec3 length,glam,,11872552.0,5867988
vec3 length,glam,,12836634.0,6356987
vec3 length,glam,,13845167.0,6845986
vec3 length,glam,,14810106.0,7334985
vec3 length,glam,,20319434.0,7823984
vec3 length,glam,,23228640.0,8312983
vec3 length,glam,,24449715.0,8801982
vec3 length,glam,,18820339.0,9290981
vec3 length,glam,,19738502.0,9779980
vec3 length,glam,,20725363.0,10268979
vec3 length,glam,,21751718.0,10757978
vec3 length,glam,,22739145.0,11246977
vec3 length,glam,,23711077.0,11735976
vec3 length,glam,,24667044.0,12224975
vec3 length,glam,,25695447.0,12713974
vec3 length,glam,,26700052.0,13202973
vec3 length,glam,,27688470.0,13691972
vec3 length,glam,,28674476.0,14180971
vec3 length,glam,,29658597.0,14669970
vec3 length,glam,,30641449.0,15158969
vec3 length,glam,,31648129.0,15647968
vec3 length,glam,,32572823.0,16136967
vec3 length,glam,,33602886.0,16625966
vec3 length,glam,,35528060.0,17114965
vec3 length,glam,,35649718.0,17603964
vec3 length,glam,,36595292.0,18092963
vec3 length,glam,,37502498.0,18581962
vec3 length,glam,,38511520.0,19070961
vec3 length,glam,,39496640.0,19559960
vec3 length,glam,,40482609.0,20048959
vec3 length,glam,,41527655.0,20537958
vec3 length,glam,,42474413.0,21026957
vec3 length,glam,,43460614.0,21515956
vec3 length,glam,,44445377.0,22004955
vec3 length,glam,,45457213.0,22493954
vec3 length,glam,,46502555.0,22982953
vec3 length,glam,,47404152.0,23471952
vec3 length,glam,,48995580.0,23960951
vec3 length,glam,,49442609.0,24449950
vec3 length,glam,,50380369.0,24938949
vec3 length,glam,,51345862.0,25427948
vec3 length,glam,,52397163.0,25916947
vec3 length,glam,,53481860.0,26405946
vec3 length,glam,,54369085.0,26894945
vec3 length,glam,,55401361.0,27383944
vec3 length,glam,,56301323.0,27872943
vec3 length,glam,,57326158.0,28361942
vec3 length,glam,,58229525.0,28850941
vec3 length,glam,,59877131.0,29339940
vec3 length,glam,,60300441.0,29828939
vec3 length,glam,,61246282.0,30317938
vec3 length,glam,,62209038.0,30806937
vec3 length,glam,,63239867.0,31295936
vec3 length,glam,,64244610.0,31784935
vec3 length,glam,,65408968.0,32273934
vec3 length,glam,,66487642.0,32762933
vec3 length,glam,,67261888.0,33251932
vec3 length,glam,,68165862.0,33740931
vec3 length,glam,,69808706.0,34229930
vec3 length,glam,,70239182.0,34718929
vec3 length,glam,,71123252.0,35207928
vec3 length,glam,,72153671.0,35696927
vec3 length,glam,,73034200.0,36185926
vec3 length,glam,,74078322.0,36674925
vec3 length,glam,,75127177.0,37163924
vec3 length,glam,,76029346.0,37652923
vec3 length,glam,,77632283.0,38141922
vec3 length,glam,,80631855.0,38630921
vec3 length,glam,,80362777.0,39119920
vec3 length,glam,,81337092.0,39608919
vec3 length,glam,,82311222.0,40097918
vec3 length,glam,,83319514.0,40586917
vec3 length,glam,,84364056.0,41075916
vec3 length,glam,,85305712.0,41564915
vec3 length,glam,,86469910.0,42053914
vec3 length,glam,,87399828.0,42542913
vec3 length,glam,,88302928.0,43031912
vec3 length,glam,,89388489.0,43520911
vec3 length,glam,,90155370.0,44009910
vec3 length,glam,,91530525.0,44498909
vec3 length,glam,,92297237.0,44987908
vec3 length,glam,,93237973.0,45476907
vec3 length,glam,,94288697.0,45965906
vec3 length,glam,,95312657.0,46454905
vec3 length,glam,,96454472.0,46943904
vec3 length,glam,,97249086.0,47432903
vec3 length,glam,,98119671.0,47921902
vec3 length,glam,,99330764.0,48410901
vec3 length,glam,,100326910.0,48899900
