group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
scalar rotation3 mul vector3,ultraviolet,1,1,elements,1115909.0,ns,115048
scalar rotation3 mul vector3,ultraviolet,1,1,elements,2101301.0,ns,230096
scalar rotation3 mul vector3,ultraviolet,1,1,elements,3081264.0,ns,345144
scalar rotation3 mul vector3,ultraviolet,1,1,elements,4106046.0,ns,460192
scalar rotation3 mul vector3,ultraviolet,1,1,elements,5062133.0,ns,575240
scalar rotation3 mul vector3,ultraviolet,1,1,elements,6048935.0,ns,690288
scalar rotation3 mul vector3,ultraviolet,1,1,elements,7035003.0,ns,805336
scalar rotation3 mul vector3,ultraviolet,1,1,elements,8021530.0,ns,920384
scalar rotation3 mul vector3,ultraviolet,1,1,elements,9038029.0,ns,1035432
scalar rotation3 mul vector3,ultraviolet,1,1,elements,10078024.0,ns,1150480
scalar rotation3 mul vector3,ultraviolet,1,1,elements,10981277.0,ns,1265528
scalar rotation3 mul vector3,ultraviolet,1,1,elements,11988427.0,ns,1380576
scalar rotation3 mul vector3,ultraviolet,1,1,elements,12985864.0,ns,1495624
scalar rotation3 mul vector3,ultraviolet,1,1,elements,13944169.0,ns,1610672
scalar rotation3 mul vector3,ultraviolet,1,1,elements,15154578.0,ns,1725720
scalar rotation3 mul vector3,ultraviolet,1,1,elements,15912585.0,ns,1840768
scalar rotation3 mul vector3,ultraviolet,1,1,elements,16932257.0,ns,1955816
scalar rotation3 mul vector3,ultraviolet,1,1,elements,17899443.0,ns,2070864
scalar rotation3 mul vector3,ultraviolet,1,1,elements,19222295.0,ns,2185912
scalar rotation3 mul vector3,ultraviolet,1,1,elements,19987309.0,ns,2300960
scalar rotation3 mul vector3,ultraviolet,1,1,elements,20866806.0,ns,2416008
scalar rotation3 mul vector3,ultraviolet,1,1,elements,21965140.0,ns,2531056
scalar rotation3 mul vector3,ultraviolet,1,1,elements,22841854.0,ns,2646104
scalar rotation3 mul vector3,ultraviolet,1,1,elements,23831112.0,ns,2761152
scalar rotation3 mul vector3,ultraviolet,1,1,elements,24951414.0,ns,2876200
scalar rotation3 mul vector3,ultraviolet,1,1,elements,25830845.0,ns,2991248
scalar rotation3 mul vector3,ultraviolet,1,1,elements,26912801.0,ns,3106296
scalar rotation3 mul vector3,ultraviolet,1,1,elements,27868868.0,ns,3221344
scalar rotation3 mul vector3,ultraviolet,1,1,elements,28800128.0,ns,3336392
scalar rotation3 mul vector3,ultraviolet,1,1,elements,29828322.0,ns,3451440
scalar rotation3 mul vector3,ultraviolet,1,1,elements,30721459.0,ns,3566488
scalar rotation3 mul vector3,ultraviolet,1,1,elements,31868008.0,ns,3681536
scalar rotation3 mul vector3,ultraviolet,1,1,elements,32733974.0,ns,3796584
scalar rotation3 mul vector3,ultraviolet,1,1,elements,33800250.0,ns,3911632
scalar rotation3 mul vector3,ultraviolet,1,1,elements,34743529.0,ns,4026680
scalar rotation3 mul vector3,ultraviolet,1,1,elements,35684651.0,ns,4141728
scalar rotation3 mul vector3,ultraviolet,1,1,elements,36827356.0,ns,4256776
scalar rotation3 mul vector3,ultraviolet,1,1,elements,37737213.0,ns,4371824
scalar rotation3 mul vector3,ultraviolet,1,1,elements,38799616.0,ns,4486872
scalar rotation3 mul vector3,ultraviolet,1,1,elements,39617196.0,ns,4601920
scalar rotation3 mul vector3,ultraviolet,1,1,elements,40646567.0,ns,4716968
scalar rotation3 mul vector3,ultraviolet,1,1,elements,41764584.0,ns,4832016
scalar rotation3 mul vector3,ultraviolet,1,1,elements,42603757.0,ns,4947064
scalar rotation3 mul vector3,ultraviolet,1,1,elements,43612962.0,ns,5062112
scalar rotation3 mul vector3,ultraviolet,1,1,elements,44652491.0,ns,5177160
scalar rotation3 mul vector3,ultraviolet,1,1,elements,45579850.0,ns,5292208
scalar rotation3 mul vector3,ultraviolet,1,1,elements,46650448.0,ns,5407256
scalar rotation3 mul vector3,ultraviolet,1,1,elements,47649767.0,ns,5522304
scalar rotation3 mul vector3,ultraviolet,1,1,elements,48575232.0,ns,5637352
scalar rotation3 mul vector3,ultraviolet,1,1,elements,49571593.0,ns,5752400
scalar rotation3 mul vector3,ultraviolet,1,1,elements,51239519.0,ns,5867448
scalar rotation3 mul vector3,ultraviolet,1,1,elements,51565977.0,ns,5982496
scalar rotation3 mul vector3,ultraviolet,1,1,elements,52516568.0,ns,6097544
scalar rotation3 mul vector3,ultraviolet,1,1,elements,53479842.0,ns,6212592
scalar rotation3 mul vector3,ultraviolet,1,1,elements,54485352.0,ns,6327640
scalar rotation3 mul vector3,ultraviolet,1,1,elements,55508818.0,ns,6442688
scalar rotation3 mul vector3,ultraviolet,1,1,elements,56410444.0,ns,6557736
scalar rotation3 mul vector3,ultraviolet,1,1,elements,58326440.0,ns,6672784
scalar rotation3 mul vector3,ultraviolet,1,1,elements,58504111.0,ns,6787832
scalar rotation3 mul vector3,ultraviolet,1,1,elements,59430889.0,ns,6902880
scalar rotation3 mul vector3,ultraviolet,1,1,elements,60559071.0,ns,7017928
