group,function,value,sample_time_nanos,iteration_count
mat2 determinant,nalgebra,,973618.0,929994
mat2 determinant,nalgebra,,1963551.0,1859988
mat2 determinant,nalgebra,,2941448.0,2789982
mat2 determinant,nalgebra,,3938632.0,3719976
mat2 determinant,nalgebra,,5241649.0,4649970
mat2 determinant,nalgebra,,5865885.0,5579964
mat2 determinant,nalgebra,,7053595.0,6509958
mat2 determinant,nalgebra,,8255989.0,7439952
mat2 determinant,nalgebra,,8842243.0,8369946
mat2 determinant,nalgebra,,9795102.0,9299940
mat2 determinant,nalgebra,,10762402.0,10229934
mat2 determinant,nalgebra,,11712440.0,11159928
mat2 determinant,nalgebra,,12743320.0,12089922
mat2 determinant,nalgebra,,13710448.0,13019916
mat2 determinant,nalgebra,,14699120.0,13949910
mat2 determinant,nalgebra,,15693232.0,14879904
mat2 determinant,nalgebra,,16623604.0,15809898
mat2 determinant,nalgebra,,17610803.0,16739892
mat2 determinant,nalgebra,,18600303.0,17669886
mat2 determinant,nalgebra,,19591614.0,18599880
mat2 determinant,nalgebra,,20538260.0,19529874
mat2 determinant,nalgebra,,21559114.0,20459868
mat2 determinant,nalgebra,,22863973.0,21389862
mat2 determinant,nalgebra,,23523591.0,22319856
mat2 determinant,nalgebra,,24503391.0,23249850
mat2 determinant,nalgebra,,25485826.0,24179844
mat2 determinant,nalgebra,,26415425.0,25109838
mat2 determinant,nalgebra,,27372608.0,26039832
mat2 determinant,nalgebra,,28456816.0,26969826
mat2 determinant,nalgebra,,29420545.0,27899820
mat2 determinant,nalgebra,,30338913.0,28829814
mat2 determinant,nalgebra,,31290304.0,29759808
mat2 determinant,nalgebra,,32287527.0,30689802
mat2 determinant,nalgebra,,33260471.0,31619796
mat2 determinant,nalgebra,,34336217.0,32549790
mat2 determinant,nalgebra,,35352308.0,33479784
mat2 determinant,nalgebra,,36263517.0,34409778
mat2 determinant,nalgebra,,37197635.0,35339772
mat2 determinant,nalgebra,,38183065.0,36269766
mat2 determinant,nalgebra,,39197817.0,37199760
mat2 determinant,nalgebra,,40202638.0,38129754
mat2 determinant,nalgebra,,41568889.0,39059748
mat2 determinant,nalgebra,,42133136.0,39989742
mat2 determinant,nalgebra,,43123708.0,40919736
mat2 determinant,nalgebra,,44135662.0,41849730
mat2 determinant,nalgebra,,45121626.0,42779724
mat2 determinant,nalgebra,,46012124.0,43709718
mat2 determinant,nalgebra,,47028499.0,44639712
mat2 determinant,nalgebra,,48048836.0,45569706
mat2 determinant,nalgebra,,48886854.0,46499700
mat2 determinant,nalgebra,,49993647.0,47429694
mat2 determinant,nalgebra,,50934062.0,48359688
mat2 determinant,nalgebra,,51852981.0,49289682
mat2 determinant,nalgebra,,52885330.0,50219676
mat2 determinant,nalgebra,,54268919.0,51149670
mat2 determinant,nalgebra,,54814025.0,52079664
mat2 determinant,nalgebra,,55869073.0,53009658
mat2 determinant,nalgebra,,56900840.0,53939652
mat2 determinant,nalgebra,,57827744.0,54869646
mat2 determinant,nalgebra,,58746455.0,55799640
mat2 determinant,nalgebra,,59769580.0,56729634
mat2 determinant,nalgebra,,60826514.0,57659628
mat2 determinant,nalgebra,,61705741.0,58589622
mat2 determinant,nalgebra,,63011235.0,59519616
mat2 determinant,nalgebra,,64045690.0,60449610
mat2 determinant,nalgebra,,64706128.0,61379604
mat2 determinant,nalgebra,,65655991.0,62309598
mat2 determinant,nalgebra,,66589786.0,63239592
mat2 determinant,nalgebra,,67589187.0,64169586
mat2 determinant,nalgebra,,68693596.0,65099580
mat2 determinant,nalgebra,,69641038.0,66029574
mat2 determinant,nalgebra,,70570386.0,66959568
mat2 determinant,nalgebra,,71500329.0,67889562
mat2 determinant,nalgebra,,72877183.0,68819556
mat2 determinant,nalgebra,,73502348.0,69749550
mat2 determinant,nalgebra,,74535391.0,70679544
mat2 determinant,nalgebra,,75553434.0,71609538
mat2 determinant,nalgebra,,76436211.0,72539532
mat2 determinant,nalgebra,,77397627.0,73469526
mat2 determinant,nalgebra,,78345701.0,74399520
mat2 determinant,nalgebra,,79587318.0,75329514
mat2 determinant,nalgebra,,80453269.0,76259508
mat2 determinant,nalgebra,,81233910.0,77189502
mat2 determinant,nalgebra,,82396163.0,78119496
mat2 determinant,nalgebra,,83379668.0,79049490
mat2 determinant,nalgebra,,84363023.0,79979484
mat2 determinant,nalgebra,,85353888.0,80909478
mat2 determinant,nalgebra,,86300392.0,81839472
mat2 determinant,nalgebra,,87765559.0,82769466
mat2 determinant,nalgebra,,88173743.0,83699460
mat2 determinant,nalgebra,,89144807.0,84629454
mat2 determinant,nalgebra,,90084057.0,85559448
mat2 determinant,nalgebra,,90991724.0,86489442
mat2 determinant,nalgebra,,92053992.0,87419436
mat2 determinant,nalgebra,,93456635.0,88349430
mat2 determinant,nalgebra,,94139482.0,89279424
mat2 determinant,nalgebra,,95089417.0,90209418
mat2 determinant,nalgebra,,96117406.0,91139412
mat2 determinant,nalgebra,,97036809.0,92069406
mat2 determinant,nalgebra,,97988405.0,92999400
