group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
scalar matrix2 mul matrix2,ultraviolet,,,,984645.0,ns,209083
scalar matrix2 mul matrix2,ultraviolet,,,,2011754.0,ns,418166
scalar matrix2 mul matrix2,ultraviolet,,,,2977880.0,ns,627249
scalar matrix2 mul matrix2,ultraviolet,,,,4005373.0,ns,836332
scalar matrix2 mul matrix2,ultraviolet,,,,5240933.0,ns,1045415
scalar matrix2 mul matrix2,ultraviolet,,,,5911989.0,ns,1254498
scalar matrix2 mul matrix2,ultraviolet,,,,7032331.0,ns,1463581
scalar matrix2 mul matrix2,ultraviolet,,,,8024929.0,ns,1672664
scalar matrix2 mul matrix2,ultraviolet,,,,9103981.0,ns,1881747
scalar matrix2 mul matrix2,ultraviolet,,,,9962829.0,ns,2090830
scalar matrix2 mul matrix2,ultraviolet,,,,10917387.0,ns,2299913
scalar matrix2 mul matrix2,ultraviolet,,,,11840138.0,ns,2508996
scalar matrix2 mul matrix2,ultraviolet,,,,12804847.0,ns,2718079
scalar matrix2 mul matrix2,ultraviolet,,,,13812074.0,ns,2927162
scalar matrix2 mul matrix2,ultraviolet,,,,14836822.0,ns,3136245
scalar matrix2 mul matrix2,ultraviolet,,,,15780110.0,ns,3345328
scalar matrix2 mul matrix2,ultraviolet,,,,16766138.0,ns,3554411
scalar matrix2 mul matrix2,ultraviolet,,,,17752501.0,ns,3763494
scalar matrix2 mul matrix2,ultraviolet,,,,18777416.0,ns,3972577
scalar matrix2 mul matrix2,ultraviolet,,,,19818911.0,ns,4181660
scalar matrix2 mul matrix2,ultraviolet,,,,20705919.0,ns,4390743
scalar matrix2 mul matrix2,ultraviolet,,,,21712554.0,ns,4599826
scalar matrix2 mul matrix2,ultraviolet,,,,22764404.0,ns,4808909
scalar matrix2 mul matrix2,ultraviolet,,,,23661402.0,ns,5017992
scalar matrix2 mul matrix2,ultraviolet,,,,24743728.0,ns,5227075
scalar matrix2 mul matrix2,ultraviolet,,,,25628596.0,ns,5436158
scalar matrix2 mul matrix2,ultraviolet,,,,26702120.0,ns,5645241
scalar matrix2 mul matrix2,ultraviolet,,,,27738734.0,ns,5854324
scalar matrix2 mul matrix2,ultraviolet,,,,28712382.0,ns,6063407
scalar matrix2 mul matrix2,ultraviolet,,,,29687505.0,ns,6272490
scalar matrix2 mul matrix2,ultraviolet,,,,30618079.0,ns,6481573
scalar matrix2 mul matrix2,ultraviolet,,,,31642335.0,ns,6690656
scalar matrix2 mul matrix2,ultraviolet,,,,32548089.0,ns,6899739
scalar matrix2 mul matrix2,ultraviolet,,,,33550794.0,ns,7108822
scalar matrix2 mul matrix2,ultraviolet,,,,34728650.0,ns,7317905
scalar matrix2 mul matrix2,ultraviolet,,,,35581197.0,ns,7526988
scalar matrix2 mul matrix2,ultraviolet,,,,36528997.0,ns,7736071
scalar matrix2 mul matrix2,ultraviolet,,,,37576914.0,ns,7945154
scalar matrix2 mul matrix2,ultraviolet,,,,38473229.0,ns,8154237
scalar matrix2 mul matrix2,ultraviolet,,,,39795747.0,ns,8363320
scalar matrix2 mul matrix2,ultraviolet,,,,40496009.0,ns,8572403
scalar matrix2 mul matrix2,ultraviolet,,,,41496146.0,ns,8781486
scalar matrix2 mul matrix2,ultraviolet,,,,42499991.0,ns,8990569
scalar matrix2 mul matrix2,ultraviolet,,,,43443123.0,ns,9199652
scalar matrix2 mul matrix2,ultraviolet,,,,44386506.0,ns,9408735
scalar matrix2 mul matrix2,ultraviolet,,,,45455722.0,ns,9617818
scalar matrix2 mul matrix2,ultraviolet,,,,46415570.0,ns,9826901
scalar matrix2 mul matrix2,ultraviolet,,,,47355868.0,ns,10035984
scalar matrix2 mul matrix2,ultraviolet,,,,48452140.0,ns,10245067
scalar matrix2 mul matrix2,ultraviolet,,,,49642237.0,ns,10454150
scalar matrix2 mul matrix2,ultraviolet,,,,50340360.0,ns,10663233
scalar matrix2 mul matrix2,ultraviolet,,,,51302058.0,ns,10872316
scalar matrix2 mul matrix2,ultraviolet,,,,52285681.0,ns,11081399
scalar matrix2 mul matrix2,ultraviolet,,,,53315049.0,ns,11290482
scalar matrix2 mul matrix2,ultraviolet,,,,54358283.0,ns,11499565
scalar matrix2 mul matrix2,ultraviolet,,,,55239319.0,ns,11708648
scalar matrix2 mul matrix2,ultraviolet,,,,56505122.0,ns,11917731
scalar matrix2 mul matrix2,ultraviolet,,,,57267655.0,ns,12126814
scalar matrix2 mul matrix2,ultraviolet,,,,58235819.0,ns,12335897
