group,function,value,sample_time_nanos,iteration_count
vec3 cross,nalgebra,,7637.0,1109
vec3 cross,nalgebra,,15270.0,2218
vec3 cross,nalgebra,,22890.0,3327
vec3 cross,nalgebra,,30523.0,4436
vec3 cross,nalgebra,,38131.0,5545
vec3 cross,nalgebra,,45752.0,6654
vec3 cross,nalgebra,,75373.0,7763
vec3 cross,nalgebra,,61004.0,8872
vec3 cross,nalgebra,,68613.0,9981
vec3 cross,nalgebra,,76246.0,11090
vec3 cross,nalgebra,,85841.0,12199
vec3 cross,nalgebra,,91486.0,13308
vec3 cross,nalgebra,,99106.0,14417
vec3 cross,nalgebra,,106727.0,15526
vec3 cross,nalgebra,,114347.0,16635
vec3 cross,nalgebra,,121980.0,17744
vec3 cross,nalgebra,,129589.0,18853
vec3 cross,nalgebra,,138724.0,19962
vec3 cross,nalgebra,,144829.0,21071
vec3 cross,nalgebra,,152462.0,22180
vec3 cross,nalgebra,,160082.0,23289
vec3 cross,nalgebra,,187151.0,24398
vec3 cross,nalgebra,,175323.0,25507
vec3 cross,nalgebra,,182956.0,26616
vec3 cross,nalgebra,,190576.0,27725
vec3 cross,nalgebra,,210204.0,28834
vec3 cross,nalgebra,,205817.0,29943
vec3 cross,nalgebra,,226535.0,31052
vec3 cross,nalgebra,,234454.0,32161
vec3 cross,nalgebra,,235400.0,33270
vec3 cross,nalgebra,,248203.0,34379
vec3 cross,nalgebra,,243919.0,35488
vec3 cross,nalgebra,,258943.0,36597
vec3 cross,nalgebra,,266786.0,37706
vec3 cross,nalgebra,,266793.0,38815
vec3 cross,nalgebra,,274413.0,39924
vec3 cross,nalgebra,,282033.0,41033
vec3 cross,nalgebra,,289641.0,42142
vec3 cross,nalgebra,,297273.0,43251
vec3 cross,nalgebra,,357096.0,44360
vec3 cross,nalgebra,,331457.0,45469
vec3 cross,nalgebra,,320147.0,46578
vec3 cross,nalgebra,,329228.0,47687
vec3 cross,nalgebra,,345833.0,48796
vec3 cross,nalgebra,,344700.0,49905
vec3 cross,nalgebra,,350628.0,51014
vec3 cross,nalgebra,,359790.0,52123
vec3 cross,nalgebra,,365869.0,53232
vec3 cross,nalgebra,,373490.0,54341
vec3 cross,nalgebra,,381123.0,55450
vec3 cross,nalgebra,,388743.0,56559
vec3 cross,nalgebra,,396352.0,57668
vec3 cross,nalgebra,,437631.0,58777
vec3 cross,nalgebra,,411606.0,59886
vec3 cross,nalgebra,,419226.0,60995
vec3 cross,nalgebra,,426846.0,62104
vec3 cross,nalgebra,,434478.0,63213
vec3 cross,nalgebra,,461330.0,64322
vec3 cross,nalgebra,,449708.0,65431
vec3 cross,nalgebra,,457339.0,66540
vec3 cross,nalgebra,,464949.0,67649
vec3 cross,nalgebra,,472580.0,68758
vec3 cross,nalgebra,,480200.0,69867
vec3 cross,nalgebra,,489516.0,70976
vec3 cross,nalgebra,,497436.0,72085
vec3 cross,nalgebra,,575707.0,73194
vec3 cross,nalgebra,,533655.0,74303
vec3 cross,nalgebra,,518303.0,75412
vec3 cross,nalgebra,,525935.0,76521
vec3 cross,nalgebra,,533556.0,77630
vec3 cross,nalgebra,,541177.0,78739
vec3 cross,nalgebra,,610252.0,79848
vec3 cross,nalgebra,,588497.0,80957
vec3 cross,nalgebra,,626639.0,82066
vec3 cross,nalgebra,,571658.0,83175
vec3 cross,nalgebra,,579278.0,84284
vec3 cross,nalgebra,,586898.0,85393
vec3 cross,nalgebra,,594519.0,86502
vec3 cross,nalgebra,,602152.0,87611
vec3 cross,nalgebra,,609785.0,88720
vec3 cross,nalgebra,,617393.0,89829
vec3 cross,nalgebra,,625012.0,90938
vec3 cross,nalgebra,,636096.0,92047
vec3 cross,nalgebra,,640279.0,93156
vec3 cross,nalgebra,,647887.0,94265
vec3 cross,nalgebra,,655496.0,95374
vec3 cross,nalgebra,,709946.0,96483
vec3 cross,nalgebra,,670737.0,97592
vec3 cross,nalgebra,,678367.0,98701
vec3 cross,nalgebra,,689077.0,99810
vec3 cross,nalgebra,,693608.0,100919
vec3 cross,nalgebra,,703563.0,102028
vec3 cross,nalgebra,,708876.0,103137
vec3 cross,nalgebra,,764757.0,104246
vec3 cross,nalgebra,,725557.0,105355
vec3 cross,nalgebra,,778314.0,106464
vec3 cross,nalgebra,,761084.0,107573
vec3 cross,nalgebra,,746965.0,108682
vec3 cross,nalgebra,,754585.0,109791
vec3 cross,nalgebra,,762205.0,110900
