group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
quat transform vector3,glam,,,,7889.0,ns,1845
quat transform vector3,glam,,,,15247.0,ns,3690
quat transform vector3,glam,,,,23618.0,ns,5535
quat transform vector3,glam,,,,32394.0,ns,7380
quat transform vector3,glam,,,,40499.0,ns,9225
quat transform vector3,glam,,,,45717.0,ns,11070
quat transform vector3,glam,,,,56698.0,ns,12915
quat transform vector3,glam,,,,62936.0,ns,14760
quat transform vector3,glam,,,,70770.0,ns,16605
quat transform vector3,glam,,,,76128.0,ns,18450
quat transform vector3,glam,,,,86473.0,ns,20295
quat transform vector3,glam,,,,94330.0,ns,22140
quat transform vector3,glam,,,,98956.0,ns,23985
quat transform vector3,glam,,,,106595.0,ns,25830
quat transform vector3,glam,,,,117974.0,ns,27675
quat transform vector3,glam,,,,121738.0,ns,29520
quat transform vector3,glam,,,,129355.0,ns,31365
quat transform vector3,glam,,,,136980.0,ns,33210
quat transform vector3,glam,,,,149379.0,ns,35055
quat transform vector3,glam,,,,152190.0,ns,36900
quat transform vector3,glam,,,,159830.0,ns,38745
quat transform vector3,glam,,,,167337.0,ns,40590
quat transform vector3,glam,,,,175058.0,ns,42435
quat transform vector3,glam,,,,182660.0,ns,44280
quat transform vector3,glam,,,,196484.0,ns,46125
quat transform vector3,glam,,,,204425.0,ns,47970
quat transform vector3,glam,,,,205454.0,ns,49815
quat transform vector3,glam,,,,213036.0,ns,51660
quat transform vector3,glam,,,,220705.0,ns,53505
quat transform vector3,glam,,,,235917.0,ns,55350
quat transform vector3,glam,,,,243697.0,ns,57195
quat transform vector3,glam,,,,251595.0,ns,59040
quat transform vector3,glam,,,,259386.0,ns,60885
quat transform vector3,glam,,,,258790.0,ns,62730
quat transform vector3,glam,,,,275091.0,ns,64575
quat transform vector3,glam,,,,282911.0,ns,66420
quat transform vector3,glam,,,,306364.0,ns,68265
quat transform vector3,glam,,,,289180.0,ns,70110
quat transform vector3,glam,,,,306651.0,ns,71955
quat transform vector3,glam,,,,304429.0,ns,73800
quat transform vector3,glam,,,,311995.0,ns,75645
quat transform vector3,glam,,,,319590.0,ns,77490
quat transform vector3,glam,,,,338052.0,ns,79335
quat transform vector3,glam,,,,345891.0,ns,81180
quat transform vector3,glam,,,,342393.0,ns,83025
quat transform vector3,glam,,,,350040.0,ns,84870
quat transform vector3,glam,,,,369404.0,ns,86715
quat transform vector3,glam,,,,377308.0,ns,88560
quat transform vector3,glam,,,,386677.0,ns,90405
quat transform vector3,glam,,,,411326.0,ns,92250
quat transform vector3,glam,,,,389962.0,ns,94095
quat transform vector3,glam,,,,408877.0,ns,95940
quat transform vector3,glam,,,,404750.0,ns,97785
quat transform vector3,glam,,,,410965.0,ns,99630
quat transform vector3,glam,,,,427928.0,ns,101475
quat transform vector3,glam,,,,439435.0,ns,103320
quat transform vector3,glam,,,,435429.0,ns,105165
quat transform vector3,glam,,,,455856.0,ns,107010
quat transform vector3,glam,,,,460968.0,ns,108855
quat transform vector3,glam,,,,456528.0,ns,110700
quat transform vector3,glam,,,,464233.0,ns,112545
quat transform vector3,glam,,,,471754.0,ns,114390
quat transform vector3,glam,,,,479571.0,ns,116235
quat transform vector3,glam,,,,503260.0,ns,118080
quat transform vector3,glam,,,,494684.0,ns,119925
quat transform vector3,glam,,,,518870.0,ns,121770
quat transform vector3,glam,,,,509840.0,ns,123615
quat transform vector3,glam,,,,534539.0,ns,125460
quat transform vector3,glam,,,,542392.0,ns,127305
quat transform vector3,glam,,,,556506.0,ns,129150
quat transform vector3,glam,,,,540201.0,ns,130995
quat transform vector3,glam,,,,583151.0,ns,132840
quat transform vector3,glam,,,,555569.0,ns,134685
quat transform vector3,glam,,,,581939.0,ns,136530
quat transform vector3,glam,,,,570695.0,ns,138375
quat transform vector3,glam,,,,578422.0,ns,140220
quat transform vector3,glam,,,,586006.0,ns,142065
quat transform vector3,glam,,,,593707.0,ns,143910
quat transform vector3,glam,,,,621050.0,ns,145755
quat transform vector3,glam,,,,639113.0,ns,147600
quat transform vector3,glam,,,,623121.0,ns,149445
quat transform vector3,glam,,,,623986.0,ns,151290
quat transform vector3,glam,,,,631579.0,ns,153135
quat transform vector3,glam,,,,639214.0,ns,154980
quat transform vector3,glam,,,,646824.0,ns,156825
quat transform vector3,glam,,,,654442.0,ns,158670
quat transform vector3,glam,,,,683876.0,ns,160515
quat transform vector3,glam,,,,691889.0,ns,162360
quat transform vector3,glam,,,,699775.0,ns,164205
quat transform vector3,glam,,,,684933.0,ns,166050
quat transform vector3,glam,,,,715401.0,ns,167895
quat transform vector3,glam,,,,744650.0,ns,169740
quat transform vector3,glam,,,,721022.0,ns,171585
quat transform vector3,glam,,,,715257.0,ns,173430
quat transform vector3,glam,,,,746853.0,ns,175275
quat transform vector3,glam,,,,754665.0,ns,177120
quat transform vector3,glam,,,,762626.0,ns,178965
quat transform vector3,glam,,,,904671.0,ns,180810
quat transform vector3,glam,,,,778261.0,ns,182655
quat transform vector3,glam,,,,761054.0,ns,184500
