group,function,value,sample_time_nanos,iteration_count
mat3 transform point2,euclid,,8292.0,2809
mat3 transform point2,euclid,,15625.0,5618
mat3 transform point2,euclid,,23415.0,8427
mat3 transform point2,euclid,,31696.0,11236
mat3 transform point2,euclid,,39036.0,14045
mat3 transform point2,euclid,,46849.0,16854
mat3 transform point2,euclid,,53858.0,19663
mat3 transform point2,euclid,,62401.0,22472
mat3 transform point2,euclid,,69274.0,25281
mat3 transform point2,euclid,,78013.0,28090
mat3 transform point2,euclid,,85818.0,30899
mat3 transform point2,euclid,,93652.0,33708
mat3 transform point2,euclid,,100055.0,36517
mat3 transform point2,euclid,,107733.0,39326
mat3 transform point2,euclid,,117093.0,42135
mat3 transform point2,euclid,,123087.0,44944
mat3 transform point2,euclid,,130773.0,47753
mat3 transform point2,euclid,,140436.0,50562
mat3 transform point2,euclid,,146187.0,53371
mat3 transform point2,euclid,,153873.0,56180
mat3 transform point2,euclid,,163786.0,58989
mat3 transform point2,euclid,,169258.0,61798
mat3 transform point2,euclid,,191625.0,64607
mat3 transform point2,euclid,,184631.0,67416
mat3 transform point2,euclid,,192345.0,70225
mat3 transform point2,euclid,,200032.0,73034
mat3 transform point2,euclid,,207653.0,75843
mat3 transform point2,euclid,,215366.0,78652
mat3 transform point2,euclid,,223059.0,81461
mat3 transform point2,euclid,,232216.0,84270
mat3 transform point2,euclid,,238482.0,87079
mat3 transform point2,euclid,,246168.0,89888
mat3 transform point2,euclid,,253885.0,92697
mat3 transform point2,euclid,,261538.0,95506
mat3 transform point2,euclid,,269262.0,98315
mat3 transform point2,euclid,,276919.0,101124
mat3 transform point2,euclid,,286442.0,103933
mat3 transform point2,euclid,,292336.0,106742
mat3 transform point2,euclid,,299980.0,109551
mat3 transform point2,euclid,,309167.0,112360
mat3 transform point2,euclid,,315405.0,115169
mat3 transform point2,euclid,,323036.0,117978
mat3 transform point2,euclid,,330758.0,120787
mat3 transform point2,euclid,,338455.0,123596
mat3 transform point2,euclid,,346128.0,126405
mat3 transform point2,euclid,,353809.0,129214
mat3 transform point2,euclid,,361553.0,132023
mat3 transform point2,euclid,,369235.0,134832
mat3 transform point2,euclid,,376928.0,137641
mat3 transform point2,euclid,,384594.0,140450
mat3 transform point2,euclid,,392268.0,143259
mat3 transform point2,euclid,,400023.0,146068
mat3 transform point2,euclid,,407649.0,148877
mat3 transform point2,euclid,,415365.0,151686
mat3 transform point2,euclid,,423034.0,154495
mat3 transform point2,euclid,,430768.0,157304
mat3 transform point2,euclid,,438443.0,160113
mat3 transform point2,euclid,,446122.0,162922
mat3 transform point2,euclid,,453771.0,165731
mat3 transform point2,euclid,,461530.0,168540
mat3 transform point2,euclid,,469151.0,171349
mat3 transform point2,euclid,,476886.0,174158
mat3 transform point2,euclid,,484586.0,176967
mat3 transform point2,euclid,,492346.0,179776
mat3 transform point2,euclid,,500058.0,182585
mat3 transform point2,euclid,,507619.0,185394
mat3 transform point2,euclid,,515433.0,188203
mat3 transform point2,euclid,,523039.0,191012
mat3 transform point2,euclid,,530729.0,193821
mat3 transform point2,euclid,,538361.0,196630
mat3 transform point2,euclid,,546067.0,199439
mat3 transform point2,euclid,,555474.0,202248
mat3 transform point2,euclid,,561597.0,205057
mat3 transform point2,euclid,,569224.0,207866
mat3 transform point2,euclid,,578380.0,210675
mat3 transform point2,euclid,,584573.0,213484
mat3 transform point2,euclid,,592199.0,216293
mat3 transform point2,euclid,,599936.0,219102
mat3 transform point2,euclid,,607585.0,221911
mat3 transform point2,euclid,,615298.0,224720
mat3 transform point2,euclid,,623006.0,227529
mat3 transform point2,euclid,,632456.0,230338
mat3 transform point2,euclid,,638383.0,233147
mat3 transform point2,euclid,,646071.0,235956
mat3 transform point2,euclid,,653734.0,238765
mat3 transform point2,euclid,,661432.0,241574
mat3 transform point2,euclid,,669312.0,244383
mat3 transform point2,euclid,,676828.0,247192
mat3 transform point2,euclid,,684529.0,250001
mat3 transform point2,euclid,,692224.0,252810
mat3 transform point2,euclid,,701493.0,255619
mat3 transform point2,euclid,,707677.0,258428
mat3 transform point2,euclid,,715274.0,261237
mat3 transform point2,euclid,,724426.0,264046
mat3 transform point2,euclid,,730683.0,266855
mat3 transform point2,euclid,,738573.0,269664
mat3 transform point2,euclid,,746183.0,272473
mat3 transform point2,euclid,,753698.0,275282
mat3 transform point2,euclid,,761466.0,278091
mat3 transform point2,euclid,,770795.0,280900
