group,function,value,sample_time_nanos,iteration_count
mat4 inverse,euclid,,985528.0,13422
mat4 inverse,euclid,,1966149.0,26844
mat4 inverse,euclid,,2949817.0,40266
mat4 inverse,euclid,,4062180.0,53688
mat4 inverse,euclid,,4915463.0,67110
mat4 inverse,euclid,,5920473.0,80532
mat4 inverse,euclid,,6905871.0,93954
mat4 inverse,euclid,,7866847.0,107376
mat4 inverse,euclid,,8846925.0,120798
mat4 inverse,euclid,,9856941.0,134220
mat4 inverse,euclid,,10814553.0,147642
mat4 inverse,euclid,,11850921.0,161064
mat4 inverse,euclid,,12779646.0,174486
mat4 inverse,euclid,,13765832.0,187908
mat4 inverse,euclid,,14771822.0,201330
mat4 inverse,euclid,,15737309.0,214752
mat4 inverse,euclid,,16772658.0,228174
mat4 inverse,euclid,,17720444.0,241596
mat4 inverse,euclid,,18684760.0,255018
mat4 inverse,euclid,,19679117.0,268440
mat4 inverse,euclid,,20672751.0,281862
mat4 inverse,euclid,,21637740.0,295284
mat4 inverse,euclid,,22733332.0,308706
mat4 inverse,euclid,,23707669.0,322128
mat4 inverse,euclid,,24623894.0,335550
mat4 inverse,euclid,,25745048.0,348972
mat4 inverse,euclid,,26548697.0,362394
mat4 inverse,euclid,,27531306.0,375816
mat4 inverse,euclid,,28555327.0,389238
mat4 inverse,euclid,,29544789.0,402660
mat4 inverse,euclid,,30475996.0,416082
mat4 inverse,euclid,,31481639.0,429504
mat4 inverse,euclid,,32518364.0,442926
mat4 inverse,euclid,,33426642.0,456348
mat4 inverse,euclid,,34434499.0,469770
mat4 inverse,euclid,,35447198.0,483192
mat4 inverse,euclid,,36419976.0,496614
mat4 inverse,euclid,,37500820.0,510036
mat4 inverse,euclid,,38368153.0,523458
mat4 inverse,euclid,,39369666.0,536880
mat4 inverse,euclid,,42624577.0,550302
mat4 inverse,euclid,,42532042.0,563724
mat4 inverse,euclid,,43986134.0,577146
mat4 inverse,euclid,,44659977.0,590568
mat4 inverse,euclid,,46723153.0,603990
mat4 inverse,euclid,,46619602.0,617412
mat4 inverse,euclid,,48043986.0,630834
mat4 inverse,euclid,,48628380.0,644256
mat4 inverse,euclid,,51434307.0,657678
mat4 inverse,euclid,,51545665.0,671100
mat4 inverse,euclid,,51794173.0,684522
mat4 inverse,euclid,,52643608.0,697944
mat4 inverse,euclid,,54100810.0,711366
mat4 inverse,euclid,,54767345.0,724788
mat4 inverse,euclid,,56452817.0,738210
mat4 inverse,euclid,,56772564.0,751632
mat4 inverse,euclid,,58496463.0,765054
mat4 inverse,euclid,,60199784.0,778476
mat4 inverse,euclid,,60127284.0,791898
mat4 inverse,euclid,,59532754.0,805320
mat4 inverse,euclid,,60087915.0,818742
mat4 inverse,euclid,,61086981.0,832164
mat4 inverse,euclid,,62043583.0,845586
mat4 inverse,euclid,,62951152.0,859008
mat4 inverse,euclid,,64004539.0,872430
mat4 inverse,euclid,,64955055.0,885852
mat4 inverse,euclid,,66224157.0,899274
mat4 inverse,euclid,,67017804.0,912696
mat4 inverse,euclid,,67905368.0,926118
mat4 inverse,euclid,,68857766.0,939540
mat4 inverse,euclid,,69880452.0,952962
mat4 inverse,euclid,,70870652.0,966384
mat4 inverse,euclid,,71937617.0,979806
mat4 inverse,euclid,,72921585.0,993228
mat4 inverse,euclid,,73835209.0,1006650
mat4 inverse,euclid,,74815735.0,1020072
mat4 inverse,euclid,,75846109.0,1033494
mat4 inverse,euclid,,76760761.0,1046916
mat4 inverse,euclid,,77742639.0,1060338
mat4 inverse,euclid,,78841323.0,1073760
mat4 inverse,euclid,,80051729.0,1087182
mat4 inverse,euclid,,80674333.0,1100604
mat4 inverse,euclid,,81700640.0,1114026
mat4 inverse,euclid,,82709274.0,1127448
mat4 inverse,euclid,,83686533.0,1140870
mat4 inverse,euclid,,84743362.0,1154292
mat4 inverse,euclid,,85610127.0,1167714
mat4 inverse,euclid,,86634594.0,1181136
mat4 inverse,euclid,,87648957.0,1194558
mat4 inverse,euclid,,88569072.0,1207980
mat4 inverse,euclid,,89612311.0,1221402
mat4 inverse,euclid,,90576597.0,1234824
mat4 inverse,euclid,,91542681.0,1248246
mat4 inverse,euclid,,92490256.0,1261668
mat4 inverse,euclid,,93735164.0,1275090
mat4 inverse,euclid,,94544761.0,1288512
mat4 inverse,euclid,,95518382.0,1301934
mat4 inverse,euclid,,96455404.0,1315356
mat4 inverse,euclid,,97519568.0,1328778
mat4 inverse,euclid,,98416737.0,1342200
