group,function,value,sample_time_nanos,iteration_count
euler 2d,nalgebra,,1003742.0,38
euler 2d,nalgebra,,2001492.0,76
euler 2d,nalgebra,,3013748.0,114
euler 2d,nalgebra,,3984161.0,152
euler 2d,nalgebra,,5270273.0,190
euler 2d,nalgebra,,5951217.0,228
euler 2d,nalgebra,,7331719.0,266
euler 2d,nalgebra,,8099882.0,304
euler 2d,nalgebra,,8943361.0,342
euler 2d,nalgebra,,9977852.0,380
euler 2d,nalgebra,,10944995.0,418
euler 2d,nalgebra,,11914514.0,456
euler 2d,nalgebra,,12909613.0,494
euler 2d,nalgebra,,13938543.0,532
euler 2d,nalgebra,,14866831.0,570
euler 2d,nalgebra,,15879283.0,608
euler 2d,nalgebra,,16871400.0,646
euler 2d,nalgebra,,17884814.0,684
euler 2d,nalgebra,,19381705.0,722
euler 2d,nalgebra,,19924889.0,760
euler 2d,nalgebra,,20949422.0,798
euler 2d,nalgebra,,21849925.0,836
euler 2d,nalgebra,,22815119.0,874
euler 2d,nalgebra,,23868647.0,912
euler 2d,nalgebra,,24841002.0,950
euler 2d,nalgebra,,25815431.0,988
euler 2d,nalgebra,,26784961.0,1026
euler 2d,nalgebra,,27861511.0,1064
euler 2d,nalgebra,,28963578.0,1102
euler 2d,nalgebra,,29775840.0,1140
euler 2d,nalgebra,,30795295.0,1178
euler 2d,nalgebra,,31838072.0,1216
euler 2d,nalgebra,,32748223.0,1254
euler 2d,nalgebra,,33770175.0,1292
euler 2d,nalgebra,,34797011.0,1330
euler 2d,nalgebra,,35850011.0,1368
euler 2d,nalgebra,,36816108.0,1406
euler 2d,nalgebra,,37747820.0,1444
euler 2d,nalgebra,,38918823.0,1482
euler 2d,nalgebra,,40360799.0,1520
euler 2d,nalgebra,,40714491.0,1558
euler 2d,nalgebra,,41713060.0,1596
euler 2d,nalgebra,,42712881.0,1634
euler 2d,nalgebra,,43681154.0,1672
euler 2d,nalgebra,,44752791.0,1710
euler 2d,nalgebra,,45679377.0,1748
euler 2d,nalgebra,,46687281.0,1786
euler 2d,nalgebra,,47638570.0,1824
euler 2d,nalgebra,,48805714.0,1862
euler 2d,nalgebra,,49693631.0,1900
euler 2d,nalgebra,,50671804.0,1938
euler 2d,nalgebra,,51597901.0,1976
euler 2d,nalgebra,,53232584.0,2014
euler 2d,nalgebra,,53606024.0,2052
euler 2d,nalgebra,,54765809.0,2090
euler 2d,nalgebra,,55930952.0,2128
euler 2d,nalgebra,,56665669.0,2166
euler 2d,nalgebra,,57608945.0,2204
euler 2d,nalgebra,,58590074.0,2242
euler 2d,nalgebra,,59597420.0,2280
euler 2d,nalgebra,,60571044.0,2318
euler 2d,nalgebra,,61723984.0,2356
euler 2d,nalgebra,,63090452.0,2394
euler 2d,nalgebra,,63746505.0,2432
euler 2d,nalgebra,,64551932.0,2470
euler 2d,nalgebra,,65585930.0,2508
euler 2d,nalgebra,,66718333.0,2546
euler 2d,nalgebra,,67551276.0,2584
euler 2d,nalgebra,,68759261.0,2622
euler 2d,nalgebra,,69531291.0,2660
euler 2d,nalgebra,,70554856.0,2698
euler 2d,nalgebra,,72044112.0,2736
euler 2d,nalgebra,,73713590.0,2774
euler 2d,nalgebra,,73529637.0,2812
euler 2d,nalgebra,,74577420.0,2850
euler 2d,nalgebra,,75467043.0,2888
euler 2d,nalgebra,,76469219.0,2926
euler 2d,nalgebra,,77479759.0,2964
euler 2d,nalgebra,,78429801.0,3002
euler 2d,nalgebra,,80426526.0,3040
euler 2d,nalgebra,,84955632.0,3078
euler 2d,nalgebra,,81420590.0,3116
euler 2d,nalgebra,,82410785.0,3154
euler 2d,nalgebra,,83593630.0,3192
euler 2d,nalgebra,,84545198.0,3230
euler 2d,nalgebra,,85367941.0,3268
euler 2d,nalgebra,,86974157.0,3306
euler 2d,nalgebra,,87385249.0,3344
euler 2d,nalgebra,,88550360.0,3382
euler 2d,nalgebra,,89460214.0,3420
euler 2d,nalgebra,,90319610.0,3458
euler 2d,nalgebra,,91772350.0,3496
euler 2d,nalgebra,,92387839.0,3534
euler 2d,nalgebra,,94241326.0,3572
euler 2d,nalgebra,,94382791.0,3610
euler 2d,nalgebra,,95395305.0,3648
euler 2d,nalgebra,,96630571.0,3686
euler 2d,nalgebra,,98417393.0,3724
euler 2d,nalgebra,,101141536.0,3762
euler 2d,nalgebra,,102497506.0,3800
