group,function,value,sample_time_nanos,iteration_count
vec3 normalize,cgmath,,967380.0,230842
vec3 normalize,cgmath,,1951676.0,461684
vec3 normalize,cgmath,,2887797.0,692526
vec3 normalize,cgmath,,3796634.0,923368
vec3 normalize,cgmath,,4877919.0,1154210
vec3 normalize,cgmath,,5694712.0,1385052
vec3 normalize,cgmath,,6665256.0,1615894
vec3 normalize,cgmath,,7592984.0,1846736
vec3 normalize,cgmath,,8622538.0,2077578
vec3 normalize,cgmath,,9491329.0,2308420
vec3 normalize,cgmath,,10461995.0,2539262
vec3 normalize,cgmath,,11389934.0,2770104
vec3 normalize,cgmath,,12339022.0,3000946
vec3 normalize,cgmath,,13287262.0,3231788
vec3 normalize,cgmath,,14238022.0,3462630
vec3 normalize,cgmath,,15247438.0,3693472
vec3 normalize,cgmath,,16235527.0,3924314
vec3 normalize,cgmath,,17083906.0,4155156
vec3 normalize,cgmath,,18055650.0,4385998
vec3 normalize,cgmath,,18981884.0,4616840
vec3 normalize,cgmath,,19955241.0,4847682
vec3 normalize,cgmath,,20962082.0,5078524
vec3 normalize,cgmath,,21830642.0,5309366
vec3 normalize,cgmath,,22779816.0,5540208
vec3 normalize,cgmath,,23728254.0,5771050
vec3 normalize,cgmath,,24697589.0,6001892
vec3 normalize,cgmath,,25689925.0,6232734
vec3 normalize,cgmath,,26596066.0,6463576
vec3 normalize,cgmath,,27524800.0,6694418
vec3 normalize,cgmath,,28553534.0,6925260
vec3 normalize,cgmath,,29425393.0,7156102
vec3 normalize,cgmath,,30559061.0,7386944
vec3 normalize,cgmath,,31383545.0,7617786
vec3 normalize,cgmath,,32494807.0,7848628
vec3 normalize,cgmath,,33323323.0,8079470
vec3 normalize,cgmath,,34208105.0,8310312
vec3 normalize,cgmath,,35159467.0,8541154
vec3 normalize,cgmath,,36066912.0,8771996
vec3 normalize,cgmath,,37127702.0,9002838
vec3 normalize,cgmath,,38007433.0,9233680
vec3 normalize,cgmath,,38915058.0,9464522
vec3 normalize,cgmath,,39923288.0,9695364
vec3 normalize,cgmath,,40842733.0,9926206
vec3 normalize,cgmath,,41862393.0,10157048
vec3 normalize,cgmath,,42754355.0,10387890
vec3 normalize,cgmath,,43700281.0,10618732
vec3 normalize,cgmath,,44689882.0,10849574
vec3 normalize,cgmath,,45559818.0,11080416
vec3 normalize,cgmath,,46589071.0,11311258
vec3 normalize,cgmath,,47501177.0,11542100
vec3 normalize,cgmath,,48485462.0,11772942
vec3 normalize,cgmath,,49357521.0,12003784
vec3 normalize,cgmath,,50405360.0,12234626
vec3 normalize,cgmath,,51294428.0,12465468
vec3 normalize,cgmath,,52294363.0,12696310
vec3 normalize,cgmath,,54585056.0,12927152
vec3 normalize,cgmath,,54460756.0,13157994
vec3 normalize,cgmath,,55089528.0,13388836
vec3 normalize,cgmath,,56059733.0,13619678
vec3 normalize,cgmath,,57061435.0,13850520
vec3 normalize,cgmath,,57938655.0,14081362
vec3 normalize,cgmath,,58926698.0,14312204
vec3 normalize,cgmath,,59829297.0,14543046
vec3 normalize,cgmath,,60868590.0,14773888
vec3 normalize,cgmath,,61836131.0,15004730
vec3 normalize,cgmath,,62642314.0,15235572
vec3 normalize,cgmath,,63714263.0,15466414
vec3 normalize,cgmath,,64616201.0,15697256
vec3 normalize,cgmath,,65512665.0,15928098
vec3 normalize,cgmath,,66562307.0,16158940
vec3 normalize,cgmath,,67622214.0,16389782
vec3 normalize,cgmath,,68630950.0,16620624
vec3 normalize,cgmath,,69371040.0,16851466
vec3 normalize,cgmath,,70434478.0,17082308
vec3 normalize,cgmath,,71208551.0,17313150
vec3 normalize,cgmath,,83954100.0,17543992
vec3 normalize,cgmath,,99536246.0,17774834
vec3 normalize,cgmath,,74223083.0,18005676
vec3 normalize,cgmath,,75083638.0,18236518
vec3 normalize,cgmath,,75931120.0,18467360
vec3 normalize,cgmath,,77082589.0,18698202
vec3 normalize,cgmath,,77934764.0,18929044
vec3 normalize,cgmath,,78880333.0,19159886
vec3 normalize,cgmath,,79827381.0,19390728
vec3 normalize,cgmath,,80807209.0,19621570
vec3 normalize,cgmath,,81811757.0,19852412
vec3 normalize,cgmath,,82652884.0,20083254
vec3 normalize,cgmath,,83624796.0,20314096
vec3 normalize,cgmath,,84675714.0,20544938
vec3 normalize,cgmath,,85533439.0,20775780
vec3 normalize,cgmath,,86496934.0,21006622
vec3 normalize,cgmath,,87378851.0,21237464
vec3 normalize,cgmath,,88392173.0,21468306
vec3 normalize,cgmath,,89330441.0,21699148
vec3 normalize,cgmath,,90273801.0,21929990
vec3 normalize,cgmath,,91195893.0,22160832
vec3 normalize,cgmath,,92354899.0,22391674
vec3 normalize,cgmath,,93239573.0,22622516
vec3 normalize,cgmath,,94064039.0,22853358
vec3 normalize,cgmath,,95025481.0,23084200
