group,function,value,sample_time_nanos,iteration_count
vec3 cross,glam,,7577.0,3696
vec3 cross,glam,,15116.0,7392
vec3 cross,glam,,22683.0,11088
vec3 cross,glam,,30235.0,14784
vec3 cross,glam,,40044.0,18480
vec3 cross,glam,,45328.0,22176
vec3 cross,glam,,74831.0,25872
vec3 cross,glam,,60472.0,29568
vec3 cross,glam,,67958.0,33264
vec3 cross,glam,,75525.0,36960
vec3 cross,glam,,83131.0,40656
vec3 cross,glam,,90628.0,44352
vec3 cross,glam,,98139.0,48048
vec3 cross,glam,,105759.0,51744
vec3 cross,glam,,113302.0,55440
vec3 cross,glam,,120850.0,59136
vec3 cross,glam,,129865.0,62832
vec3 cross,glam,,135908.0,66528
vec3 cross,glam,,143491.0,70224
vec3 cross,glam,,151030.0,73920
vec3 cross,glam,,160345.0,77616
vec3 cross,glam,,166160.0,81312
vec3 cross,glam,,173709.0,85008
vec3 cross,glam,,181301.0,88704
vec3 cross,glam,,188762.0,92400
vec3 cross,glam,,196293.0,96096
vec3 cross,glam,,203853.0,99792
vec3 cross,glam,,211478.0,103488
vec3 cross,glam,,218954.0,107184
vec3 cross,glam,,226601.0,110880
vec3 cross,glam,,234088.0,114576
vec3 cross,glam,,241660.0,118272
vec3 cross,glam,,249228.0,121968
vec3 cross,glam,,258301.0,125664
vec3 cross,glam,,264411.0,129360
vec3 cross,glam,,271943.0,133056
vec3 cross,glam,,279461.0,136752
vec3 cross,glam,,287107.0,140448
vec3 cross,glam,,336702.0,144144
vec3 cross,glam,,310988.0,147840
vec3 cross,glam,,309629.0,151536
vec3 cross,glam,,318934.0,155232
vec3 cross,glam,,324717.0,158928
vec3 cross,glam,,332230.0,162624
vec3 cross,glam,,341256.0,166320
vec3 cross,glam,,347361.0,170016
vec3 cross,glam,,365350.0,173712
vec3 cross,glam,,362505.0,177408
vec3 cross,glam,,369971.0,181104
vec3 cross,glam,,379112.0,184800
vec3 cross,glam,,385111.0,188496
vec3 cross,glam,,392709.0,192192
vec3 cross,glam,,400195.0,195888
vec3 cross,glam,,407881.0,199584
vec3 cross,glam,,417038.0,203280
vec3 cross,glam,,422883.0,206976
vec3 cross,glam,,430417.0,210672
vec3 cross,glam,,437949.0,214368
vec3 cross,glam,,447055.0,218064
vec3 cross,glam,,453065.0,221760
vec3 cross,glam,,460552.0,225456
vec3 cross,glam,,468246.0,229152
vec3 cross,glam,,542829.0,232848
vec3 cross,glam,,483410.0,236544
vec3 cross,glam,,553880.0,240240
vec3 cross,glam,,509274.0,243936
vec3 cross,glam,,525436.0,247632
vec3 cross,glam,,513406.0,251328
vec3 cross,glam,,522413.0,255024
vec3 cross,glam,,528591.0,258720
vec3 cross,glam,,536296.0,262416
vec3 cross,glam,,543699.0,266112
vec3 cross,glam,,584664.0,269808
vec3 cross,glam,,558814.0,273504
vec3 cross,glam,,566374.0,277200
vec3 cross,glam,,575586.0,280896
vec3 cross,glam,,581415.0,284592
vec3 cross,glam,,681531.0,288288
vec3 cross,glam,,596604.0,291984
vec3 cross,glam,,616804.0,295680
vec3 cross,glam,,611534.0,299376
vec3 cross,glam,,619143.0,303072
vec3 cross,glam,,626802.0,306768
vec3 cross,glam,,654561.0,310464
vec3 cross,glam,,641774.0,314160
vec3 cross,glam,,649365.0,317856
vec3 cross,glam,,719855.0,321552
vec3 cross,glam,,664394.0,325248
vec3 cross,glam,,672037.0,328944
vec3 cross,glam,,679650.0,332640
vec3 cross,glam,,687151.0,336336
vec3 cross,glam,,696692.0,340032
vec3 cross,glam,,704211.0,343728
vec3 cross,glam,,709834.0,347424
vec3 cross,glam,,718761.0,351120
vec3 cross,glam,,751865.0,354816
vec3 cross,glam,,732357.0,358512
vec3 cross,glam,,784817.0,362208
vec3 cross,glam,,757823.0,365904
vec3 cross,glam,,756498.0,369600
