group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
quat transform vector3,euclid,,,,1105418.0,ns,141045
quat transform vector3,euclid,,,,2086704.0,ns,282090
quat transform vector3,euclid,,,,3087785.0,ns,423135
quat transform vector3,euclid,,,,4261691.0,ns,564180
quat transform vector3,euclid,,,,5210958.0,ns,705225
quat transform vector3,euclid,,,,6028906.0,ns,846270
quat transform vector3,euclid,,,,7303976.0,ns,987315
quat transform vector3,euclid,,,,8089982.0,ns,1128360
quat transform vector3,euclid,,,,9235622.0,ns,1269405
quat transform vector3,euclid,,,,10045110.0,ns,1410450
quat transform vector3,euclid,,,,10940198.0,ns,1551495
quat transform vector3,euclid,,,,11914944.0,ns,1692540
quat transform vector3,euclid,,,,12873751.0,ns,1833585
quat transform vector3,euclid,,,,13914680.0,ns,1974630
quat transform vector3,euclid,,,,14877483.0,ns,2115675
quat transform vector3,euclid,,,,15869252.0,ns,2256720
quat transform vector3,euclid,,,,16823232.0,ns,2397765
quat transform vector3,euclid,,,,17796763.0,ns,2538810
quat transform vector3,euclid,,,,18787087.0,ns,2679855
quat transform vector3,euclid,,,,19822741.0,ns,2820900
quat transform vector3,euclid,,,,20763717.0,ns,2961945
quat transform vector3,euclid,,,,21747317.0,ns,3102990
quat transform vector3,euclid,,,,22702262.0,ns,3244035
quat transform vector3,euclid,,,,23763765.0,ns,3385080
quat transform vector3,euclid,,,,24690594.0,ns,3526125
quat transform vector3,euclid,,,,25920031.0,ns,3667170
quat transform vector3,euclid,,,,26689572.0,ns,3808215
quat transform vector3,euclid,,,,27667060.0,ns,3949260
quat transform vector3,euclid,,,,28620047.0,ns,4090305
quat transform vector3,euclid,,,,29645940.0,ns,4231350
quat transform vector3,euclid,,,,30625441.0,ns,4372395
quat transform vector3,euclid,,,,31567922.0,ns,4513440
quat transform vector3,euclid,,,,32543597.0,ns,4654485
quat transform vector3,euclid,,,,33714039.0,ns,4795530
quat transform vector3,euclid,,,,34698155.0,ns,4936575
quat transform vector3,euclid,,,,35516932.0,ns,5077620
quat transform vector3,euclid,,,,36555848.0,ns,5218665
quat transform vector3,euclid,,,,37450089.0,ns,5359710
quat transform vector3,euclid,,,,38441657.0,ns,5500755
quat transform vector3,euclid,,,,39454083.0,ns,5641800
quat transform vector3,euclid,,,,40429386.0,ns,5782845
quat transform vector3,euclid,,,,41391619.0,ns,5923890
quat transform vector3,euclid,,,,42375676.0,ns,6064935
quat transform vector3,euclid,,,,43716493.0,ns,6205980
quat transform vector3,euclid,,,,44361510.0,ns,6347025
quat transform vector3,euclid,,,,45294300.0,ns,6488070
quat transform vector3,euclid,,,,46340573.0,ns,6629115
quat transform vector3,euclid,,,,47286473.0,ns,6770160
quat transform vector3,euclid,,,,48447527.0,ns,6911205
quat transform vector3,euclid,,,,49247062.0,ns,7052250
quat transform vector3,euclid,,,,50322745.0,ns,7193295
quat transform vector3,euclid,,,,51196774.0,ns,7334340
quat transform vector3,euclid,,,,52407256.0,ns,7475385
quat transform vector3,euclid,,,,53197314.0,ns,7616430
quat transform vector3,euclid,,,,54222973.0,ns,7757475
quat transform vector3,euclid,,,,55520156.0,ns,7898520
quat transform vector3,euclid,,,,56451876.0,ns,8039565
quat transform vector3,euclid,,,,57147508.0,ns,8180610
quat transform vector3,euclid,,,,58063170.0,ns,8321655
quat transform vector3,euclid,,,,59106454.0,ns,8462700
quat transform vector3,euclid,,,,60062468.0,ns,8603745
quat transform vector3,euclid,,,,61054491.0,ns,8744790
quat transform vector3,euclid,,,,62038583.0,ns,8885835
quat transform vector3,euclid,,,,62998652.0,ns,9026880
quat transform vector3,euclid,,,,63999458.0,ns,9167925
quat transform vector3,euclid,,,,65386204.0,ns,9308970
quat transform vector3,euclid,,,,66132147.0,ns,9450015
quat transform vector3,euclid,,,,66970391.0,ns,9591060
quat transform vector3,euclid,,,,67928934.0,ns,9732105
quat transform vector3,euclid,,,,68875410.0,ns,9873150
quat transform vector3,euclid,,,,69930877.0,ns,10014195
quat transform vector3,euclid,,,,71169237.0,ns,10155240
quat transform vector3,euclid,,,,72374067.0,ns,10296285
quat transform vector3,euclid,,,,73251798.0,ns,10437330
quat transform vector3,euclid,,,,73960261.0,ns,10578375
quat transform vector3,euclid,,,,74853789.0,ns,10719420
quat transform vector3,euclid,,,,75743707.0,ns,10860465
quat transform vector3,euclid,,,,76992555.0,ns,11001510
quat transform vector3,euclid,,,,82900094.0,ns,11142555
quat transform vector3,euclid,,,,78719339.0,ns,11283600
quat transform vector3,euclid,,,,79757474.0,ns,11424645
quat transform vector3,euclid,,,,81143264.0,ns,11565690
quat transform vector3,euclid,,,,81661754.0,ns,11706735
quat transform vector3,euclid,,,,82675291.0,ns,11847780
quat transform vector3,euclid,,,,83632620.0,ns,11988825
quat transform vector3,euclid,,,,84731592.0,ns,12129870
quat transform vector3,euclid,,,,85755776.0,ns,12270915
quat transform vector3,euclid,,,,86656521.0,ns,12411960
quat transform vector3,euclid,,,,87906623.0,ns,12553005
quat transform vector3,euclid,,,,88606847.0,ns,12694050
quat transform vector3,euclid,,,,89607675.0,ns,12835095
