group,function,value,sample_time_nanos,iteration_count
vec3 normalize,glam,,1013047.0,244957
vec3 normalize,glam,,2015730.0,489914
vec3 normalize,glam,,2958010.0,734871
vec3 normalize,glam,,3965381.0,979828
vec3 normalize,glam,,5048927.0,1224785
vec3 normalize,glam,,5946524.0,1469742
vec3 normalize,glam,,6982094.0,1714699
vec3 normalize,glam,,7900956.0,1959656
vec3 normalize,glam,,8887826.0,2204613
vec3 normalize,glam,,9922828.0,2449570
vec3 normalize,glam,,10883485.0,2694527
vec3 normalize,glam,,11850871.0,2939484
vec3 normalize,glam,,12837506.0,3184441
vec3 normalize,glam,,13930050.0,3429398
vec3 normalize,glam,,14832616.0,3674355
vec3 normalize,glam,,15798324.0,3919312
vec3 normalize,glam,,16790819.0,4164269
vec3 normalize,glam,,17768402.0,4409226
vec3 normalize,glam,,18764422.0,4654183
vec3 normalize,glam,,19741309.0,4899140
vec3 normalize,glam,,20808711.0,5144097
vec3 normalize,glam,,21772369.0,5389054
vec3 normalize,glam,,22822262.0,5634011
vec3 normalize,glam,,23721072.0,5878968
vec3 normalize,glam,,24740576.0,6123925
vec3 normalize,glam,,25701627.0,6368882
vec3 normalize,glam,,26652172.0,6613839
vec3 normalize,glam,,27681285.0,6858796
vec3 normalize,glam,,28897598.0,7103753
vec3 normalize,glam,,29664032.0,7348710
vec3 normalize,glam,,30613171.0,7593667
vec3 normalize,glam,,31615873.0,7838624
vec3 normalize,glam,,32579521.0,8083581
vec3 normalize,glam,,33576449.0,8328538
vec3 normalize,glam,,34584856.0,8573495
vec3 normalize,glam,,35630202.0,8818452
vec3 normalize,glam,,36523749.0,9063409
vec3 normalize,glam,,37539924.0,9308366
vec3 normalize,glam,,38526223.0,9553323
vec3 normalize,glam,,39534173.0,9798280
vec3 normalize,glam,,40613393.0,10043237
vec3 normalize,glam,,41533548.0,10288194
vec3 normalize,glam,,42478321.0,10533151
vec3 normalize,glam,,43454063.0,10778108
vec3 normalize,glam,,44510497.0,11023065
vec3 normalize,glam,,45477406.0,11268022
vec3 normalize,glam,,46531792.0,11512979
vec3 normalize,glam,,47394671.0,11757936
vec3 normalize,glam,,48390643.0,12002893
vec3 normalize,glam,,49535931.0,12247850
vec3 normalize,glam,,50455020.0,12492807
vec3 normalize,glam,,51464054.0,12737764
vec3 normalize,glam,,52528712.0,12982721
vec3 normalize,glam,,53458553.0,13227678
vec3 normalize,glam,,54305986.0,13472635
vec3 normalize,glam,,55304733.0,13717592
vec3 normalize,glam,,56347432.0,13962549
vec3 normalize,glam,,57329111.0,14207506
vec3 normalize,glam,,58283852.0,14452463
vec3 normalize,glam,,59310483.0,14697420
vec3 normalize,glam,,60375765.0,14942377
vec3 normalize,glam,,61268026.0,15187334
vec3 normalize,glam,,62207937.0,15432291
vec3 normalize,glam,,63317503.0,15677248
vec3 normalize,glam,,64317620.0,15922205
vec3 normalize,glam,,65169060.0,16167162
vec3 normalize,glam,,66268106.0,16412119
vec3 normalize,glam,,67254501.0,16657076
vec3 normalize,glam,,68172840.0,16902033
vec3 normalize,glam,,69284323.0,17146990
vec3 normalize,glam,,70128564.0,17391947
vec3 normalize,glam,,71092396.0,17636904
vec3 normalize,glam,,72200868.0,17881861
vec3 normalize,glam,,73095884.0,18126818
vec3 normalize,glam,,74134674.0,18371775
vec3 normalize,glam,,75206415.0,18616732
vec3 normalize,glam,,76021248.0,18861689
vec3 normalize,glam,,77144601.0,19106646
vec3 normalize,glam,,78143071.0,19351603
vec3 normalize,glam,,78986612.0,19596560
vec3 normalize,glam,,80100656.0,19841517
vec3 normalize,glam,,81021359.0,20086474
vec3 normalize,glam,,82361514.0,20331431
vec3 normalize,glam,,82968022.0,20576388
vec3 normalize,glam,,84012868.0,20821345
vec3 normalize,glam,,85029797.0,21066302
vec3 normalize,glam,,86029189.0,21311259
vec3 normalize,glam,,87010841.0,21556216
vec3 normalize,glam,,87936043.0,21801173
vec3 normalize,glam,,88976638.0,22046130
vec3 normalize,glam,,90046262.0,22291087
vec3 normalize,glam,,90916322.0,22536044
vec3 normalize,glam,,91944477.0,22781001
vec3 normalize,glam,,92899420.0,23025958
vec3 normalize,glam,,94062772.0,23270915
vec3 normalize,glam,,94827499.0,23515872
vec3 normalize,glam,,95897926.0,23760829
vec3 normalize,glam,,96842769.0,24005786
vec3 normalize,glam,,97919216.0,24250743
vec3 normalize,glam,,98759975.0,24495700
