group,function,value,sample_time_nanos,iteration_count
quat mul quat,nalgebra,,7377.0,1373
quat mul quat,nalgebra,,14754.0,2746
quat mul quat,nalgebra,,22070.0,4119
quat mul quat,nalgebra,,29396.0,5492
quat mul quat,nalgebra,,36767.0,6865
quat mul quat,nalgebra,,44138.0,8238
quat mul quat,nalgebra,,51454.0,9611
quat mul quat,nalgebra,,58844.0,10984
quat mul quat,nalgebra,,66113.0,12357
quat mul quat,nalgebra,,73531.0,13730
quat mul quat,nalgebra,,80793.0,15103
quat mul quat,nalgebra,,88153.0,16476
quat mul quat,nalgebra,,95478.0,17849
quat mul quat,nalgebra,,102924.0,19222
quat mul quat,nalgebra,,110191.0,20595
quat mul quat,nalgebra,,117526.0,21968
quat mul quat,nalgebra,,135440.0,23341
quat mul quat,nalgebra,,132212.0,24714
quat mul quat,nalgebra,,139615.0,26087
quat mul quat,nalgebra,,146898.0,27460
quat mul quat,nalgebra,,154233.0,28833
quat mul quat,nalgebra,,161561.0,30206
quat mul quat,nalgebra,,168918.0,31579
quat mul quat,nalgebra,,176257.0,32952
quat mul quat,nalgebra,,174785.0,34325
quat mul quat,nalgebra,,190953.0,35698
quat mul quat,nalgebra,,198264.0,37071
quat mul quat,nalgebra,,205626.0,38444
quat mul quat,nalgebra,,213033.0,39817
quat mul quat,nalgebra,,220355.0,41190
quat mul quat,nalgebra,,227634.0,42563
quat mul quat,nalgebra,,234999.0,43936
quat mul quat,nalgebra,,242328.0,45309
quat mul quat,nalgebra,,249673.0,46682
quat mul quat,nalgebra,,257008.0,48055
quat mul quat,nalgebra,,264365.0,49428
quat mul quat,nalgebra,,271692.0,50801
quat mul quat,nalgebra,,279030.0,52174
quat mul quat,nalgebra,,286366.0,53547
quat mul quat,nalgebra,,293708.0,54920
quat mul quat,nalgebra,,301079.0,56293
quat mul quat,nalgebra,,308420.0,57666
quat mul quat,nalgebra,,304455.0,59039
quat mul quat,nalgebra,,323103.0,60412
quat mul quat,nalgebra,,330446.0,61785
quat mul quat,nalgebra,,337771.0,63158
quat mul quat,nalgebra,,346731.0,64531
quat mul quat,nalgebra,,352443.0,65904
quat mul quat,nalgebra,,359808.0,67277
quat mul quat,nalgebra,,367174.0,68650
quat mul quat,nalgebra,,374460.0,70023
quat mul quat,nalgebra,,383464.0,71396
quat mul quat,nalgebra,,389145.0,72769
quat mul quat,nalgebra,,396494.0,74142
quat mul quat,nalgebra,,403835.0,75515
quat mul quat,nalgebra,,413979.0,76888
quat mul quat,nalgebra,,420405.0,78261
quat mul quat,nalgebra,,425874.0,79634
quat mul quat,nalgebra,,433198.0,81007
quat mul quat,nalgebra,,440570.0,82380
quat mul quat,nalgebra,,447910.0,83753
quat mul quat,nalgebra,,433833.0,85126
quat mul quat,nalgebra,,462607.0,86499
quat mul quat,nalgebra,,475631.0,87872
quat mul quat,nalgebra,,477289.0,89245
quat mul quat,nalgebra,,484601.0,90618
quat mul quat,nalgebra,,491926.0,91991
quat mul quat,nalgebra,,499302.0,93364
quat mul quat,nalgebra,,506639.0,94737
quat mul quat,nalgebra,,513983.0,96110
quat mul quat,nalgebra,,521303.0,97483
quat mul quat,nalgebra,,528650.0,98856
quat mul quat,nalgebra,,536014.0,100229
quat mul quat,nalgebra,,543355.0,101602
quat mul quat,nalgebra,,550678.0,102975
quat mul quat,nalgebra,,558029.0,104348
quat mul quat,nalgebra,,565337.0,105721
quat mul quat,nalgebra,,572415.0,107094
quat mul quat,nalgebra,,580055.0,108467
quat mul quat,nalgebra,,587395.0,109840
quat mul quat,nalgebra,,594748.0,111213
quat mul quat,nalgebra,,603661.0,112586
quat mul quat,nalgebra,,609425.0,113959
quat mul quat,nalgebra,,616750.0,115332
quat mul quat,nalgebra,,624069.0,116705
quat mul quat,nalgebra,,631446.0,118078
quat mul quat,nalgebra,,640590.0,119451
quat mul quat,nalgebra,,646143.0,120824
quat mul quat,nalgebra,,653480.0,122197
quat mul quat,nalgebra,,662654.0,123570
quat mul quat,nalgebra,,668138.0,124943
quat mul quat,nalgebra,,643741.0,126316
quat mul quat,nalgebra,,657793.0,127689
quat mul quat,nalgebra,,690128.0,129062
quat mul quat,nalgebra,,697529.0,130435
quat mul quat,nalgebra,,704799.0,131808
quat mul quat,nalgebra,,694432.0,133181
quat mul quat,nalgebra,,721088.0,134554
quat mul quat,nalgebra,,726880.0,135927
quat mul quat,nalgebra,,736529.0,137300
