group,function,value,sample_time_nanos,iteration_count
vec3 length,cgmath,,980988.0,486857
vec3 length,cgmath,,1961900.0,973714
vec3 length,cgmath,,2945056.0,1460571
vec3 length,cgmath,,3936636.0,1947428
vec3 length,cgmath,,5025022.0,2434285
vec3 length,cgmath,,5887380.0,2921142
vec3 length,cgmath,,6891324.0,3407999
vec3 length,cgmath,,7851041.0,3894856
vec3 length,cgmath,,8831699.0,4381713
vec3 length,cgmath,,9813012.0,4868570
vec3 length,cgmath,,10856225.0,5355427
vec3 length,cgmath,,11798297.0,5842284
vec3 length,cgmath,,12757836.0,6329141
vec3 length,cgmath,,13761587.0,6815998
vec3 length,cgmath,,14930841.0,7302855
vec3 length,cgmath,,15733713.0,7789712
vec3 length,cgmath,,16716272.0,8276569
vec3 length,cgmath,,17747092.0,8763426
vec3 length,cgmath,,18647235.0,9250283
vec3 length,cgmath,,19646960.0,9737140
vec3 length,cgmath,,20607831.0,10223997
vec3 length,cgmath,,21614646.0,10710854
vec3 length,cgmath,,22737815.0,11197711
vec3 length,cgmath,,23578570.0,11684568
vec3 length,cgmath,,24534040.0,12171425
vec3 length,cgmath,,25516470.0,12658282
vec3 length,cgmath,,26516482.0,13145139
vec3 length,cgmath,,27518796.0,13631996
vec3 length,cgmath,,28477251.0,14118853
vec3 length,cgmath,,29462663.0,14605710
vec3 length,cgmath,,30443369.0,15092567
vec3 length,cgmath,,31445492.0,15579424
vec3 length,cgmath,,32385017.0,16066281
vec3 length,cgmath,,33428418.0,16553138
vec3 length,cgmath,,34451294.0,17039995
vec3 length,cgmath,,35390877.0,17526852
vec3 length,cgmath,,36395364.0,18013709
vec3 length,cgmath,,37357004.0,18500566
vec3 length,cgmath,,38312411.0,18987423
vec3 length,cgmath,,39256172.0,19474280
vec3 length,cgmath,,40235367.0,19961137
vec3 length,cgmath,,41258912.0,20447994
vec3 length,cgmath,,42220319.0,20934851
vec3 length,cgmath,,43235542.0,21421708
vec3 length,cgmath,,45250030.0,21908565
vec3 length,cgmath,,45162869.0,22395422
vec3 length,cgmath,,46168501.0,22882279
vec3 length,cgmath,,47299810.0,23369136
vec3 length,cgmath,,48109181.0,23855993
vec3 length,cgmath,,49111557.0,24342850
vec3 length,cgmath,,50114560.0,24829707
vec3 length,cgmath,,51028389.0,25316564
vec3 length,cgmath,,52030868.0,25803421
vec3 length,cgmath,,53034807.0,26290278
vec3 length,cgmath,,54038414.0,26777135
vec3 length,cgmath,,54996582.0,27263992
vec3 length,cgmath,,55979385.0,27750849
vec3 length,cgmath,,56982382.0,28237706
vec3 length,cgmath,,57963714.0,28724563
vec3 length,cgmath,,58921537.0,29211420
vec3 length,cgmath,,59883230.0,29698277
vec3 length,cgmath,,60888041.0,30185134
vec3 length,cgmath,,61868497.0,30671991
vec3 length,cgmath,,62811953.0,31158848
vec3 length,cgmath,,63871840.0,31645705
vec3 length,cgmath,,64910929.0,32132562
vec3 length,cgmath,,65866474.0,32619419
vec3 length,cgmath,,66797533.0,33106276
vec3 length,cgmath,,67735763.0,33593133
vec3 length,cgmath,,68695807.0,34079990
vec3 length,cgmath,,69777840.0,34566847
vec3 length,cgmath,,70699989.0,35053704
vec3 length,cgmath,,71693960.0,35540561
vec3 length,cgmath,,72826495.0,36027418
vec3 length,cgmath,,73642924.0,36514275
vec3 length,cgmath,,74626831.0,37001132
vec3 length,cgmath,,75612023.0,37487989
vec3 length,cgmath,,76565887.0,37974846
vec3 length,cgmath,,77612282.0,38461703
vec3 length,cgmath,,78569749.0,38948560
vec3 length,cgmath,,80165777.0,39435417
vec3 length,cgmath,,80514229.0,39922274
vec3 length,cgmath,,81480331.0,40409131
vec3 length,cgmath,,82630573.0,40895988
vec3 length,cgmath,,83454350.0,41382845
vec3 length,cgmath,,84500859.0,41869702
vec3 length,cgmath,,85464058.0,42356559
vec3 length,cgmath,,86361435.0,42843416
vec3 length,cgmath,,87427887.0,43330273
vec3 length,cgmath,,88346280.0,43817130
vec3 length,cgmath,,89452146.0,44303987
vec3 length,cgmath,,90428912.0,44790844
vec3 length,cgmath,,91485844.0,45277701
vec3 length,cgmath,,92267663.0,45764558
vec3 length,cgmath,,93294799.0,46251415
vec3 length,cgmath,,94326513.0,46738272
vec3 length,cgmath,,95296692.0,47225129
vec3 length,cgmath,,96296693.0,47711986
vec3 length,cgmath,,97197747.0,48198843
vec3 length,cgmath,,98220876.0,48685700
