group,function,value,sample_time_nanos,iteration_count
quat mul quat,cgmath,,7971.0,1478
quat mul quat,cgmath,,15979.0,2956
quat mul quat,cgmath,,23851.0,4434
quat mul quat,cgmath,,52663.0,5912
quat mul quat,cgmath,,39814.0,7390
quat mul quat,cgmath,,60682.0,8868
quat mul quat,cgmath,,55617.0,10346
quat mul quat,cgmath,,67761.0,11824
quat mul quat,cgmath,,74361.0,13302
quat mul quat,cgmath,,83918.0,14780
quat mul quat,cgmath,,89526.0,16258
quat mul quat,cgmath,,95472.0,17736
quat mul quat,cgmath,,102475.0,19214
quat mul quat,cgmath,,111175.0,20692
quat mul quat,cgmath,,119348.0,22170
quat mul quat,cgmath,,127021.0,23648
quat mul quat,cgmath,,134997.0,25126
quat mul quat,cgmath,,142921.0,26604
quat mul quat,cgmath,,151112.0,28082
quat mul quat,cgmath,,159090.0,29560
quat mul quat,cgmath,,167003.0,31038
quat mul quat,cgmath,,175079.0,32516
quat mul quat,cgmath,,182654.0,33994
quat mul quat,cgmath,,190512.0,35472
quat mul quat,cgmath,,198784.0,36950
quat mul quat,cgmath,,206386.0,38428
quat mul quat,cgmath,,214767.0,39906
quat mul quat,cgmath,,222647.0,41384
quat mul quat,cgmath,,230307.0,42862
quat mul quat,cgmath,,238299.0,44340
quat mul quat,cgmath,,246010.0,45818
quat mul quat,cgmath,,253990.0,47296
quat mul quat,cgmath,,262387.0,48774
quat mul quat,cgmath,,270333.0,50252
quat mul quat,cgmath,,277934.0,51730
quat mul quat,cgmath,,285807.0,53208
quat mul quat,cgmath,,293833.0,54686
quat mul quat,cgmath,,302234.0,56164
quat mul quat,cgmath,,310188.0,57642
quat mul quat,cgmath,,318251.0,59120
quat mul quat,cgmath,,325589.0,60598
quat mul quat,cgmath,,334809.0,62076
quat mul quat,cgmath,,341990.0,63554
quat mul quat,cgmath,,349216.0,65032
quat mul quat,cgmath,,357774.0,66510
quat mul quat,cgmath,,365306.0,67988
quat mul quat,cgmath,,373692.0,69466
quat mul quat,cgmath,,381189.0,70944
quat mul quat,cgmath,,389177.0,72422
quat mul quat,cgmath,,398442.0,73900
quat mul quat,cgmath,,401818.0,75378
quat mul quat,cgmath,,417888.0,76856
quat mul quat,cgmath,,420769.0,78334
quat mul quat,cgmath,,429460.0,79812
quat mul quat,cgmath,,436783.0,81290
quat mul quat,cgmath,,444775.0,82768
quat mul quat,cgmath,,452285.0,84246
quat mul quat,cgmath,,461263.0,85724
quat mul quat,cgmath,,468112.0,87202
quat mul quat,cgmath,,477188.0,88680
quat mul quat,cgmath,,484428.0,90158
quat mul quat,cgmath,,493077.0,91636
quat mul quat,cgmath,,501027.0,93114
quat mul quat,cgmath,,508246.0,94592
quat mul quat,cgmath,,516921.0,96070
quat mul quat,cgmath,,523963.0,97548
quat mul quat,cgmath,,532828.0,99026
quat mul quat,cgmath,,539679.0,100504
quat mul quat,cgmath,,548016.0,101982
quat mul quat,cgmath,,580593.0,103460
quat mul quat,cgmath,,564450.0,104938
quat mul quat,cgmath,,567188.0,106416
quat mul quat,cgmath,,579729.0,107894
quat mul quat,cgmath,,587667.0,109372
quat mul quat,cgmath,,595604.0,110850
quat mul quat,cgmath,,603343.0,112328
quat mul quat,cgmath,,613222.0,113806
quat mul quat,cgmath,,620303.0,115284
quat mul quat,cgmath,,629000.0,116762
quat mul quat,cgmath,,635325.0,118240
quat mul quat,cgmath,,643929.0,119718
quat mul quat,cgmath,,646022.0,121196
quat mul quat,cgmath,,658553.0,122674
quat mul quat,cgmath,,667087.0,124152
quat mul quat,cgmath,,675768.0,125630
quat mul quat,cgmath,,682992.0,127108
quat mul quat,cgmath,,691887.0,128586
quat mul quat,cgmath,,698395.0,130064
quat mul quat,cgmath,,706540.0,131542
quat mul quat,cgmath,,714743.0,133020
quat mul quat,cgmath,,722203.0,134498
quat mul quat,cgmath,,730354.0,135976
quat mul quat,cgmath,,738079.0,137454
quat mul quat,cgmath,,746500.0,138932
quat mul quat,cgmath,,754494.0,140410
quat mul quat,cgmath,,755286.0,141888
quat mul quat,cgmath,,771442.0,143366
quat mul quat,cgmath,,779771.0,144844
quat mul quat,cgmath,,785721.0,146322
quat mul quat,cgmath,,794145.0,147800
