group,function,value,sample_time_nanos,iteration_count
quat mul quat,glam,,7678.0,2697
quat mul quat,glam,,15328.0,5394
quat mul quat,glam,,22978.0,8091
quat mul quat,glam,,30626.0,10788
quat mul quat,glam,,38292.0,13485
quat mul quat,glam,,45936.0,16182
quat mul quat,glam,,53600.0,18879
quat mul quat,glam,,61282.0,21576
quat mul quat,glam,,68939.0,24273
quat mul quat,glam,,76572.0,26970
quat mul quat,glam,,84158.0,29667
quat mul quat,glam,,91912.0,32364
quat mul quat,glam,,99464.0,35061
quat mul quat,glam,,107226.0,37758
quat mul quat,glam,,114882.0,40455
quat mul quat,glam,,122436.0,43152
quat mul quat,glam,,130073.0,45849
quat mul quat,glam,,146137.0,48546
quat mul quat,glam,,145385.0,51243
quat mul quat,glam,,153156.0,53940
quat mul quat,glam,,160810.0,56637
quat mul quat,glam,,168460.0,59334
quat mul quat,glam,,177488.0,62031
quat mul quat,glam,,183778.0,64728
quat mul quat,glam,,191430.0,67425
quat mul quat,glam,,198942.0,70122
quat mul quat,glam,,206753.0,72819
quat mul quat,glam,,214245.0,75516
quat mul quat,glam,,221885.0,78213
quat mul quat,glam,,229699.0,80910
quat mul quat,glam,,237344.0,83607
quat mul quat,glam,,244999.0,86304
quat mul quat,glam,,252652.0,89001
quat mul quat,glam,,260146.0,91698
quat mul quat,glam,,267968.0,94395
quat mul quat,glam,,275434.0,97092
quat mul quat,glam,,283321.0,99789
quat mul quat,glam,,290955.0,102486
quat mul quat,glam,,315741.0,105183
quat mul quat,glam,,306247.0,107880
quat mul quat,glam,,313697.0,110577
quat mul quat,glam,,323217.0,113274
quat mul quat,glam,,329246.0,115971
quat mul quat,glam,,336920.0,118668
quat mul quat,glam,,344310.0,121365
quat mul quat,glam,,353492.0,124062
quat mul quat,glam,,359592.0,126759
quat mul quat,glam,,367244.0,129456
quat mul quat,glam,,375144.0,132153
quat mul quat,glam,,382847.0,134850
quat mul quat,glam,,390516.0,137547
quat mul quat,glam,,398154.0,140244
quat mul quat,glam,,405820.0,142941
quat mul quat,glam,,413150.0,145638
quat mul quat,glam,,421122.0,148335
quat mul quat,glam,,428461.0,151032
quat mul quat,glam,,436435.0,153729
quat mul quat,glam,,444045.0,156426
quat mul quat,glam,,451750.0,159123
quat mul quat,glam,,459083.0,161820
quat mul quat,glam,,486697.0,164517
quat mul quat,glam,,474722.0,167214
quat mul quat,glam,,482379.0,169911
quat mul quat,glam,,491618.0,172608
quat mul quat,glam,,499128.0,175305
quat mul quat,glam,,504989.0,178002
quat mul quat,glam,,512629.0,180699
quat mul quat,glam,,520673.0,183396
quat mul quat,glam,,528321.0,186093
quat mul quat,glam,,558762.0,188790
quat mul quat,glam,,543646.0,191487
quat mul quat,glam,,550877.0,194184
quat mul quat,glam,,558528.0,196881
quat mul quat,glam,,566181.0,199578
quat mul quat,glam,,574249.0,202275
quat mul quat,glam,,583331.0,204972
quat mul quat,glam,,630822.0,207669
quat mul quat,glam,,597232.0,210366
quat mul quat,glam,,604819.0,213063
quat mul quat,glam,,612084.0,215760
quat mul quat,glam,,620202.0,218457
quat mul quat,glam,,648982.0,221154
quat mul quat,glam,,635049.0,223851
quat mul quat,glam,,643097.0,226548
quat mul quat,glam,,650752.0,229245
quat mul quat,glam,,658005.0,231942
quat mul quat,glam,,667794.0,234639
quat mul quat,glam,,673799.0,237336
quat mul quat,glam,,681468.0,240033
quat mul quat,glam,,690616.0,242730
quat mul quat,glam,,696235.0,245427
quat mul quat,glam,,704426.0,248124
quat mul quat,glam,,712072.0,250821
quat mul quat,glam,,769904.0,253518
quat mul quat,glam,,728399.0,256215
quat mul quat,glam,,734496.0,258912
quat mul quat,glam,,742143.0,261609
quat mul quat,glam,,749805.0,264306
quat mul quat,glam,,817164.0,267003
quat mul quat,glam,,765670.0,269700
