group,function,value,sample_time_nanos,iteration_count
mat4 determinant,cgmath,,981411.0,87523
mat4 determinant,cgmath,,1958994.0,175046
mat4 determinant,cgmath,,2935342.0,262569
mat4 determinant,cgmath,,4052995.0,350092
mat4 determinant,cgmath,,4886230.0,437615
mat4 determinant,cgmath,,5887918.0,525138
mat4 determinant,cgmath,,6846823.0,612661
mat4 determinant,cgmath,,7829192.0,700184
mat4 determinant,cgmath,,8862026.0,787707
mat4 determinant,cgmath,,9799448.0,875230
mat4 determinant,cgmath,,10814133.0,962753
mat4 determinant,cgmath,,11735752.0,1050276
mat4 determinant,cgmath,,12701801.0,1137799
mat4 determinant,cgmath,,13805680.0,1225322
mat4 determinant,cgmath,,14666646.0,1312845
mat4 determinant,cgmath,,15655685.0,1400368
mat4 determinant,cgmath,,16643784.0,1487891
mat4 determinant,cgmath,,17587317.0,1575414
mat4 determinant,cgmath,,18558871.0,1662937
mat4 determinant,cgmath,,19639494.0,1750460
mat4 determinant,cgmath,,20529432.0,1837983
mat4 determinant,cgmath,,21573677.0,1925506
mat4 determinant,cgmath,,22534103.0,2013029
mat4 determinant,cgmath,,23470706.0,2100552
mat4 determinant,cgmath,,24433223.0,2188075
mat4 determinant,cgmath,,25485886.0,2275598
mat4 determinant,cgmath,,26432453.0,2363121
mat4 determinant,cgmath,,27375091.0,2450644
mat4 determinant,cgmath,,28421866.0,2538167
mat4 determinant,cgmath,,29377514.0,2625690
mat4 determinant,cgmath,,30280541.0,2713213
mat4 determinant,cgmath,,31271376.0,2800736
mat4 determinant,cgmath,,32318854.0,2888259
mat4 determinant,cgmath,,33281841.0,2975782
mat4 determinant,cgmath,,34204482.0,3063305
mat4 determinant,cgmath,,35292679.0,3150828
mat4 determinant,cgmath,,36163537.0,3238351
mat4 determinant,cgmath,,37221429.0,3325874
mat4 determinant,cgmath,,38157361.0,3413397
mat4 determinant,cgmath,,39124031.0,3500920
mat4 determinant,cgmath,,40239517.0,3588443
mat4 determinant,cgmath,,41061993.0,3675966
mat4 determinant,cgmath,,42100082.0,3763489
mat4 determinant,cgmath,,43024354.0,3851012
mat4 determinant,cgmath,,44052164.0,3938535
mat4 determinant,cgmath,,45178091.0,4026058
mat4 determinant,cgmath,,46040828.0,4113581
mat4 determinant,cgmath,,47051493.0,4201104
mat4 determinant,cgmath,,47965751.0,4288627
mat4 determinant,cgmath,,48992341.0,4376150
mat4 determinant,cgmath,,49901254.0,4463673
mat4 determinant,cgmath,,50932073.0,4551196
mat4 determinant,cgmath,,51892510.0,4638719
mat4 determinant,cgmath,,53067612.0,4726242
mat4 determinant,cgmath,,53815773.0,4813765
mat4 determinant,cgmath,,54752804.0,4901288
mat4 determinant,cgmath,,55745150.0,4988811
mat4 determinant,cgmath,,56713958.0,5076334
mat4 determinant,cgmath,,57722733.0,5163857
mat4 determinant,cgmath,,58718678.0,5251380
mat4 determinant,cgmath,,59862640.0,5338903
mat4 determinant,cgmath,,60665019.0,5426426
mat4 determinant,cgmath,,61606476.0,5513949
mat4 determinant,cgmath,,62669098.0,5601472
mat4 determinant,cgmath,,63684096.0,5688995
mat4 determinant,cgmath,,64624650.0,5776518
mat4 determinant,cgmath,,65623253.0,5864041
mat4 determinant,cgmath,,66542725.0,5951564
mat4 determinant,cgmath,,67733337.0,6039087
mat4 determinant,cgmath,,68576569.0,6126610
mat4 determinant,cgmath,,69514711.0,6214133
mat4 determinant,cgmath,,70404956.0,6301656
mat4 determinant,cgmath,,71467690.0,6389179
mat4 determinant,cgmath,,72370913.0,6476702
mat4 determinant,cgmath,,73468196.0,6564225
mat4 determinant,cgmath,,74404247.0,6651748
mat4 determinant,cgmath,,75349813.0,6739271
mat4 determinant,cgmath,,76353893.0,6826794
mat4 determinant,cgmath,,77373430.0,6914317
mat4 determinant,cgmath,,78322238.0,7001840
mat4 determinant,cgmath,,79297116.0,7089363
mat4 determinant,cgmath,,80274258.0,7176886
mat4 determinant,cgmath,,81233183.0,7264409
mat4 determinant,cgmath,,82150433.0,7351932
mat4 determinant,cgmath,,83152538.0,7439455
mat4 determinant,cgmath,,84100739.0,7526978
mat4 determinant,cgmath,,85149545.0,7614501
mat4 determinant,cgmath,,86393266.0,7702024
mat4 determinant,cgmath,,87154536.0,7789547
mat4 determinant,cgmath,,88072846.0,7877070
mat4 determinant,cgmath,,89506817.0,7964593
mat4 determinant,cgmath,,90130120.0,8052116
mat4 determinant,cgmath,,91035564.0,8139639
mat4 determinant,cgmath,,91968170.0,8227162
mat4 determinant,cgmath,,92867386.0,8314685
mat4 determinant,cgmath,,93933165.0,8402208
mat4 determinant,cgmath,,94902902.0,8489731
mat4 determinant,cgmath,,95894396.0,8577254
mat4 determinant,cgmath,,96917612.0,8664777
mat4 determinant,cgmath,,97792457.0,8752300
