group,function,value,sample_time_nanos,iteration_count
quat mul quat,euclid,,7814.0,1382
quat mul quat,euclid,,15533.0,2764
quat mul quat,euclid,,23396.0,4146
quat mul quat,euclid,,31146.0,5528
quat mul quat,euclid,,38799.0,6910
quat mul quat,euclid,,46568.0,8292
quat mul quat,euclid,,56393.0,9674
quat mul quat,euclid,,63684.0,11056
quat mul quat,euclid,,69801.0,12438
quat mul quat,euclid,,77795.0,13820
quat mul quat,euclid,,96347.0,15202
quat mul quat,euclid,,93384.0,16584
quat mul quat,euclid,,101133.0,17966
quat mul quat,euclid,,108915.0,19348
quat mul quat,euclid,,116300.0,20730
quat mul quat,euclid,,124341.0,22112
quat mul quat,euclid,,132149.0,23494
quat mul quat,euclid,,139544.0,24876
quat mul quat,euclid,,147756.0,26258
quat mul quat,euclid,,155562.0,27640
quat mul quat,euclid,,163276.0,29022
quat mul quat,euclid,,171103.0,30404
quat mul quat,euclid,,178893.0,31786
quat mul quat,euclid,,186035.0,33168
quat mul quat,euclid,,194406.0,34550
quat mul quat,euclid,,201600.0,35932
quat mul quat,euclid,,209961.0,37314
quat mul quat,euclid,,217069.0,38696
quat mul quat,euclid,,224701.0,40078
quat mul quat,euclid,,233331.0,41460
quat mul quat,euclid,,240286.0,42842
quat mul quat,euclid,,248089.0,44224
quat mul quat,euclid,,256673.0,45606
quat mul quat,euclid,,263605.0,46988
quat mul quat,euclid,,273420.0,48370
quat mul quat,euclid,,279988.0,49752
quat mul quat,euclid,,287713.0,51134
quat mul quat,euclid,,294544.0,52516
quat mul quat,euclid,,303336.0,53898
quat mul quat,euclid,,311123.0,55280
quat mul quat,euclid,,317763.0,56662
quat mul quat,euclid,,328515.0,58044
quat mul quat,euclid,,334367.0,59426
quat mul quat,euclid,,342112.0,60808
quat mul quat,euclid,,348750.0,62190
quat mul quat,euclid,,357563.0,63572
quat mul quat,euclid,,366625.0,64954
quat mul quat,euclid,,373224.0,66336
quat mul quat,euclid,,379780.0,67718
quat mul quat,euclid,,388731.0,69100
quat mul quat,euclid,,396518.0,70482
quat mul quat,euclid,,403160.0,71864
quat mul quat,euclid,,412011.0,73246
quat mul quat,euclid,,418648.0,74628
quat mul quat,euclid,,426329.0,76010
quat mul quat,euclid,,435483.0,77392
quat mul quat,euclid,,441665.0,78774
quat mul quat,euclid,,450686.0,80156
quat mul quat,euclid,,457239.0,81538
quat mul quat,euclid,,466578.0,82920
quat mul quat,euclid,,472720.0,84302
quat mul quat,euclid,,482059.0,85684
quat mul quat,euclid,,490208.0,87066
quat mul quat,euclid,,498368.0,88448
quat mul quat,euclid,,505319.0,89830
quat mul quat,euclid,,511720.0,91212
quat mul quat,euclid,,519050.0,92594
quat mul quat,euclid,,528849.0,93976
quat mul quat,euclid,,536462.0,95358
quat mul quat,euclid,,544487.0,96740
quat mul quat,euclid,,552006.0,98122
quat mul quat,euclid,,558093.0,99504
quat mul quat,euclid,,565784.0,100886
quat mul quat,euclid,,577256.0,102268
quat mul quat,euclid,,581306.0,103650
quat mul quat,euclid,,590935.0,105032
quat mul quat,euclid,,596678.0,106414
quat mul quat,euclid,,604703.0,107796
quat mul quat,euclid,,614127.0,109178
quat mul quat,euclid,,622197.0,110560
quat mul quat,euclid,,627730.0,111942
quat mul quat,euclid,,635642.0,113324
quat mul quat,euclid,,645281.0,114706
quat mul quat,euclid,,653126.0,116088
quat mul quat,euclid,,661646.0,117470
quat mul quat,euclid,,668658.0,118852
quat mul quat,euclid,,675829.0,120234
quat mul quat,euclid,,684963.0,121616
quat mul quat,euclid,,691968.0,122998
quat mul quat,euclid,,697579.0,124380
quat mul quat,euclid,,705345.0,125762
quat mul quat,euclid,,716898.0,127144
quat mul quat,euclid,,720442.0,128526
quat mul quat,euclid,,728640.0,129908
quat mul quat,euclid,,738424.0,131290
quat mul quat,euclid,,746427.0,132672
quat mul quat,euclid,,751647.0,134054
quat mul quat,euclid,,762134.0,135436
quat mul quat,euclid,,767349.0,136818
quat mul quat,euclid,,777549.0,138200
