group,function,value,sample_time_nanos,iteration_count
vec3 cross,cgmath,,7284.0,2557
vec3 cross,cgmath,,14519.0,5114
vec3 cross,cgmath,,21759.0,7671
vec3 cross,cgmath,,28984.0,10228
vec3 cross,cgmath,,36260.0,12785
vec3 cross,cgmath,,43480.0,15342
vec3 cross,cgmath,,50716.0,17899
vec3 cross,cgmath,,57949.0,20456
vec3 cross,cgmath,,65227.0,23013
vec3 cross,cgmath,,72448.0,25570
vec3 cross,cgmath,,79674.0,28127
vec3 cross,cgmath,,86894.0,30684
vec3 cross,cgmath,,94228.0,33241
vec3 cross,cgmath,,101384.0,35798
vec3 cross,cgmath,,108723.0,38355
vec3 cross,cgmath,,115911.0,40912
vec3 cross,cgmath,,123082.0,43469
vec3 cross,cgmath,,130343.0,46026
vec3 cross,cgmath,,137565.0,48583
vec3 cross,cgmath,,144933.0,51140
vec3 cross,cgmath,,152192.0,53697
vec3 cross,cgmath,,159302.0,56254
vec3 cross,cgmath,,166501.0,58811
vec3 cross,cgmath,,173737.0,61368
vec3 cross,cgmath,,181214.0,63925
vec3 cross,cgmath,,188153.0,66482
vec3 cross,cgmath,,195501.0,69039
vec3 cross,cgmath,,204300.0,71596
vec3 cross,cgmath,,210183.0,74153
vec3 cross,cgmath,,217449.0,76710
vec3 cross,cgmath,,246167.0,79267
vec3 cross,cgmath,,231724.0,81824
vec3 cross,cgmath,,239211.0,84381
vec3 cross,cgmath,,246158.0,86938
vec3 cross,cgmath,,253425.0,89495
vec3 cross,cgmath,,260656.0,92052
vec3 cross,cgmath,,268217.0,94609
vec3 cross,cgmath,,275280.0,97166
vec3 cross,cgmath,,282401.0,99723
vec3 cross,cgmath,,289918.0,102280
vec3 cross,cgmath,,296823.0,104837
vec3 cross,cgmath,,304139.0,107394
vec3 cross,cgmath,,311298.0,109951
vec3 cross,cgmath,,318843.0,112508
vec3 cross,cgmath,,325707.0,115065
vec3 cross,cgmath,,333019.0,117622
vec3 cross,cgmath,,340231.0,120179
vec3 cross,cgmath,,347811.0,122736
vec3 cross,cgmath,,354723.0,125293
vec3 cross,cgmath,,362358.0,127850
vec3 cross,cgmath,,369127.0,130407
vec3 cross,cgmath,,376458.0,132964
vec3 cross,cgmath,,383662.0,135521
vec3 cross,cgmath,,391197.0,138078
vec3 cross,cgmath,,398220.0,140635
vec3 cross,cgmath,,405862.0,143192
vec3 cross,cgmath,,412978.0,145749
vec3 cross,cgmath,,420218.0,148306
vec3 cross,cgmath,,428582.0,150863
vec3 cross,cgmath,,435844.0,153420
vec3 cross,cgmath,,441484.0,155977
vec3 cross,cgmath,,448795.0,158534
vec3 cross,cgmath,,456039.0,161091
vec3 cross,cgmath,,463286.0,163648
vec3 cross,cgmath,,470846.0,166205
vec3 cross,cgmath,,479449.0,168762
vec3 cross,cgmath,,484949.0,171319
vec3 cross,cgmath,,492599.0,173876
vec3 cross,cgmath,,499480.0,176433
vec3 cross,cgmath,,507286.0,178990
vec3 cross,cgmath,,513895.0,181547
vec3 cross,cgmath,,521785.0,184104
vec3 cross,cgmath,,528375.0,186661
vec3 cross,cgmath,,535823.0,189218
vec3 cross,cgmath,,544916.0,191775
vec3 cross,cgmath,,550184.0,194332
vec3 cross,cgmath,,557798.0,196889
vec3 cross,cgmath,,566460.0,199446
vec3 cross,cgmath,,572483.0,202003
vec3 cross,cgmath,,579162.0,204560
vec3 cross,cgmath,,586395.0,207117
vec3 cross,cgmath,,594243.0,209674
vec3 cross,cgmath,,601460.0,212231
vec3 cross,cgmath,,628919.0,214788
vec3 cross,cgmath,,615426.0,217345
vec3 cross,cgmath,,622455.0,219902
vec3 cross,cgmath,,650464.0,222459
vec3 cross,cgmath,,637712.0,225016
vec3 cross,cgmath,,645649.0,227573
vec3 cross,cgmath,,653385.0,230130
vec3 cross,cgmath,,658685.0,232687
vec3 cross,cgmath,,666675.0,235244
vec3 cross,cgmath,,1100694.0,237801
vec3 cross,cgmath,,681153.0,240358
vec3 cross,cgmath,,709540.0,242915
vec3 cross,cgmath,,715271.0,245472
vec3 cross,cgmath,,703603.0,248029
vec3 cross,cgmath,,710177.0,250586
vec3 cross,cgmath,,718961.0,253143
vec3 cross,cgmath,,724611.0,255700
