group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
mat3 determinant,euclid,,,,1110676.0,ns,845099
mat3 determinant,euclid,,,,2087627.0,ns,1690198
mat3 determinant,euclid,,,,3089122.0,ns,2535297
mat3 determinant,euclid,,,,4252288.0,ns,3380396
mat3 determinant,euclid,,,,5031246.0,ns,4225495
mat3 determinant,euclid,,,,6006117.0,ns,5070594
mat3 determinant,euclid,,,,7066467.0,ns,5915693
mat3 determinant,euclid,,,,7968620.0,ns,6760792
mat3 determinant,euclid,,,,8949367.0,ns,7605891
mat3 determinant,euclid,,,,9971874.0,ns,8450990
mat3 determinant,euclid,,,,10918535.0,ns,9296089
mat3 determinant,euclid,,,,11895460.0,ns,10141188
mat3 determinant,euclid,,,,14144568.0,ns,10986287
mat3 determinant,euclid,,,,18592788.0,ns,11831386
mat3 determinant,euclid,,,,19919048.0,ns,12676485
mat3 determinant,euclid,,,,21225285.0,ns,13521584
mat3 determinant,euclid,,,,22555694.0,ns,14366683
mat3 determinant,euclid,,,,23905885.0,ns,15211782
mat3 determinant,euclid,,,,25230097.0,ns,16056881
mat3 determinant,euclid,,,,26555004.0,ns,16901980
mat3 determinant,euclid,,,,27829496.0,ns,17747079
mat3 determinant,euclid,,,,29174672.0,ns,18592178
mat3 determinant,euclid,,,,30466805.0,ns,19437277
mat3 determinant,euclid,,,,31787987.0,ns,20282376
mat3 determinant,euclid,,,,33168864.0,ns,21127475
mat3 determinant,euclid,,,,34440460.0,ns,21972574
mat3 determinant,euclid,,,,35804726.0,ns,22817673
mat3 determinant,euclid,,,,33153727.0,ns,23662772
mat3 determinant,euclid,,,,28577457.0,ns,24507871
mat3 determinant,euclid,,,,29630146.0,ns,25352970
mat3 determinant,euclid,,,,30626094.0,ns,26198069
mat3 determinant,euclid,,,,31571835.0,ns,27043168
mat3 determinant,euclid,,,,32495691.0,ns,27888267
mat3 determinant,euclid,,,,33470106.0,ns,28733366
mat3 determinant,euclid,,,,34436211.0,ns,29578465
mat3 determinant,euclid,,,,35412218.0,ns,30423564
mat3 determinant,euclid,,,,36638388.0,ns,31268663
mat3 determinant,euclid,,,,37376491.0,ns,32113762
mat3 determinant,euclid,,,,38374302.0,ns,32958861
mat3 determinant,euclid,,,,39337095.0,ns,33803960
mat3 determinant,euclid,,,,40316091.0,ns,34649059
mat3 determinant,euclid,,,,41366097.0,ns,35494158
mat3 determinant,euclid,,,,42288343.0,ns,36339257
mat3 determinant,euclid,,,,43320917.0,ns,37184356
mat3 determinant,euclid,,,,44256323.0,ns,38029455
mat3 determinant,euclid,,,,45218946.0,ns,38874554
mat3 determinant,euclid,,,,46221160.0,ns,39719653
mat3 determinant,euclid,,,,47218861.0,ns,40564752
mat3 determinant,euclid,,,,48172689.0,ns,41409851
mat3 determinant,euclid,,,,49133439.0,ns,42254950
mat3 determinant,euclid,,,,50157441.0,ns,43100049
mat3 determinant,euclid,,,,52432459.0,ns,43945148
mat3 determinant,euclid,,,,53538397.0,ns,44790247
mat3 determinant,euclid,,,,53143759.0,ns,45635346
mat3 determinant,euclid,,,,54196465.0,ns,46480445
mat3 determinant,euclid,,,,55065356.0,ns,47325544
mat3 determinant,euclid,,,,56009294.0,ns,48170643
mat3 determinant,euclid,,,,57115478.0,ns,49015742
mat3 determinant,euclid,,,,57986630.0,ns,49860841
mat3 determinant,euclid,,,,58962316.0,ns,50705940
mat3 determinant,euclid,,,,59960429.0,ns,51551039
mat3 determinant,euclid,,,,60950161.0,ns,52396138
mat3 determinant,euclid,,,,61915958.0,ns,53241237
mat3 determinant,euclid,,,,62883074.0,ns,54086336
mat3 determinant,euclid,,,,63878990.0,ns,54931435
mat3 determinant,euclid,,,,65050776.0,ns,55776534
mat3 determinant,euclid,,,,65795290.0,ns,56621633
mat3 determinant,euclid,,,,66829438.0,ns,57466732
mat3 determinant,euclid,,,,67970527.0,ns,58311831
mat3 determinant,euclid,,,,69095416.0,ns,59156930
mat3 determinant,euclid,,,,70058943.0,ns,60002029
mat3 determinant,euclid,,,,70716438.0,ns,60847128
mat3 determinant,euclid,,,,71771717.0,ns,61692227
mat3 determinant,euclid,,,,73098356.0,ns,62537326
mat3 determinant,euclid,,,,73711168.0,ns,63382425
mat3 determinant,euclid,,,,74695481.0,ns,64227524
mat3 determinant,euclid,,,,75722163.0,ns,65072623
mat3 determinant,euclid,,,,81236000.0,ns,65917722
mat3 determinant,euclid,,,,104395860.0,ns,66762821
mat3 determinant,euclid,,,,105716802.0,ns,67607920
mat3 determinant,euclid,,,,99908765.0,ns,68453019
mat3 determinant,euclid,,,,80611452.0,ns,69298118
mat3 determinant,euclid,,,,81690744.0,ns,70143217
mat3 determinant,euclid,,,,82502372.0,ns,70988316
mat3 determinant,euclid,,,,83514215.0,ns,71833415
mat3 determinant,euclid,,,,84476634.0,ns,72678514
mat3 determinant,euclid,,,,85460068.0,ns,73523613
mat3 determinant,euclid,,,,86456420.0,ns,74368712
mat3 determinant,euclid,,,,87468694.0,ns,75213811
mat3 determinant,euclid,,,,88523029.0,ns,76058910
mat3 determinant,euclid,,,,89376401.0,ns,76904009
mat3 determinant,euclid,,,,90359466.0,ns,77749108
mat3 determinant,euclid,,,,91469306.0,ns,78594207
mat3 determinant,euclid,,,,92583793.0,ns,79439306
mat3 determinant,euclid,,,,93339605.0,ns,80284405
mat3 determinant,euclid,,,,94369432.0,ns,81129504
mat3 determinant,euclid,,,,95255724.0,ns,81974603
mat3 determinant,euclid,,,,96256787.0,ns,82819702
mat3 determinant,euclid,,,,97254475.0,ns,83664801
mat3 determinant,euclid,,,,98176787.0,ns,84509900
