group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vec3 cross,nalgebra,,,,1163915.0,ns,300892
vec3 cross,nalgebra,,,,2030306.0,ns,601784
vec3 cross,nalgebra,,,,3079151.0,ns,902676
vec3 cross,nalgebra,,,,4206620.0,ns,1203568
vec3 cross,nalgebra,,,,4954638.0,ns,1504460
vec3 cross,nalgebra,,,,6001620.0,ns,1805352
vec3 cross,nalgebra,,,,6985106.0,ns,2106244
vec3 cross,nalgebra,,,,8507089.0,ns,2407136
vec3 cross,nalgebra,,,,8934100.0,ns,2708028
vec3 cross,nalgebra,,,,10033864.0,ns,3008920
vec3 cross,nalgebra,,,,10937567.0,ns,3309812
vec3 cross,nalgebra,,,,11827620.0,ns,3610704
vec3 cross,nalgebra,,,,12966967.0,ns,3911596
vec3 cross,nalgebra,,,,13806261.0,ns,4212488
vec3 cross,nalgebra,,,,14791012.0,ns,4513380
vec3 cross,nalgebra,,,,15773348.0,ns,4814272
vec3 cross,nalgebra,,,,16875514.0,ns,5115164
vec3 cross,nalgebra,,,,17803729.0,ns,5416056
vec3 cross,nalgebra,,,,18910250.0,ns,5716948
vec3 cross,nalgebra,,,,19724993.0,ns,6017840
vec3 cross,nalgebra,,,,20714360.0,ns,6318732
vec3 cross,nalgebra,,,,21728968.0,ns,6619624
vec3 cross,nalgebra,,,,22685958.0,ns,6920516
vec3 cross,nalgebra,,,,23739804.0,ns,7221408
vec3 cross,nalgebra,,,,24656464.0,ns,7522300
vec3 cross,nalgebra,,,,25691168.0,ns,7823192
vec3 cross,nalgebra,,,,26713820.0,ns,8124084
vec3 cross,nalgebra,,,,27656540.0,ns,8424976
vec3 cross,nalgebra,,,,28565906.0,ns,8725868
vec3 cross,nalgebra,,,,29598854.0,ns,9026760
vec3 cross,nalgebra,,,,30685769.0,ns,9327652
vec3 cross,nalgebra,,,,31533694.0,ns,9628544
vec3 cross,nalgebra,,,,32643744.0,ns,9929436
vec3 cross,nalgebra,,,,33718696.0,ns,10230328
vec3 cross,nalgebra,,,,35248884.0,ns,10531220
vec3 cross,nalgebra,,,,35523041.0,ns,10832112
vec3 cross,nalgebra,,,,36590710.0,ns,11133004
vec3 cross,nalgebra,,,,37433130.0,ns,11433896
vec3 cross,nalgebra,,,,38454423.0,ns,11734788
vec3 cross,nalgebra,,,,39671670.0,ns,12035680
vec3 cross,nalgebra,,,,40472443.0,ns,12336572
vec3 cross,nalgebra,,,,41517220.0,ns,12637464
vec3 cross,nalgebra,,,,42369639.0,ns,12938356
vec3 cross,nalgebra,,,,43439015.0,ns,13239248
vec3 cross,nalgebra,,,,44326708.0,ns,13540140
vec3 cross,nalgebra,,,,45375057.0,ns,13841032
vec3 cross,nalgebra,,,,46552973.0,ns,14141924
vec3 cross,nalgebra,,,,47493575.0,ns,14442816
vec3 cross,nalgebra,,,,49107923.0,ns,14743708
vec3 cross,nalgebra,,,,49329644.0,ns,15044600
vec3 cross,nalgebra,,,,50397210.0,ns,15345492
vec3 cross,nalgebra,,,,51274400.0,ns,15646384
vec3 cross,nalgebra,,,,52285581.0,ns,15947276
vec3 cross,nalgebra,,,,53266498.0,ns,16248168
vec3 cross,nalgebra,,,,54294994.0,ns,16549060
vec3 cross,nalgebra,,,,55372964.0,ns,16849952
vec3 cross,nalgebra,,,,56489108.0,ns,17150844
vec3 cross,nalgebra,,,,57311344.0,ns,17451736
vec3 cross,nalgebra,,,,58139656.0,ns,17752628
vec3 cross,nalgebra,,,,59913531.0,ns,18053520
vec3 cross,nalgebra,,,,60199152.0,ns,18354412
vec3 cross,nalgebra,,,,61213138.0,ns,18655304
vec3 cross,nalgebra,,,,62171650.0,ns,18956196
vec3 cross,nalgebra,,,,63098869.0,ns,19257088
vec3 cross,nalgebra,,,,64185565.0,ns,19557980
vec3 cross,nalgebra,,,,65238018.0,ns,19858872
vec3 cross,nalgebra,,,,66055276.0,ns,20159764
vec3 cross,nalgebra,,,,67187595.0,ns,20460656
vec3 cross,nalgebra,,,,68135103.0,ns,20761548
vec3 cross,nalgebra,,,,69994371.0,ns,21062440
vec3 cross,nalgebra,,,,70075740.0,ns,21363332
vec3 cross,nalgebra,,,,71147126.0,ns,21664224
vec3 cross,nalgebra,,,,72190622.0,ns,21965116
vec3 cross,nalgebra,,,,73008895.0,ns,22266008
vec3 cross,nalgebra,,,,73962545.0,ns,22566900
vec3 cross,nalgebra,,,,75059708.0,ns,22867792
vec3 cross,nalgebra,,,,76062823.0,ns,23168684
vec3 cross,nalgebra,,,,77635341.0,ns,23469576
vec3 cross,nalgebra,,,,77956151.0,ns,23770468
vec3 cross,nalgebra,,,,79091802.0,ns,24071360
vec3 cross,nalgebra,,,,80026940.0,ns,24372252
vec3 cross,nalgebra,,,,80825457.0,ns,24673144
vec3 cross,nalgebra,,,,81882049.0,ns,24974036
vec3 cross,nalgebra,,,,82843652.0,ns,25274928
vec3 cross,nalgebra,,,,84613853.0,ns,25575820
vec3 cross,nalgebra,,,,84954866.0,ns,25876712
vec3 cross,nalgebra,,,,85776889.0,ns,26177604
vec3 cross,nalgebra,,,,86786698.0,ns,26478496
vec3 cross,nalgebra,,,,87725848.0,ns,26779388
vec3 cross,nalgebra,,,,88926601.0,ns,27080280
vec3 cross,nalgebra,,,,89913405.0,ns,27381172
vec3 cross,nalgebra,,,,91833598.0,ns,27682064
vec3 cross,nalgebra,,,,91807045.0,ns,27982956
vec3 cross,nalgebra,,,,92702629.0,ns,28283848
vec3 cross,nalgebra,,,,93738720.0,ns,28584740
vec3 cross,nalgebra,,,,94757461.0,ns,28885632
vec3 cross,nalgebra,,,,95839193.0,ns,29186524
vec3 cross,nalgebra,,,,97334972.0,ns,29487416
vec3 cross,nalgebra,,,,98573884.0,ns,29788308
vec3 cross,nalgebra,,,,98582363.0,ns,30089200
