group,function,value,sample_time_nanos,iteration_count
vec3 normalize,nalgebra,,973877.0,11734
vec3 normalize,nalgebra,,1947062.0,23468
vec3 normalize,nalgebra,,2948656.0,35202
vec3 normalize,nalgebra,,3962068.0,46936
vec3 normalize,nalgebra,,5031596.0,58670
vec3 normalize,nalgebra,,5906319.0,70404
vec3 normalize,nalgebra,,7111786.0,82138
vec3 normalize,nalgebra,,7958369.0,93872
vec3 normalize,nalgebra,,8842161.0,105606
vec3 normalize,nalgebra,,9774889.0,117340
vec3 normalize,nalgebra,,10770721.0,129074
vec3 normalize,nalgebra,,11787307.0,140808
vec3 normalize,nalgebra,,12734011.0,152542
vec3 normalize,nalgebra,,13624640.0,164276
vec3 normalize,nalgebra,,14690103.0,176010
vec3 normalize,nalgebra,,15639983.0,187744
vec3 normalize,nalgebra,,16745209.0,199478
vec3 normalize,nalgebra,,17603147.0,211212
vec3 normalize,nalgebra,,18691015.0,222946
vec3 normalize,nalgebra,,19699885.0,234680
vec3 normalize,nalgebra,,20717815.0,246414
vec3 normalize,nalgebra,,21597948.0,258148
vec3 normalize,nalgebra,,22596331.0,269882
vec3 normalize,nalgebra,,23944211.0,281616
vec3 normalize,nalgebra,,24470345.0,293350
vec3 normalize,nalgebra,,25591972.0,305084
vec3 normalize,nalgebra,,26881828.0,316818
vec3 normalize,nalgebra,,28006808.0,328552
vec3 normalize,nalgebra,,29188396.0,340286
vec3 normalize,nalgebra,,29476681.0,352020
vec3 normalize,nalgebra,,31075583.0,363754
vec3 normalize,nalgebra,,31623245.0,375488
vec3 normalize,nalgebra,,32597346.0,387222
vec3 normalize,nalgebra,,33570768.0,398956
vec3 normalize,nalgebra,,34659421.0,410690
vec3 normalize,nalgebra,,35483092.0,422424
vec3 normalize,nalgebra,,36433468.0,434158
vec3 normalize,nalgebra,,37540184.0,445892
vec3 normalize,nalgebra,,38502342.0,457626
vec3 normalize,nalgebra,,39434640.0,469360
vec3 normalize,nalgebra,,40119532.0,481094
vec3 normalize,nalgebra,,41075139.0,492828
vec3 normalize,nalgebra,,41909134.0,504562
vec3 normalize,nalgebra,,43814691.0,516296
vec3 normalize,nalgebra,,44313640.0,528030
vec3 normalize,nalgebra,,45181395.0,539764
vec3 normalize,nalgebra,,47081557.0,551498
vec3 normalize,nalgebra,,47463866.0,563232
vec3 normalize,nalgebra,,48267732.0,574966
vec3 normalize,nalgebra,,49257440.0,586700
vec3 normalize,nalgebra,,50222360.0,598434
vec3 normalize,nalgebra,,51004387.0,610168
vec3 normalize,nalgebra,,53655502.0,621902
vec3 normalize,nalgebra,,54532171.0,633636
vec3 normalize,nalgebra,,55398770.0,645370
vec3 normalize,nalgebra,,55952867.0,657104
vec3 normalize,nalgebra,,55556679.0,668838
vec3 normalize,nalgebra,,56615706.0,680572
vec3 normalize,nalgebra,,57740189.0,692306
vec3 normalize,nalgebra,,58951183.0,704040
vec3 normalize,nalgebra,,60196633.0,715774
vec3 normalize,nalgebra,,60668991.0,727508
vec3 normalize,nalgebra,,62303687.0,739242
vec3 normalize,nalgebra,,63046217.0,750976
vec3 normalize,nalgebra,,64079713.0,762710
vec3 normalize,nalgebra,,65210065.0,774444
vec3 normalize,nalgebra,,66114024.0,786178
vec3 normalize,nalgebra,,66924456.0,797912
vec3 normalize,nalgebra,,68382907.0,809646
vec3 normalize,nalgebra,,71943560.0,821380
vec3 normalize,nalgebra,,71633890.0,833114
vec3 normalize,nalgebra,,70763169.0,844848
vec3 normalize,nalgebra,,71874247.0,856582
vec3 normalize,nalgebra,,73266827.0,868316
vec3 normalize,nalgebra,,74742579.0,880050
vec3 normalize,nalgebra,,75081331.0,891784
vec3 normalize,nalgebra,,76520543.0,903518
vec3 normalize,nalgebra,,77202313.0,915252
vec3 normalize,nalgebra,,77890620.0,926986
vec3 normalize,nalgebra,,78722584.0,938720
vec3 normalize,nalgebra,,79333118.0,950454
vec3 normalize,nalgebra,,80791784.0,962188
vec3 normalize,nalgebra,,84490382.0,973922
vec3 normalize,nalgebra,,84931425.0,985656
vec3 normalize,nalgebra,,83497451.0,997390
vec3 normalize,nalgebra,,84195940.0,1009124
vec3 normalize,nalgebra,,85131708.0,1020858
vec3 normalize,nalgebra,,86263219.0,1032592
vec3 normalize,nalgebra,,87580350.0,1044326
vec3 normalize,nalgebra,,87989897.0,1056060
vec3 normalize,nalgebra,,89048415.0,1067794
vec3 normalize,nalgebra,,90063001.0,1079528
vec3 normalize,nalgebra,,91187639.0,1091262
vec3 normalize,nalgebra,,93580196.0,1102996
vec3 normalize,nalgebra,,96168366.0,1114730
vec3 normalize,nalgebra,,94731032.0,1126464
vec3 normalize,nalgebra,,94796982.0,1138198
vec3 normalize,nalgebra,,96500927.0,1149932
vec3 normalize,nalgebra,,97916048.0,1161666
vec3 normalize,nalgebra,,98759529.0,1173400
