group,function,value,sample_time_nanos,iteration_count
mat3 transform vector2,euclid,,7720.0,3095
mat3 transform vector2,euclid,,15427.0,6190
mat3 transform vector2,euclid,,23077.0,9285
mat3 transform vector2,euclid,,30836.0,12380
mat3 transform vector2,euclid,,38484.0,15475
mat3 transform vector2,euclid,,46217.0,18570
mat3 transform vector2,euclid,,53880.0,21665
mat3 transform vector2,euclid,,61618.0,24760
mat3 transform vector2,euclid,,69251.0,27855
mat3 transform vector2,euclid,,76918.0,30950
mat3 transform vector2,euclid,,84623.0,34045
mat3 transform vector2,euclid,,92338.0,37140
mat3 transform vector2,euclid,,100134.0,40235
mat3 transform vector2,euclid,,107674.0,43330
mat3 transform vector2,euclid,,115504.0,46425
mat3 transform vector2,euclid,,123044.0,49520
mat3 transform vector2,euclid,,130727.0,52615
mat3 transform vector2,euclid,,138437.0,55710
mat3 transform vector2,euclid,,146248.0,58805
mat3 transform vector2,euclid,,153910.0,61900
mat3 transform vector2,euclid,,161592.0,64995
mat3 transform vector2,euclid,,169354.0,68090
mat3 transform vector2,euclid,,176876.0,71185
mat3 transform vector2,euclid,,184462.0,74280
mat3 transform vector2,euclid,,192363.0,77375
mat3 transform vector2,euclid,,201515.0,80470
mat3 transform vector2,euclid,,207760.0,83565
mat3 transform vector2,euclid,,215271.0,86660
mat3 transform vector2,euclid,,223146.0,89755
mat3 transform vector2,euclid,,230682.0,92850
mat3 transform vector2,euclid,,238511.0,95945
mat3 transform vector2,euclid,,246050.0,99040
mat3 transform vector2,euclid,,253883.0,102135
mat3 transform vector2,euclid,,261554.0,105230
mat3 transform vector2,euclid,,270704.0,108325
mat3 transform vector2,euclid,,276883.0,111420
mat3 transform vector2,euclid,,286214.0,114515
mat3 transform vector2,euclid,,292277.0,117610
mat3 transform vector2,euclid,,301699.0,120705
mat3 transform vector2,euclid,,307775.0,123800
mat3 transform vector2,euclid,,316798.0,126895
mat3 transform vector2,euclid,,323073.0,129990
mat3 transform vector2,euclid,,332110.0,133085
mat3 transform vector2,euclid,,338412.0,136180
mat3 transform vector2,euclid,,347471.0,139275
mat3 transform vector2,euclid,,353767.0,142370
mat3 transform vector2,euclid,,363129.0,145465
mat3 transform vector2,euclid,,369147.0,148560
mat3 transform vector2,euclid,,378356.0,151655
mat3 transform vector2,euclid,,384683.0,154750
mat3 transform vector2,euclid,,392244.0,157845
mat3 transform vector2,euclid,,400054.0,160940
mat3 transform vector2,euclid,,429107.0,164035
mat3 transform vector2,euclid,,415497.0,167130
mat3 transform vector2,euclid,,422998.0,170225
mat3 transform vector2,euclid,,430705.0,173320
mat3 transform vector2,euclid,,438394.0,176415
mat3 transform vector2,euclid,,446271.0,179510
mat3 transform vector2,euclid,,453755.0,182605
mat3 transform vector2,euclid,,461426.0,185700
mat3 transform vector2,euclid,,469278.0,188795
mat3 transform vector2,euclid,,476965.0,191890
mat3 transform vector2,euclid,,484625.0,194985
mat3 transform vector2,euclid,,492318.0,198080
mat3 transform vector2,euclid,,499950.0,201175
mat3 transform vector2,euclid,,507943.0,204270
mat3 transform vector2,euclid,,515471.0,207365
mat3 transform vector2,euclid,,523055.0,210460
mat3 transform vector2,euclid,,554991.0,213555
mat3 transform vector2,euclid,,538560.0,216650
mat3 transform vector2,euclid,,546055.0,219745
mat3 transform vector2,euclid,,553818.0,222840
mat3 transform vector2,euclid,,561429.0,225935
mat3 transform vector2,euclid,,570850.0,229030
mat3 transform vector2,euclid,,576846.0,232125
mat3 transform vector2,euclid,,584615.0,235220
mat3 transform vector2,euclid,,592314.0,238315
mat3 transform vector2,euclid,,599939.0,241410
mat3 transform vector2,euclid,,607762.0,244505
mat3 transform vector2,euclid,,616897.0,247600
mat3 transform vector2,euclid,,624714.0,250695
mat3 transform vector2,euclid,,630822.0,253790
mat3 transform vector2,euclid,,638388.0,256885
mat3 transform vector2,euclid,,646240.0,259980
mat3 transform vector2,euclid,,653865.0,263075
mat3 transform vector2,euclid,,661427.0,266170
mat3 transform vector2,euclid,,669318.0,269265
mat3 transform vector2,euclid,,678728.0,272360
mat3 transform vector2,euclid,,686125.0,275455
mat3 transform vector2,euclid,,692193.0,278550
mat3 transform vector2,euclid,,699897.0,281645
mat3 transform vector2,euclid,,707969.0,284740
mat3 transform vector2,euclid,,715317.0,287835
mat3 transform vector2,euclid,,723206.0,290930
mat3 transform vector2,euclid,,730820.0,294025
mat3 transform vector2,euclid,,738287.0,297120
mat3 transform vector2,euclid,,746207.0,300215
mat3 transform vector2,euclid,,755673.0,303310
mat3 transform vector2,euclid,,761883.0,306405
mat3 transform vector2,euclid,,790954.0,309500
