group,function,value,sample_time_nanos,iteration_count
vec3 normalize,nalgebra,,989398.0,121164
vec3 normalize,nalgebra,,1971956.0,242328
vec3 normalize,nalgebra,,2959492.0,363492
vec3 normalize,nalgebra,,4058258.0,484656
vec3 normalize,nalgebra,,4991351.0,605820
vec3 normalize,nalgebra,,5959779.0,726984
vec3 normalize,nalgebra,,6926037.0,848148
vec3 normalize,nalgebra,,7890745.0,969312
vec3 normalize,nalgebra,,8875723.0,1090476
vec3 normalize,nalgebra,,9906462.0,1211640
vec3 normalize,nalgebra,,10848621.0,1332804
vec3 normalize,nalgebra,,11836215.0,1453968
vec3 normalize,nalgebra,,12845289.0,1575132
vec3 normalize,nalgebra,,13887862.0,1696296
vec3 normalize,nalgebra,,14874298.0,1817460
vec3 normalize,nalgebra,,15781204.0,1938624
vec3 normalize,nalgebra,,16766755.0,2059788
vec3 normalize,nalgebra,,17755109.0,2180952
vec3 normalize,nalgebra,,18779713.0,2302116
vec3 normalize,nalgebra,,19727825.0,2423280
vec3 normalize,nalgebra,,20814176.0,2544444
vec3 normalize,nalgebra,,21740771.0,2665608
vec3 normalize,nalgebra,,22686140.0,2786772
vec3 normalize,nalgebra,,23673007.0,2907936
vec3 normalize,nalgebra,,24737122.0,3029100
vec3 normalize,nalgebra,,25644634.0,3150264
vec3 normalize,nalgebra,,26730648.0,3271428
vec3 normalize,nalgebra,,27658464.0,3392592
vec3 normalize,nalgebra,,28709746.0,3513756
vec3 normalize,nalgebra,,29653830.0,3634920
vec3 normalize,nalgebra,,30575440.0,3756084
vec3 normalize,nalgebra,,31662032.0,3877248
vec3 normalize,nalgebra,,32547922.0,3998412
vec3 normalize,nalgebra,,33534318.0,4119576
vec3 normalize,nalgebra,,34683088.0,4240740
vec3 normalize,nalgebra,,35530778.0,4361904
vec3 normalize,nalgebra,,36517710.0,4483068
vec3 normalize,nalgebra,,37559594.0,4604232
vec3 normalize,nalgebra,,38472050.0,4725396
vec3 normalize,nalgebra,,39512174.0,4846560
vec3 normalize,nalgebra,,40482586.0,4967724
vec3 normalize,nalgebra,,41466383.0,5088888
vec3 normalize,nalgebra,,43009197.0,5210052
vec3 normalize,nalgebra,,43442334.0,5331216
vec3 normalize,nalgebra,,44486229.0,5452380
vec3 normalize,nalgebra,,45393757.0,5573544
vec3 normalize,nalgebra,,46536236.0,5694708
vec3 normalize,nalgebra,,47345343.0,5815872
vec3 normalize,nalgebra,,48408673.0,5937036
vec3 normalize,nalgebra,,49381485.0,6058200
vec3 normalize,nalgebra,,50359933.0,6179364
vec3 normalize,nalgebra,,51290092.0,6300528
vec3 normalize,nalgebra,,52418638.0,6421692
vec3 normalize,nalgebra,,53327058.0,6542856
vec3 normalize,nalgebra,,54369043.0,6664020
vec3 normalize,nalgebra,,55234217.0,6785184
vec3 normalize,nalgebra,,56301880.0,6906348
vec3 normalize,nalgebra,,57273061.0,7027512
vec3 normalize,nalgebra,,58277088.0,7148676
vec3 normalize,nalgebra,,59260381.0,7269840
vec3 normalize,nalgebra,,60210688.0,7391004
vec3 normalize,nalgebra,,61214083.0,7512168
vec3 normalize,nalgebra,,62178574.0,7633332
vec3 normalize,nalgebra,,63383768.0,7754496
vec3 normalize,nalgebra,,64251628.0,7875660
vec3 normalize,nalgebra,,65118345.0,7996824
vec3 normalize,nalgebra,,66244777.0,8117988
vec3 normalize,nalgebra,,67148698.0,8239152
vec3 normalize,nalgebra,,68098405.0,8360316
vec3 normalize,nalgebra,,69165935.0,8481480
vec3 normalize,nalgebra,,70172572.0,8602644
vec3 normalize,nalgebra,,71016667.0,8723808
vec3 normalize,nalgebra,,72144982.0,8844972
vec3 normalize,nalgebra,,73149876.0,8966136
vec3 normalize,nalgebra,,74076785.0,9087300
vec3 normalize,nalgebra,,74980952.0,9208464
vec3 normalize,nalgebra,,76108614.0,9329628
vec3 normalize,nalgebra,,77185543.0,9450792
vec3 normalize,nalgebra,,78079861.0,9571956
vec3 normalize,nalgebra,,78927036.0,9693120
vec3 normalize,nalgebra,,79995846.0,9814284
vec3 normalize,nalgebra,,80960619.0,9935448
vec3 normalize,nalgebra,,82087387.0,10056612
vec3 normalize,nalgebra,,82994331.0,10177776
vec3 normalize,nalgebra,,83939673.0,10298940
vec3 normalize,nalgebra,,84869236.0,10420104
vec3 normalize,nalgebra,,85871909.0,10541268
vec3 normalize,nalgebra,,86920700.0,10662432
vec3 normalize,nalgebra,,88140891.0,10783596
vec3 normalize,nalgebra,,88912942.0,10904760
vec3 normalize,nalgebra,,89833388.0,11025924
vec3 normalize,nalgebra,,90846023.0,11147088
vec3 normalize,nalgebra,,91829974.0,11268252
vec3 normalize,nalgebra,,92896159.0,11389416
vec3 normalize,nalgebra,,93865964.0,11510580
vec3 normalize,nalgebra,,94767800.0,11631744
vec3 normalize,nalgebra,,95739226.0,11752908
vec3 normalize,nalgebra,,96758958.0,11874072
vec3 normalize,nalgebra,,97749385.0,11995236
vec3 normalize,nalgebra,,98753866.0,12116400
