group,function,value,sample_time_nanos,iteration_count
euler 2d,glam,,998795.0,111
euler 2d,glam,,1979557.0,222
euler 2d,glam,,3227094.0,333
euler 2d,glam,,4001024.0,444
euler 2d,glam,,5143728.0,555
euler 2d,glam,,6003464.0,666
euler 2d,glam,,7034774.0,777
euler 2d,glam,,8205292.0,888
euler 2d,glam,,8995379.0,999
euler 2d,glam,,9960006.0,1110
euler 2d,glam,,10927786.0,1221
euler 2d,glam,,13365890.0,1332
euler 2d,glam,,12917253.0,1443
euler 2d,glam,,13836930.0,1554
euler 2d,glam,,14853928.0,1665
euler 2d,glam,,15834802.0,1776
euler 2d,glam,,16842366.0,1887
euler 2d,glam,,17865543.0,1998
euler 2d,glam,,20480912.0,2109
euler 2d,glam,,19787876.0,2220
euler 2d,glam,,20893062.0,2331
euler 2d,glam,,21838643.0,2442
euler 2d,glam,,22784458.0,2553
euler 2d,glam,,23786145.0,2664
euler 2d,glam,,24769085.0,2775
euler 2d,glam,,25800358.0,2886
euler 2d,glam,,26928086.0,2997
euler 2d,glam,,31193721.0,3108
euler 2d,glam,,28719597.0,3219
euler 2d,glam,,29718768.0,3330
euler 2d,glam,,30786417.0,3441
euler 2d,glam,,31838382.0,3552
euler 2d,glam,,33080123.0,3663
euler 2d,glam,,33682401.0,3774
euler 2d,glam,,38122997.0,3885
euler 2d,glam,,35662158.0,3996
euler 2d,glam,,36663901.0,4107
euler 2d,glam,,37616087.0,4218
euler 2d,glam,,38648846.0,4329
euler 2d,glam,,39596253.0,4440
euler 2d,glam,,40729695.0,4551
euler 2d,glam,,41608670.0,4662
euler 2d,glam,,42616230.0,4773
euler 2d,glam,,49025887.0,4884
euler 2d,glam,,44562278.0,4995
euler 2d,glam,,45568187.0,5106
euler 2d,glam,,46965854.0,5217
euler 2d,glam,,47782209.0,5328
euler 2d,glam,,48593631.0,5439
euler 2d,glam,,49587121.0,5550
euler 2d,glam,,54983881.0,5661
euler 2d,glam,,51485508.0,5772
euler 2d,glam,,52488708.0,5883
euler 2d,glam,,53515277.0,5994
euler 2d,glam,,54447375.0,6105
euler 2d,glam,,55504957.0,6216
euler 2d,glam,,56498967.0,6327
euler 2d,glam,,57503377.0,6438
euler 2d,glam,,58923428.0,6549
euler 2d,glam,,66876331.0,6660
euler 2d,glam,,60496928.0,6771
euler 2d,glam,,61538909.0,6882
euler 2d,glam,,62451481.0,6993
euler 2d,glam,,63389997.0,7104
euler 2d,glam,,64390299.0,7215
euler 2d,glam,,65417219.0,7326
euler 2d,glam,,72390405.0,7437
euler 2d,glam,,67757196.0,7548
euler 2d,glam,,68264633.0,7659
euler 2d,glam,,69368900.0,7770
euler 2d,glam,,70484148.0,7881
euler 2d,glam,,71513507.0,7992
euler 2d,glam,,72351424.0,8103
euler 2d,glam,,73625381.0,8214
euler 2d,glam,,74366767.0,8325
euler 2d,glam,,85142789.0,8436
euler 2d,glam,,76277494.0,8547
euler 2d,glam,,77283571.0,8658
euler 2d,glam,,78247222.0,8769
euler 2d,glam,,79260884.0,8880
euler 2d,glam,,80257257.0,8991
euler 2d,glam,,81260502.0,9102
euler 2d,glam,,89520706.0,9213
euler 2d,glam,,83785230.0,9324
euler 2d,glam,,84375465.0,9435
euler 2d,glam,,85197117.0,9546
euler 2d,glam,,86165651.0,9657
euler 2d,glam,,87160173.0,9768
euler 2d,glam,,88159705.0,9879
euler 2d,glam,,89229395.0,9990
euler 2d,glam,,90186390.0,10101
euler 2d,glam,,102534619.0,10212
euler 2d,glam,,92509659.0,10323
euler 2d,glam,,93253875.0,10434
euler 2d,glam,,94100001.0,10545
euler 2d,glam,,95466770.0,10656
euler 2d,glam,,96179992.0,10767
euler 2d,glam,,97177949.0,10878
euler 2d,glam,,106757814.0,10989
euler 2d,glam,,98983653.0,11100
