group,function,value,sample_time_nanos,iteration_count
mat4 mul mat4,euclid,,7816.0,793
mat4 mul mat4,euclid,,15571.0,1586
mat4 mul mat4,euclid,,23471.0,2379
mat4 mul mat4,euclid,,41834.0,3172
mat4 mul mat4,euclid,,38859.0,3965
mat4 mul mat4,euclid,,46584.0,4758
mat4 mul mat4,euclid,,54663.0,5551
mat4 mul mat4,euclid,,62099.0,6344
mat4 mul mat4,euclid,,112847.0,7137
mat4 mul mat4,euclid,,77537.0,7930
mat4 mul mat4,euclid,,85439.0,8723
mat4 mul mat4,euclid,,93208.0,9516
mat4 mul mat4,euclid,,101509.0,10309
mat4 mul mat4,euclid,,108533.0,11102
mat4 mul mat4,euclid,,117126.0,11895
mat4 mul mat4,euclid,,124257.0,12688
mat4 mul mat4,euclid,,134311.0,13481
mat4 mul mat4,euclid,,139793.0,14274
mat4 mul mat4,euclid,,148363.0,15067
mat4 mul mat4,euclid,,155033.0,15860
mat4 mul mat4,euclid,,163975.0,16653
mat4 mul mat4,euclid,,170703.0,17446
mat4 mul mat4,euclid,,179578.0,18239
mat4 mul mat4,euclid,,186361.0,19032
mat4 mul mat4,euclid,,194135.0,19825
mat4 mul mat4,euclid,,201532.0,20618
mat4 mul mat4,euclid,,209655.0,21411
mat4 mul mat4,euclid,,217419.0,22204
mat4 mul mat4,euclid,,225189.0,22997
mat4 mul mat4,euclid,,232946.0,23790
mat4 mul mat4,euclid,,241265.0,24583
mat4 mul mat4,euclid,,247854.0,25376
mat4 mul mat4,euclid,,257643.0,26169
mat4 mul mat4,euclid,,264006.0,26962
mat4 mul mat4,euclid,,270907.0,27755
mat4 mul mat4,euclid,,279017.0,28548
mat4 mul mat4,euclid,,287298.0,29341
mat4 mul mat4,euclid,,294520.0,30134
mat4 mul mat4,euclid,,304469.0,30927
mat4 mul mat4,euclid,,310577.0,31720
mat4 mul mat4,euclid,,320092.0,32513
mat4 mul mat4,euclid,,327720.0,33306
mat4 mul mat4,euclid,,334645.0,34099
mat4 mul mat4,euclid,,341651.0,34892
mat4 mul mat4,euclid,,352959.0,35685
mat4 mul mat4,euclid,,357174.0,36478
mat4 mul mat4,euclid,,366940.0,37271
mat4 mul mat4,euclid,,372022.0,38064
mat4 mul mat4,euclid,,382532.0,38857
mat4 mul mat4,euclid,,388218.0,39650
mat4 mul mat4,euclid,,398161.0,40443
mat4 mul mat4,euclid,,403758.0,41236
mat4 mul mat4,euclid,,412461.0,42029
mat4 mul mat4,euclid,,440936.0,42822
mat4 mul mat4,euclid,,427041.0,43615
mat4 mul mat4,euclid,,434803.0,44408
mat4 mul mat4,euclid,,446123.0,45201
mat4 mul mat4,euclid,,449510.0,45994
mat4 mul mat4,euclid,,460611.0,46787
mat4 mul mat4,euclid,,465446.0,47580
mat4 mul mat4,euclid,,473629.0,48373
mat4 mul mat4,euclid,,481401.0,49166
mat4 mul mat4,euclid,,491840.0,49959
mat4 mul mat4,euclid,,496013.0,50752
mat4 mul mat4,euclid,,504679.0,51545
mat4 mul mat4,euclid,,514053.0,52338
mat4 mul mat4,euclid,,521400.0,53131
mat4 mul mat4,euclid,,527501.0,53924
mat4 mul mat4,euclid,,537832.0,54717
mat4 mul mat4,euclid,,542511.0,55510
mat4 mul mat4,euclid,,551269.0,56303
mat4 mul mat4,euclid,,560875.0,57096
mat4 mul mat4,euclid,,582075.0,57889
mat4 mul mat4,euclid,,573507.0,58682
mat4 mul mat4,euclid,,585499.0,59475
mat4 mul mat4,euclid,,590079.0,60268
mat4 mul mat4,euclid,,599214.0,61061
mat4 mul mat4,euclid,,626510.0,61854
mat4 mul mat4,euclid,,616735.0,62647
mat4 mul mat4,euclid,,621140.0,63440
mat4 mul mat4,euclid,,632356.0,64233
mat4 mul mat4,euclid,,635499.0,65026
mat4 mul mat4,euclid,,647940.0,65819
mat4 mul mat4,euclid,,650992.0,66612
mat4 mul mat4,euclid,,662087.0,67405
mat4 mul mat4,euclid,,667709.0,68198
mat4 mul mat4,euclid,,677204.0,68991
mat4 mul mat4,euclid,,686697.0,69784
mat4 mul mat4,euclid,,691021.0,70577
mat4 mul mat4,euclid,,698131.0,71370
mat4 mul mat4,euclid,,710416.0,72163
mat4 mul mat4,euclid,,714306.0,72956
mat4 mul mat4,euclid,,726019.0,73749
mat4 mul mat4,euclid,,728488.0,74542
mat4 mul mat4,euclid,,737596.0,75335
mat4 mul mat4,euclid,,745350.0,76128
mat4 mul mat4,euclid,,753121.0,76921
mat4 mul mat4,euclid,,762972.0,77714
mat4 mul mat4,euclid,,772872.0,78507
mat4 mul mat4,euclid,,776416.0,79300
