group,function,value,sample_time_nanos,iteration_count
vec3 normalize,glam,,1004683.0,240054
vec3 normalize,glam,,1964355.0,480108
vec3 normalize,glam,,2939881.0,720162
vec3 normalize,glam,,3944721.0,960216
vec3 normalize,glam,,5468592.0,1200270
vec3 normalize,glam,,5861344.0,1440324
vec3 normalize,glam,,6990537.0,1680378
vec3 normalize,glam,,8718036.0,1920432
vec3 normalize,glam,,9043707.0,2160486
vec3 normalize,glam,,9903232.0,2400540
vec3 normalize,glam,,10841077.0,2640594
vec3 normalize,glam,,11786570.0,2880648
vec3 normalize,glam,,13027436.0,3120702
vec3 normalize,glam,,14356265.0,3360756
vec3 normalize,glam,,15126738.0,3600810
vec3 normalize,glam,,16218830.0,3840864
vec3 normalize,glam,,17072216.0,4080918
vec3 normalize,glam,,18207343.0,4320972
vec3 normalize,glam,,19291896.0,4561026
vec3 normalize,glam,,19772378.0,4801080
vec3 normalize,glam,,20768894.0,5041134
vec3 normalize,glam,,21742119.0,5281188
vec3 normalize,glam,,22758062.0,5521242
vec3 normalize,glam,,24225397.0,5761296
vec3 normalize,glam,,24638390.0,6001350
vec3 normalize,glam,,25926659.0,6241404
vec3 normalize,glam,,27017423.0,6481458
vec3 normalize,glam,,28150886.0,6721512
vec3 normalize,glam,,29206157.0,6961566
vec3 normalize,glam,,29672293.0,7201620
vec3 normalize,glam,,30690104.0,7441674
vec3 normalize,glam,,31988364.0,7681728
vec3 normalize,glam,,32601511.0,7921782
vec3 normalize,glam,,33676762.0,8161836
vec3 normalize,glam,,34324690.0,8401890
vec3 normalize,glam,,35326864.0,8641944
vec3 normalize,glam,,36448960.0,8881998
vec3 normalize,glam,,37358885.0,9122052
vec3 normalize,glam,,38245646.0,9362106
vec3 normalize,glam,,39166788.0,9602160
vec3 normalize,glam,,40029794.0,9842214
vec3 normalize,glam,,41543898.0,10082268
vec3 normalize,glam,,42085351.0,10322322
vec3 normalize,glam,,43045155.0,10562376
vec3 normalize,glam,,44351452.0,10802430
vec3 normalize,glam,,45536875.0,11042484
vec3 normalize,glam,,47339559.0,11282538
vec3 normalize,glam,,48386990.0,11522592
vec3 normalize,glam,,48712957.0,11762646
vec3 normalize,glam,,49262148.0,12002700
vec3 normalize,glam,,50157154.0,12242754
vec3 normalize,glam,,51097924.0,12482808
vec3 normalize,glam,,52478274.0,12722862
vec3 normalize,glam,,53396185.0,12962916
vec3 normalize,glam,,55342863.0,13202970
vec3 normalize,glam,,55410804.0,13443024
vec3 normalize,glam,,56770379.0,13683078
vec3 normalize,glam,,62881409.0,13923132
vec3 normalize,glam,,58252989.0,14163186
vec3 normalize,glam,,58724058.0,14403240
vec3 normalize,glam,,60355374.0,14643294
vec3 normalize,glam,,60963832.0,14883348
vec3 normalize,glam,,62033305.0,15123402
vec3 normalize,glam,,63238726.0,15363456
vec3 normalize,glam,,66243560.0,15603510
vec3 normalize,glam,,66427612.0,15843564
vec3 normalize,glam,,65818734.0,16083618
vec3 normalize,glam,,66564489.0,16323672
vec3 normalize,glam,,67342360.0,16563726
vec3 normalize,glam,,68611129.0,16803780
vec3 normalize,glam,,69602605.0,17043834
vec3 normalize,glam,,70414133.0,17283888
vec3 normalize,glam,,71740789.0,17523942
vec3 normalize,glam,,73838909.0,17763996
vec3 normalize,glam,,73829373.0,18004050
vec3 normalize,glam,,74998884.0,18244104
vec3 normalize,glam,,76212005.0,18484158
vec3 normalize,glam,,76996914.0,18724212
vec3 normalize,glam,,79394692.0,18964266
vec3 normalize,glam,,78512035.0,19204320
vec3 normalize,glam,,79161862.0,19444374
vec3 normalize,glam,,81128349.0,19684428
vec3 normalize,glam,,81329306.0,19924482
vec3 normalize,glam,,82351769.0,20164536
vec3 normalize,glam,,83669482.0,20404590
vec3 normalize,glam,,84465261.0,20644644
vec3 normalize,glam,,85524005.0,20884698
vec3 normalize,glam,,86208569.0,21124752
vec3 normalize,glam,,87925376.0,21364806
vec3 normalize,glam,,88026161.0,21604860
vec3 normalize,glam,,91817917.0,21844914
vec3 normalize,glam,,91112752.0,22084968
vec3 normalize,glam,,90897839.0,22325022
vec3 normalize,glam,,91828606.0,22565076
vec3 normalize,glam,,94694730.0,22805130
vec3 normalize,glam,,95146917.0,23045184
vec3 normalize,glam,,96365095.0,23285238
vec3 normalize,glam,,96043323.0,23525292
vec3 normalize,glam,,97223247.0,23765346
vec3 normalize,glam,,98986483.0,24005400
