group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
scalar matrix3 return self,glam,,,,1104256.0,ns,182670
scalar matrix3 return self,glam,,,,2096475.0,ns,365340
scalar matrix3 return self,glam,,,,3111404.0,ns,548010
scalar matrix3 return self,glam,,,,4103055.0,ns,730680
scalar matrix3 return self,glam,,,,5072589.0,ns,913350
scalar matrix3 return self,glam,,,,6047047.0,ns,1096020
scalar matrix3 return self,glam,,,,7091884.0,ns,1278690
scalar matrix3 return self,glam,,,,8044187.0,ns,1461360
scalar matrix3 return self,glam,,,,9078238.0,ns,1644030
scalar matrix3 return self,glam,,,,10052397.0,ns,1826700
scalar matrix3 return self,glam,,,,11013758.0,ns,2009370
scalar matrix3 return self,glam,,,,12008378.0,ns,2192040
scalar matrix3 return self,glam,,,,12973372.0,ns,2374710
scalar matrix3 return self,glam,,,,13964868.0,ns,2557380
scalar matrix3 return self,glam,,,,14954695.0,ns,2740050
scalar matrix3 return self,glam,,,,15941750.0,ns,2922720
scalar matrix3 return self,glam,,,,16938209.0,ns,3105390
scalar matrix3 return self,glam,,,,17962950.0,ns,3288060
scalar matrix3 return self,glam,,,,18896356.0,ns,3470730
scalar matrix3 return self,glam,,,,19964226.0,ns,3653400
scalar matrix3 return self,glam,,,,21023057.0,ns,3836070
scalar matrix3 return self,glam,,,,21998439.0,ns,4018740
scalar matrix3 return self,glam,,,,22953499.0,ns,4201410
scalar matrix3 return self,glam,,,,23872902.0,ns,4384080
scalar matrix3 return self,glam,,,,24904512.0,ns,4566750
scalar matrix3 return self,glam,,,,26050279.0,ns,4749420
scalar matrix3 return self,glam,,,,26907497.0,ns,4932090
scalar matrix3 return self,glam,,,,27967847.0,ns,5114760
scalar matrix3 return self,glam,,,,28866738.0,ns,5297430
scalar matrix3 return self,glam,,,,29767231.0,ns,5480100
scalar matrix3 return self,glam,,,,30743406.0,ns,5662770
scalar matrix3 return self,glam,,,,31801514.0,ns,5845440
scalar matrix3 return self,glam,,,,32896052.0,ns,6028110
scalar matrix3 return self,glam,,,,34016664.0,ns,6210780
scalar matrix3 return self,glam,,,,34876364.0,ns,6393450
scalar matrix3 return self,glam,,,,35856584.0,ns,6576120
scalar matrix3 return self,glam,,,,36776770.0,ns,6758790
scalar matrix3 return self,glam,,,,37758358.0,ns,6941460
scalar matrix3 return self,glam,,,,38703126.0,ns,7124130
scalar matrix3 return self,glam,,,,39646663.0,ns,7306800
scalar matrix3 return self,glam,,,,40891155.0,ns,7489470
scalar matrix3 return self,glam,,,,41673742.0,ns,7672140
scalar matrix3 return self,glam,,,,42606313.0,ns,7854810
scalar matrix3 return self,glam,,,,43600647.0,ns,8037480
scalar matrix3 return self,glam,,,,44773698.0,ns,8220150
scalar matrix3 return self,glam,,,,45733457.0,ns,8402820
scalar matrix3 return self,glam,,,,46876565.0,ns,8585490
scalar matrix3 return self,glam,,,,47935575.0,ns,8768160
scalar matrix3 return self,glam,,,,48788055.0,ns,8950830
scalar matrix3 return self,glam,,,,49615603.0,ns,9133500
scalar matrix3 return self,glam,,,,50620705.0,ns,9316170
scalar matrix3 return self,glam,,,,51687966.0,ns,9498840
scalar matrix3 return self,glam,,,,52735819.0,ns,9681510
scalar matrix3 return self,glam,,,,53519746.0,ns,9864180
scalar matrix3 return self,glam,,,,54694601.0,ns,10046850
scalar matrix3 return self,glam,,,,55483764.0,ns,10229520
scalar matrix3 return self,glam,,,,56621803.0,ns,10412190
scalar matrix3 return self,glam,,,,57733048.0,ns,10594860
scalar matrix3 return self,glam,,,,58802893.0,ns,10777530
scalar matrix3 return self,glam,,,,59622189.0,ns,10960200
scalar matrix3 return self,glam,,,,60698689.0,ns,11142870
scalar matrix3 return self,glam,,,,61616681.0,ns,11325540
scalar matrix3 return self,glam,,,,62748644.0,ns,11508210
scalar matrix3 return self,glam,,,,63560338.0,ns,11690880
scalar matrix3 return self,glam,,,,64514430.0,ns,11873550
scalar matrix3 return self,glam,,,,65445328.0,ns,12056220
scalar matrix3 return self,glam,,,,66324767.0,ns,12238890
scalar matrix3 return self,glam,,,,67414875.0,ns,12421560
scalar matrix3 return self,glam,,,,68221922.0,ns,12604230
scalar matrix3 return self,glam,,,,69424774.0,ns,12786900
scalar matrix3 return self,glam,,,,70769382.0,ns,12969570
scalar matrix3 return self,glam,,,,71599918.0,ns,13152240
scalar matrix3 return self,glam,,,,72550986.0,ns,13334910
scalar matrix3 return self,glam,,,,73568037.0,ns,13517580
scalar matrix3 return self,glam,,,,75237474.0,ns,13700250
scalar matrix3 return self,glam,,,,75609462.0,ns,13882920
scalar matrix3 return self,glam,,,,76555970.0,ns,14065590
scalar matrix3 return self,glam,,,,77378097.0,ns,14248260
scalar matrix3 return self,glam,,,,78247511.0,ns,14430930
scalar matrix3 return self,glam,,,,79239790.0,ns,14613600
scalar matrix3 return self,glam,,,,80067033.0,ns,14796270
scalar matrix3 return self,glam,,,,81256079.0,ns,14978940
scalar matrix3 return self,glam,,,,82291427.0,ns,15161610
scalar matrix3 return self,glam,,,,83632421.0,ns,15344280
scalar matrix3 return self,glam,,,,84560726.0,ns,15526950
scalar matrix3 return self,glam,,,,85757523.0,ns,15709620
scalar matrix3 return self,glam,,,,86685581.0,ns,15892290
scalar matrix3 return self,glam,,,,87436924.0,ns,16074960
scalar matrix3 return self,glam,,,,88488183.0,ns,16257630
scalar matrix3 return self,glam,,,,89227614.0,ns,16440300
scalar matrix3 return self,glam,,,,90090323.0,ns,16622970
scalar matrix3 return self,glam,,,,91076592.0,ns,16805640
scalar matrix3 return self,glam,,,,92001472.0,ns,16988310
scalar matrix3 return self,glam,,,,92916414.0,ns,17170980
scalar matrix3 return self,glam,,,,94160308.0,ns,17353650
scalar matrix3 return self,glam,,,,95283511.0,ns,17536320
scalar matrix3 return self,glam,,,,96181653.0,ns,17718990
scalar matrix3 return self,glam,,,,97239515.0,ns,17901660
scalar matrix3 return self,glam,,,,98221538.0,ns,18084330
scalar matrix3 return self,glam,,,,99303056.0,ns,18267000
