group,function,value,sample_time_nanos,iteration_count
euler 2d,cgmath,,1000015.0,111
euler 2d,cgmath,,1977600.0,222
euler 2d,cgmath,,2971961.0,333
euler 2d,cgmath,,3960306.0,444
euler 2d,cgmath,,6037603.0,555
euler 2d,cgmath,,5983110.0,666
euler 2d,cgmath,,7767968.0,777
euler 2d,cgmath,,7990447.0,888
euler 2d,cgmath,,8932110.0,999
euler 2d,cgmath,,10064619.0,1110
euler 2d,cgmath,,10955964.0,1221
euler 2d,cgmath,,11901476.0,1332
euler 2d,cgmath,,12901573.0,1443
euler 2d,cgmath,,13920812.0,1554
euler 2d,cgmath,,15814704.0,1665
euler 2d,cgmath,,15910508.0,1776
euler 2d,cgmath,,16878984.0,1887
euler 2d,cgmath,,17870069.0,1998
euler 2d,cgmath,,18836700.0,2109
euler 2d,cgmath,,19824606.0,2220
euler 2d,cgmath,,20962192.0,2331
euler 2d,cgmath,,21907379.0,2442
euler 2d,cgmath,,22914972.0,2553
euler 2d,cgmath,,23831266.0,2664
euler 2d,cgmath,,24798451.0,2775
euler 2d,cgmath,,25811562.0,2886
euler 2d,cgmath,,26756292.0,2997
euler 2d,cgmath,,27783340.0,3108
euler 2d,cgmath,,28783476.0,3219
euler 2d,cgmath,,29795716.0,3330
euler 2d,cgmath,,30762973.0,3441
euler 2d,cgmath,,31773298.0,3552
euler 2d,cgmath,,32742752.0,3663
euler 2d,cgmath,,33751404.0,3774
euler 2d,cgmath,,34724893.0,3885
euler 2d,cgmath,,35715114.0,3996
euler 2d,cgmath,,36704975.0,4107
euler 2d,cgmath,,38398087.0,4218
euler 2d,cgmath,,38688681.0,4329
euler 2d,cgmath,,39679840.0,4440
euler 2d,cgmath,,40732825.0,4551
euler 2d,cgmath,,41659263.0,4662
euler 2d,cgmath,,42776776.0,4773
euler 2d,cgmath,,43638855.0,4884
euler 2d,cgmath,,44797760.0,4995
euler 2d,cgmath,,45846199.0,5106
euler 2d,cgmath,,46670084.0,5217
euler 2d,cgmath,,47619770.0,5328
euler 2d,cgmath,,48724440.0,5439
euler 2d,cgmath,,49635859.0,5550
euler 2d,cgmath,,51350568.0,5661
euler 2d,cgmath,,51650737.0,5772
euler 2d,cgmath,,52581454.0,5883
euler 2d,cgmath,,53647510.0,5994
euler 2d,cgmath,,54587922.0,6105
euler 2d,cgmath,,55586548.0,6216
euler 2d,cgmath,,56531996.0,6327
euler 2d,cgmath,,57565756.0,6438
euler 2d,cgmath,,58570872.0,6549
euler 2d,cgmath,,59523769.0,6660
euler 2d,cgmath,,60817465.0,6771
euler 2d,cgmath,,62612244.0,6882
euler 2d,cgmath,,62714607.0,6993
euler 2d,cgmath,,63609597.0,7104
euler 2d,cgmath,,64499180.0,7215
euler 2d,cgmath,,65466314.0,7326
euler 2d,cgmath,,66500682.0,7437
euler 2d,cgmath,,67467228.0,7548
euler 2d,cgmath,,68436860.0,7659
euler 2d,cgmath,,69665027.0,7770
euler 2d,cgmath,,71193948.0,7881
euler 2d,cgmath,,71453869.0,7992
euler 2d,cgmath,,72644998.0,8103
euler 2d,cgmath,,73471377.0,8214
euler 2d,cgmath,,74426227.0,8325
euler 2d,cgmath,,75393583.0,8436
euler 2d,cgmath,,76400140.0,8547
euler 2d,cgmath,,77533687.0,8658
euler 2d,cgmath,,78954214.0,8769
euler 2d,cgmath,,79376464.0,8880
euler 2d,cgmath,,80509758.0,8991
euler 2d,cgmath,,81366583.0,9102
euler 2d,cgmath,,82590403.0,9213
euler 2d,cgmath,,83393425.0,9324
euler 2d,cgmath,,84324687.0,9435
euler 2d,cgmath,,85845578.0,9546
euler 2d,cgmath,,86431801.0,9657
euler 2d,cgmath,,87340119.0,9768
euler 2d,cgmath,,88305745.0,9879
euler 2d,cgmath,,89560414.0,9990
euler 2d,cgmath,,90425661.0,10101
euler 2d,cgmath,,91484572.0,10212
euler 2d,cgmath,,92995278.0,10323
euler 2d,cgmath,,93240128.0,10434
euler 2d,cgmath,,94475107.0,10545
euler 2d,cgmath,,95354107.0,10656
euler 2d,cgmath,,96252757.0,10767
euler 2d,cgmath,,97281711.0,10878
euler 2d,cgmath,,99121459.0,10989
euler 2d,cgmath,,99435857.0,11100
