group,function,value,sample_time_nanos,iteration_count
mat4 mul mat4,cgmath,,8222.0,794
mat4 mul mat4,cgmath,,15479.0,1588
mat4 mul mat4,cgmath,,23170.0,2382
mat4 mul mat4,cgmath,,41297.0,3176
mat4 mul mat4,cgmath,,38700.0,3970
mat4 mul mat4,cgmath,,46428.0,4764
mat4 mul mat4,cgmath,,54161.0,5558
mat4 mul mat4,cgmath,,61725.0,6352
mat4 mul mat4,cgmath,,69629.0,7146
mat4 mul mat4,cgmath,,77347.0,7940
mat4 mul mat4,cgmath,,84848.0,8734
mat4 mul mat4,cgmath,,92549.0,9528
mat4 mul mat4,cgmath,,100269.0,10322
mat4 mul mat4,cgmath,,107967.0,11116
mat4 mul mat4,cgmath,,116010.0,11910
mat4 mul mat4,cgmath,,123735.0,12704
mat4 mul mat4,cgmath,,131231.0,13498
mat4 mul mat4,cgmath,,138822.0,14292
mat4 mul mat4,cgmath,,146934.0,15086
mat4 mul mat4,cgmath,,154668.0,15880
mat4 mul mat4,cgmath,,161940.0,16674
mat4 mul mat4,cgmath,,169641.0,17468
mat4 mul mat4,cgmath,,177367.0,18262
mat4 mul mat4,cgmath,,185583.0,19056
mat4 mul mat4,cgmath,,192776.0,19850
mat4 mul mat4,cgmath,,201049.0,20644
mat4 mul mat4,cgmath,,208394.0,21438
mat4 mul mat4,cgmath,,216108.0,22232
mat4 mul mat4,cgmath,,224236.0,23026
mat4 mul mat4,cgmath,,231324.0,23820
mat4 mul mat4,cgmath,,239698.0,24614
mat4 mul mat4,cgmath,,246752.0,25408
mat4 mul mat4,cgmath,,256076.0,26202
mat4 mul mat4,cgmath,,262167.0,26996
mat4 mul mat4,cgmath,,269882.0,27790
mat4 mul mat4,cgmath,,277058.0,28584
mat4 mul mat4,cgmath,,285291.0,29378
mat4 mul mat4,cgmath,,292994.0,30172
mat4 mul mat4,cgmath,,300698.0,30966
mat4 mul mat4,cgmath,,308722.0,31760
mat4 mul mat4,cgmath,,317006.0,32554
mat4 mul mat4,cgmath,,323850.0,33348
mat4 mul mat4,cgmath,,332469.0,34142
mat4 mul mat4,cgmath,,340202.0,34936
mat4 mul mat4,cgmath,,346958.0,35730
mat4 mul mat4,cgmath,,354675.0,36524
mat4 mul mat4,cgmath,,362727.0,37318
mat4 mul mat4,cgmath,,371121.0,38112
mat4 mul mat4,cgmath,,378841.0,38906
mat4 mul mat4,cgmath,,385876.0,39700
mat4 mul mat4,cgmath,,394308.0,40494
mat4 mul mat4,cgmath,,400933.0,41288
mat4 mul mat4,cgmath,,409777.0,42082
mat4 mul mat4,cgmath,,418171.0,42876
mat4 mul mat4,cgmath,,424075.0,43670
mat4 mul mat4,cgmath,,431782.0,44464
mat4 mul mat4,cgmath,,439484.0,45258
mat4 mul mat4,cgmath,,448504.0,46052
mat4 mul mat4,cgmath,,456158.0,46846
mat4 mul mat4,cgmath,,463893.0,47640
mat4 mul mat4,cgmath,,472069.0,48434
mat4 mul mat4,cgmath,,479345.0,49228
mat4 mul mat4,cgmath,,487953.0,50022
mat4 mul mat4,cgmath,,493893.0,50816
mat4 mul mat4,cgmath,,501625.0,51610
mat4 mul mat4,cgmath,,508871.0,52404
mat4 mul mat4,cgmath,,516573.0,53198
mat4 mul mat4,cgmath,,524297.0,53992
mat4 mul mat4,cgmath,,533464.0,54786
mat4 mul mat4,cgmath,,539708.0,55580
mat4 mul mat4,cgmath,,547409.0,56374
mat4 mul mat4,cgmath,,555648.0,57168
mat4 mul mat4,cgmath,,563356.0,57962
mat4 mul mat4,cgmath,,572357.0,58756
mat4 mul mat4,cgmath,,578256.0,59550
mat4 mul mat4,cgmath,,585965.0,60344
mat4 mul mat4,cgmath,,595312.0,61138
mat4 mul mat4,cgmath,,603041.0,61932
mat4 mul mat4,cgmath,,610773.0,62726
mat4 mul mat4,cgmath,,616801.0,63520
mat4 mul mat4,cgmath,,626233.0,64314
mat4 mul mat4,cgmath,,633965.0,65108
mat4 mul mat4,cgmath,,642143.0,65902
mat4 mul mat4,cgmath,,649431.0,66696
mat4 mul mat4,cgmath,,655958.0,67490
mat4 mul mat4,cgmath,,663357.0,68284
mat4 mul mat4,cgmath,,672631.0,69078
mat4 mul mat4,cgmath,,679107.0,69872
mat4 mul mat4,cgmath,,686811.0,70666
mat4 mul mat4,cgmath,,695815.0,71460
mat4 mul mat4,cgmath,,703548.0,72254
mat4 mul mat4,cgmath,,709314.0,73048
mat4 mul mat4,cgmath,,717020.0,73842
mat4 mul mat4,cgmath,,724722.0,74636
mat4 mul mat4,cgmath,,734771.0,75430
mat4 mul mat4,cgmath,,740139.0,76224
mat4 mul mat4,cgmath,,767305.0,77018
mat4 mul mat4,cgmath,,755568.0,77812
mat4 mul mat4,cgmath,,763265.0,78606
mat4 mul mat4,cgmath,,773120.0,79400
