group,function,value,sample_time_nanos,iteration_count
quat mul quat,glam,,7545.0,2634
quat mul quat,glam,,15039.0,5268
quat mul quat,glam,,22584.0,7902
quat mul quat,glam,,30105.0,10536
quat mul quat,glam,,38704.0,13170
quat mul quat,glam,,45140.0,15804
quat mul quat,glam,,52640.0,18438
quat mul quat,glam,,60156.0,21072
quat mul quat,glam,,67642.0,23706
quat mul quat,glam,,75188.0,26340
quat mul quat,glam,,82688.0,28974
quat mul quat,glam,,90239.0,31608
quat mul quat,glam,,99214.0,34242
quat mul quat,glam,,105236.0,36876
quat mul quat,glam,,114500.0,39510
quat mul quat,glam,,140713.0,42144
quat mul quat,glam,,127800.0,44778
quat mul quat,glam,,135342.0,47412
quat mul quat,glam,,142798.0,50046
quat mul quat,glam,,150445.0,52680
quat mul quat,glam,,159640.0,55314
quat mul quat,glam,,165393.0,57948
quat mul quat,glam,,172925.0,60582
quat mul quat,glam,,180421.0,63216
quat mul quat,glam,,187944.0,65850
quat mul quat,glam,,201253.0,68484
quat mul quat,glam,,202993.0,71118
quat mul quat,glam,,210573.0,73752
quat mul quat,glam,,218024.0,76386
quat mul quat,glam,,225501.0,79020
quat mul quat,glam,,232967.0,81654
quat mul quat,glam,,240483.0,84288
quat mul quat,glam,,248056.0,86922
quat mul quat,glam,,255532.0,89556
quat mul quat,glam,,264545.0,92190
quat mul quat,glam,,270652.0,94824
quat mul quat,glam,,309697.0,97458
quat mul quat,glam,,396996.0,100092
quat mul quat,glam,,293159.0,102726
quat mul quat,glam,,300627.0,105360
quat mul quat,glam,,308283.0,107994
quat mul quat,glam,,315782.0,110628
quat mul quat,glam,,357332.0,113262
quat mul quat,glam,,350827.0,115896
quat mul quat,glam,,358796.0,118530
quat mul quat,glam,,466638.0,121164
quat mul quat,glam,,363781.0,123798
quat mul quat,glam,,371415.0,126432
quat mul quat,glam,,368464.0,129066
quat mul quat,glam,,387645.0,131700
quat mul quat,glam,,394708.0,134334
quat mul quat,glam,,402529.0,136968
quat mul quat,glam,,431105.0,139602
quat mul quat,glam,,430705.0,142236
quat mul quat,glam,,567217.0,144870
quat mul quat,glam,,446386.0,147504
quat mul quat,glam,,457256.0,150138
quat mul quat,glam,,462591.0,152772
quat mul quat,glam,,470900.0,155406
quat mul quat,glam,,543272.0,158040
quat mul quat,glam,,498155.0,160674
quat mul quat,glam,,480062.0,163308
quat mul quat,glam,,487577.0,165942
quat mul quat,glam,,775295.0,168576
quat mul quat,glam,,505574.0,171210
quat mul quat,glam,,534611.0,173844
quat mul quat,glam,,568699.0,176478
quat mul quat,glam,,546289.0,179112
quat mul quat,glam,,528789.0,181746
quat mul quat,glam,,548170.0,184380
quat mul quat,glam,,549286.0,187014
quat mul quat,glam,,577455.0,189648
quat mul quat,glam,,548657.0,192282
quat mul quat,glam,,671669.0,194916
quat mul quat,glam,,610771.0,197550
quat mul quat,glam,,598508.0,200184
quat mul quat,glam,,600506.0,202818
quat mul quat,glam,,587772.0,205452
quat mul quat,glam,,595517.0,208086
quat mul quat,glam,,603061.0,210720
quat mul quat,glam,,610249.0,213354
quat mul quat,glam,,618227.0,215988
quat mul quat,glam,,623941.0,218622
quat mul quat,glam,,631293.0,221256
quat mul quat,glam,,638755.0,223890
quat mul quat,glam,,647869.0,226524
quat mul quat,glam,,653754.0,229158
quat mul quat,glam,,701376.0,231792
quat mul quat,glam,,688589.0,234426
quat mul quat,glam,,699126.0,237060
quat mul quat,glam,,683955.0,239694
quat mul quat,glam,,693884.0,242328
quat mul quat,glam,,698968.0,244962
quat mul quat,glam,,706420.0,247596
quat mul quat,glam,,734418.0,250230
quat mul quat,glam,,743210.0,252864
quat mul quat,glam,,729385.0,255498
quat mul quat,glam,,758715.0,258132
quat mul quat,glam,,766180.0,260766
quat mul quat,glam,,751837.0,263400
