group,function,value,sample_time_nanos,iteration_count
mat3 inverse,cgmath,,1044756.0,123302
mat3 inverse,cgmath,,2007184.0,246604
mat3 inverse,cgmath,,3013254.0,369906
mat3 inverse,cgmath,,4112090.0,493208
mat3 inverse,cgmath,,5022505.0,616510
mat3 inverse,cgmath,,5999108.0,739812
mat3 inverse,cgmath,,7032329.0,863114
mat3 inverse,cgmath,,8041065.0,986416
mat3 inverse,cgmath,,9018721.0,1109718
mat3 inverse,cgmath,,10084869.0,1233020
mat3 inverse,cgmath,,11060024.0,1356322
mat3 inverse,cgmath,,12050111.0,1479624
mat3 inverse,cgmath,,13034207.0,1602926
mat3 inverse,cgmath,,14103532.0,1726228
mat3 inverse,cgmath,,15068140.0,1849530
mat3 inverse,cgmath,,16074192.0,1972832
mat3 inverse,cgmath,,17073122.0,2096134
mat3 inverse,cgmath,,18076997.0,2219436
mat3 inverse,cgmath,,19104657.0,2342738
mat3 inverse,cgmath,,20136127.0,2466040
mat3 inverse,cgmath,,21130467.0,2589342
mat3 inverse,cgmath,,22131419.0,2712644
mat3 inverse,cgmath,,23195320.0,2835946
mat3 inverse,cgmath,,24218702.0,2959248
mat3 inverse,cgmath,,25187228.0,3082550
mat3 inverse,cgmath,,26143157.0,3205852
mat3 inverse,cgmath,,27160167.0,3329154
mat3 inverse,cgmath,,28195366.0,3452456
mat3 inverse,cgmath,,29197684.0,3575758
mat3 inverse,cgmath,,30152056.0,3699060
mat3 inverse,cgmath,,31148322.0,3822362
mat3 inverse,cgmath,,32186762.0,3945664
mat3 inverse,cgmath,,33200987.0,4068966
mat3 inverse,cgmath,,34200175.0,4192268
mat3 inverse,cgmath,,35229041.0,4315570
mat3 inverse,cgmath,,36089085.0,4438872
mat3 inverse,cgmath,,37269907.0,4562174
mat3 inverse,cgmath,,38167319.0,4685476
mat3 inverse,cgmath,,39262010.0,4808778
mat3 inverse,cgmath,,40258203.0,4932080
mat3 inverse,cgmath,,41176722.0,5055382
mat3 inverse,cgmath,,41463137.0,5178684
mat3 inverse,cgmath,,42025629.0,5301986
mat3 inverse,cgmath,,43052014.0,5425288
mat3 inverse,cgmath,,43931122.0,5548590
mat3 inverse,cgmath,,44954988.0,5671892
mat3 inverse,cgmath,,45998132.0,5795194
mat3 inverse,cgmath,,46799521.0,5918496
mat3 inverse,cgmath,,47736364.0,6041798
mat3 inverse,cgmath,,48831751.0,6165100
mat3 inverse,cgmath,,49823979.0,6288402
mat3 inverse,cgmath,,50700814.0,6411704
mat3 inverse,cgmath,,51725621.0,6535006
mat3 inverse,cgmath,,52655866.0,6658308
mat3 inverse,cgmath,,53636641.0,6781610
mat3 inverse,cgmath,,54632969.0,6904912
mat3 inverse,cgmath,,55601461.0,7028214
mat3 inverse,cgmath,,56480974.0,7151516
mat3 inverse,cgmath,,57576464.0,7274818
mat3 inverse,cgmath,,58570710.0,7398120
mat3 inverse,cgmath,,59613859.0,7521422
mat3 inverse,cgmath,,60709063.0,7644724
mat3 inverse,cgmath,,61580865.0,7768026
mat3 inverse,cgmath,,62438475.0,7891328
mat3 inverse,cgmath,,63552772.0,8014630
mat3 inverse,cgmath,,64469503.0,8137932
mat3 inverse,cgmath,,65505861.0,8261234
mat3 inverse,cgmath,,66493351.0,8384536
mat3 inverse,cgmath,,67460375.0,8507838
mat3 inverse,cgmath,,68366418.0,8631140
mat3 inverse,cgmath,,69454769.0,8754442
mat3 inverse,cgmath,,70285186.0,8877744
mat3 inverse,cgmath,,71360579.0,9001046
mat3 inverse,cgmath,,72415172.0,9124348
mat3 inverse,cgmath,,73223138.0,9247650
mat3 inverse,cgmath,,74354136.0,9370952
mat3 inverse,cgmath,,75333497.0,9494254
mat3 inverse,cgmath,,76221680.0,9617556
mat3 inverse,cgmath,,77295586.0,9740858
mat3 inverse,cgmath,,78246397.0,9864160
mat3 inverse,cgmath,,79218555.0,9987462
mat3 inverse,cgmath,,80142640.0,10110764
mat3 inverse,cgmath,,81110813.0,10234066
mat3 inverse,cgmath,,82056126.0,10357368
mat3 inverse,cgmath,,83088509.0,10480670
mat3 inverse,cgmath,,83990769.0,10603972
mat3 inverse,cgmath,,85010419.0,10727274
mat3 inverse,cgmath,,86105855.0,10850576
mat3 inverse,cgmath,,86980167.0,10973878
mat3 inverse,cgmath,,87854831.0,11097180
mat3 inverse,cgmath,,88832761.0,11220482
mat3 inverse,cgmath,,89932369.0,11343784
mat3 inverse,cgmath,,90872010.0,11467086
mat3 inverse,cgmath,,91854904.0,11590388
mat3 inverse,cgmath,,92846529.0,11713690
mat3 inverse,cgmath,,93772974.0,11836992
mat3 inverse,cgmath,,95207973.0,11960294
mat3 inverse,cgmath,,95681536.0,12083596
mat3 inverse,cgmath,,96749326.0,12206898
mat3 inverse,cgmath,,97752687.0,12330200
