group,function,value,sample_time_nanos,iteration_count
mat3 transform point2,glam,,7707.0,3091
mat3 transform point2,glam,,15360.0,6182
mat3 transform point2,glam,,23044.0,9273
mat3 transform point2,glam,,30792.0,12364
mat3 transform point2,glam,,38438.0,15455
mat3 transform point2,glam,,46140.0,18546
mat3 transform point2,glam,,53795.0,21637
mat3 transform point2,glam,,61523.0,24728
mat3 transform point2,glam,,69216.0,27819
mat3 transform point2,glam,,76877.0,30910
mat3 transform point2,glam,,84582.0,34001
mat3 transform point2,glam,,92244.0,37092
mat3 transform point2,glam,,99911.0,40183
mat3 transform point2,glam,,107629.0,43274
mat3 transform point2,glam,,115292.0,46365
mat3 transform point2,glam,,123032.0,49456
mat3 transform point2,glam,,130628.0,52547
mat3 transform point2,glam,,138257.0,55638
mat3 transform point2,glam,,146053.0,58729
mat3 transform point2,glam,,153623.0,61820
mat3 transform point2,glam,,162807.0,64911
mat3 transform point2,glam,,169043.0,68002
mat3 transform point2,glam,,176791.0,71093
mat3 transform point2,glam,,184348.0,74184
mat3 transform point2,glam,,192021.0,77275
mat3 transform point2,glam,,199744.0,80366
mat3 transform point2,glam,,207435.0,83457
mat3 transform point2,glam,,215096.0,86548
mat3 transform point2,glam,,222862.0,89639
mat3 transform point2,glam,,232171.0,92730
mat3 transform point2,glam,,238243.0,95821
mat3 transform point2,glam,,245843.0,98912
mat3 transform point2,glam,,253520.0,102003
mat3 transform point2,glam,,261249.0,105094
mat3 transform point2,glam,,268855.0,108185
mat3 transform point2,glam,,276450.0,111276
mat3 transform point2,glam,,284331.0,114367
mat3 transform point2,glam,,292043.0,117458
mat3 transform point2,glam,,299646.0,120549
mat3 transform point2,glam,,307273.0,123640
mat3 transform point2,glam,,314955.0,126731
mat3 transform point2,glam,,322709.0,129822
mat3 transform point2,glam,,330442.0,132913
mat3 transform point2,glam,,338124.0,136004
mat3 transform point2,glam,,345699.0,139095
mat3 transform point2,glam,,353484.0,142186
mat3 transform point2,glam,,362838.0,145277
mat3 transform point2,glam,,368810.0,148368
mat3 transform point2,glam,,378200.0,151459
mat3 transform point2,glam,,384093.0,154550
mat3 transform point2,glam,,393198.0,157641
mat3 transform point2,glam,,399466.0,160732
mat3 transform point2,glam,,407289.0,163823
mat3 transform point2,glam,,414984.0,166914
mat3 transform point2,glam,,422652.0,170005
mat3 transform point2,glam,,430292.0,173096
mat3 transform point2,glam,,437985.0,176187
mat3 transform point2,glam,,445627.0,179278
mat3 transform point2,glam,,453344.0,182369
mat3 transform point2,glam,,461056.0,185460
mat3 transform point2,glam,,468725.0,188551
mat3 transform point2,glam,,476260.0,191642
mat3 transform point2,glam,,484124.0,194733
mat3 transform point2,glam,,491792.0,197824
mat3 transform point2,glam,,519548.0,200915
mat3 transform point2,glam,,507187.0,204006
mat3 transform point2,glam,,514882.0,207097
mat3 transform point2,glam,,522482.0,210188
mat3 transform point2,glam,,530175.0,213279
mat3 transform point2,glam,,537881.0,216370
mat3 transform point2,glam,,545452.0,219461
mat3 transform point2,glam,,553231.0,222552
mat3 transform point2,glam,,560828.0,225643
mat3 transform point2,glam,,568645.0,228734
mat3 transform point2,glam,,576399.0,231825
mat3 transform point2,glam,,585392.0,234916
mat3 transform point2,glam,,591683.0,238007
mat3 transform point2,glam,,599333.0,241098
mat3 transform point2,glam,,608510.0,244189
mat3 transform point2,glam,,614731.0,247280
mat3 transform point2,glam,,622273.0,250371
mat3 transform point2,glam,,629944.0,253462
mat3 transform point2,glam,,637763.0,256553
mat3 transform point2,glam,,645372.0,259644
mat3 transform point2,glam,,653115.0,262735
mat3 transform point2,glam,,660737.0,265826
mat3 transform point2,glam,,668518.0,268917
mat3 transform point2,glam,,676148.0,272008
mat3 transform point2,glam,,683846.0,275099
mat3 transform point2,glam,,691290.0,278190
mat3 transform point2,glam,,700616.0,281281
mat3 transform point2,glam,,706767.0,284372
mat3 transform point2,glam,,714325.0,287463
mat3 transform point2,glam,,743864.0,290554
mat3 transform point2,glam,,730025.0,293645
mat3 transform point2,glam,,737579.0,296736
mat3 transform point2,glam,,745070.0,299827
mat3 transform point2,glam,,752807.0,302918
mat3 transform point2,glam,,760427.0,306009
mat3 transform point2,glam,,934435.0,309100
