group,function,value,sample_time_nanos,iteration_count
vec3 dot,nalgebra,,7704.0,4713
vec3 dot,nalgebra,,15549.0,9426
vec3 dot,nalgebra,,23085.0,14139
vec3 dot,nalgebra,,31093.0,18852
vec3 dot,nalgebra,,38446.0,23565
vec3 dot,nalgebra,,46606.0,28278
vec3 dot,nalgebra,,53834.0,32991
vec3 dot,nalgebra,,62133.0,37704
vec3 dot,nalgebra,,69161.0,42417
vec3 dot,nalgebra,,77637.0,47130
vec3 dot,nalgebra,,84578.0,51843
vec3 dot,nalgebra,,93162.0,56556
vec3 dot,nalgebra,,99967.0,61269
vec3 dot,nalgebra,,108676.0,65982
vec3 dot,nalgebra,,115287.0,70695
vec3 dot,nalgebra,,124182.0,75408
vec3 dot,nalgebra,,130688.0,80121
vec3 dot,nalgebra,,139712.0,84834
vec3 dot,nalgebra,,146056.0,89547
vec3 dot,nalgebra,,155233.0,94260
vec3 dot,nalgebra,,161423.0,98973
vec3 dot,nalgebra,,170708.0,103686
vec3 dot,nalgebra,,176817.0,108399
vec3 dot,nalgebra,,186244.0,113112
vec3 dot,nalgebra,,192169.0,117825
vec3 dot,nalgebra,,201772.0,122538
vec3 dot,nalgebra,,207563.0,127251
vec3 dot,nalgebra,,217275.0,131964
vec3 dot,nalgebra,,222946.0,136677
vec3 dot,nalgebra,,232805.0,141390
vec3 dot,nalgebra,,238155.0,146103
vec3 dot,nalgebra,,248747.0,150816
vec3 dot,nalgebra,,253653.0,155529
vec3 dot,nalgebra,,263820.0,160242
vec3 dot,nalgebra,,269063.0,164955
vec3 dot,nalgebra,,279331.0,169668
vec3 dot,nalgebra,,284437.0,174381
vec3 dot,nalgebra,,294871.0,179094
vec3 dot,nalgebra,,299614.0,183807
vec3 dot,nalgebra,,310387.0,188520
vec3 dot,nalgebra,,315186.0,193233
vec3 dot,nalgebra,,322867.0,197946
vec3 dot,nalgebra,,330531.0,202659
vec3 dot,nalgebra,,341416.0,207372
vec3 dot,nalgebra,,345908.0,212085
vec3 dot,nalgebra,,356940.0,216798
vec3 dot,nalgebra,,384191.0,221511
vec3 dot,nalgebra,,372439.0,226224
vec3 dot,nalgebra,,376444.0,230937
vec3 dot,nalgebra,,387971.0,235650
vec3 dot,nalgebra,,394305.0,240363
vec3 dot,nalgebra,,403481.0,245076
vec3 dot,nalgebra,,411735.0,249789
vec3 dot,nalgebra,,418989.0,254502
vec3 dot,nalgebra,,424250.0,259215
vec3 dot,nalgebra,,436211.0,263928
vec3 dot,nalgebra,,438162.0,268641
vec3 dot,nalgebra,,450028.0,273354
vec3 dot,nalgebra,,453535.0,278067
vec3 dot,nalgebra,,464469.0,282780
vec3 dot,nalgebra,,468911.0,287493
vec3 dot,nalgebra,,481027.0,292206
vec3 dot,nalgebra,,484273.0,296919
vec3 dot,nalgebra,,511347.0,301632
vec3 dot,nalgebra,,514356.0,306345
vec3 dot,nalgebra,,527161.0,311058
vec3 dot,nalgebra,,530185.0,315771
vec3 dot,nalgebra,,543138.0,320484
vec3 dot,nalgebra,,546044.0,325197
vec3 dot,nalgebra,,559127.0,329910
vec3 dot,nalgebra,,545735.0,334623
vec3 dot,nalgebra,,558639.0,339336
vec3 dot,nalgebra,,561135.0,344049
vec3 dot,nalgebra,,575659.0,348762
vec3 dot,nalgebra,,576526.0,353475
vec3 dot,nalgebra,,589680.0,358188
vec3 dot,nalgebra,,591908.0,362901
vec3 dot,nalgebra,,605208.0,367614
vec3 dot,nalgebra,,607268.0,372327
vec3 dot,nalgebra,,620724.0,377040
vec3 dot,nalgebra,,622599.0,381753
vec3 dot,nalgebra,,636224.0,386466
vec3 dot,nalgebra,,638029.0,391179
vec3 dot,nalgebra,,651704.0,395892
vec3 dot,nalgebra,,653406.0,400605
vec3 dot,nalgebra,,667269.0,405318
vec3 dot,nalgebra,,668776.0,410031
vec3 dot,nalgebra,,682780.0,414744
vec3 dot,nalgebra,,684158.0,419457
vec3 dot,nalgebra,,698309.0,424170
vec3 dot,nalgebra,,700982.0,428883
vec3 dot,nalgebra,,715537.0,433596
vec3 dot,nalgebra,,716331.0,438309
vec3 dot,nalgebra,,729316.0,443022
vec3 dot,nalgebra,,730226.0,447735
vec3 dot,nalgebra,,744844.0,452448
vec3 dot,nalgebra,,745611.0,457161
vec3 dot,nalgebra,,756203.0,461874
vec3 dot,nalgebra,,760975.0,466587
vec3 dot,nalgebra,,775878.0,471300
