group,function,value,sample_time_nanos,iteration_count
mat3 determinant,glam,,1003448.0,447576
mat3 determinant,glam,,2009030.0,895152
mat3 determinant,glam,,2972876.0,1342728
mat3 determinant,glam,,4117602.0,1790304
mat3 determinant,glam,,4957672.0,2237880
mat3 determinant,glam,,5902266.0,2685456
mat3 determinant,glam,,7266259.0,3133032
mat3 determinant,glam,,7868194.0,3580608
mat3 determinant,glam,,8871015.0,4028184
mat3 determinant,glam,,9901143.0,4475760
mat3 determinant,glam,,10993663.0,4923336
mat3 determinant,glam,,12149566.0,5370912
mat3 determinant,glam,,12848608.0,5818488
mat3 determinant,glam,,13994774.0,6266064
mat3 determinant,glam,,14790759.0,6713640
mat3 determinant,glam,,15778238.0,7161216
mat3 determinant,glam,,16801602.0,7608792
mat3 determinant,glam,,17722801.0,8056368
mat3 determinant,glam,,18826864.0,8503944
mat3 determinant,glam,,20022994.0,8951520
mat3 determinant,glam,,20734406.0,9399096
mat3 determinant,glam,,21654453.0,9846672
mat3 determinant,glam,,22640080.0,10294248
mat3 determinant,glam,,23719586.0,10741824
mat3 determinant,glam,,24646041.0,11189400
mat3 determinant,glam,,25607797.0,11636976
mat3 determinant,glam,,26591444.0,12084552
mat3 determinant,glam,,27634156.0,12532128
mat3 determinant,glam,,28560781.0,12979704
mat3 determinant,glam,,29560101.0,13427280
mat3 determinant,glam,,30630788.0,13874856
mat3 determinant,glam,,31607686.0,14322432
mat3 determinant,glam,,32535222.0,14770008
mat3 determinant,glam,,33612582.0,15217584
mat3 determinant,glam,,34480472.0,15665160
mat3 determinant,glam,,35768600.0,16112736
mat3 determinant,glam,,36593307.0,16560312
mat3 determinant,glam,,37430479.0,17007888
mat3 determinant,glam,,38439889.0,17455464
mat3 determinant,glam,,39477868.0,17903040
mat3 determinant,glam,,40376237.0,18350616
mat3 determinant,glam,,41425212.0,18798192
mat3 determinant,glam,,42368634.0,19245768
mat3 determinant,glam,,43376823.0,19693344
mat3 determinant,glam,,44639363.0,20140920
mat3 determinant,glam,,45503067.0,20588496
mat3 determinant,glam,,46381801.0,21036072
mat3 determinant,glam,,47339852.0,21483648
mat3 determinant,glam,,48331390.0,21931224
mat3 determinant,glam,,49868397.0,22378800
mat3 determinant,glam,,50401045.0,22826376
mat3 determinant,glam,,51198715.0,23273952
mat3 determinant,glam,,52291292.0,23721528
mat3 determinant,glam,,53184629.0,24169104
mat3 determinant,glam,,54535062.0,24616680
mat3 determinant,glam,,55190406.0,25064256
mat3 determinant,glam,,56277208.0,25511832
mat3 determinant,glam,,57180807.0,25959408
mat3 determinant,glam,,58145985.0,26406984
mat3 determinant,glam,,59432472.0,26854560
mat3 determinant,glam,,60757205.0,27302136
mat3 determinant,glam,,61189585.0,27749712
mat3 determinant,glam,,62197851.0,28197288
mat3 determinant,glam,,63132240.0,28644864
mat3 determinant,glam,,64103311.0,29092440
mat3 determinant,glam,,65145587.0,29540016
mat3 determinant,glam,,65968599.0,29987592
mat3 determinant,glam,,67090487.0,30435168
mat3 determinant,glam,,68032420.0,30882744
mat3 determinant,glam,,69840108.0,31330320
mat3 determinant,glam,,70433203.0,31777896
mat3 determinant,glam,,71290181.0,32225472
mat3 determinant,glam,,71996872.0,32673048
mat3 determinant,glam,,72953172.0,33120624
mat3 determinant,glam,,73955651.0,33568200
mat3 determinant,glam,,74877964.0,34015776
mat3 determinant,glam,,75821277.0,34463352
mat3 determinant,glam,,77724130.0,34910928
mat3 determinant,glam,,77931416.0,35358504
mat3 determinant,glam,,78929706.0,35806080
mat3 determinant,glam,,79837493.0,36253656
mat3 determinant,glam,,80780745.0,36701232
mat3 determinant,glam,,82056236.0,37148808
mat3 determinant,glam,,82844613.0,37596384
mat3 determinant,glam,,83873417.0,38043960
mat3 determinant,glam,,85710383.0,38491536
mat3 determinant,glam,,85742264.0,38939112
mat3 determinant,glam,,86750863.0,39386688
mat3 determinant,glam,,87697826.0,39834264
mat3 determinant,glam,,88746671.0,40281840
mat3 determinant,glam,,89854381.0,40729416
mat3 determinant,glam,,91039604.0,41176992
mat3 determinant,glam,,92356457.0,41624568
mat3 determinant,glam,,92617131.0,42072144
mat3 determinant,glam,,93719745.0,42519720
mat3 determinant,glam,,94649131.0,42967296
mat3 determinant,glam,,95616154.0,43414872
mat3 determinant,glam,,97260724.0,43862448
mat3 determinant,glam,,100965584.0,44310024
mat3 determinant,glam,,101739763.0,44757600
